city,lat,lng,country,iso2,admin_name,capital,population,population_proper,x,y,z 
Ferny Creek,-0.9653275203868898,0.0173453615163597,Australia,AU,Victoria,,-0.0892955423163626,-0.0879939418226703,-0.09748608010523793,-0.9478896962686006,-0.9908740531325174
Crystal Brook,-0.2115679287795625,-0.7361587308546513,Australia,AU,South Australia,,-0.0893073279201892,-0.0880068536098378,-0.12978030146921557,-0.9562239566968607,0.5167477895554875
Maldon,-0.8170796541796918,-0.1164480136952713,Australia,AU,Victoria,,-0.089315184989407,-0.0880154614679494,-0.10409700669172714,-0.9350469045202273,-0.7086958796742729
Little Grove,-0.4975552884435166,-2.883655429143326,Australia,AU,Western Australia,,-0.089354470335496,-0.0880585007585077,-0.07903185181656357,-3.3997755811165717,2.366773360435183
Donald,-0.704679970962928,-0.2340902701086548,Australia,AU,Victoria,,-0.0893741130085405,-0.0880800204037868,-0.10893107232464369,-0.941603076014232,-0.47862736735238554
Longford,-1.0120332467413116,0.2025920393220071,Australia,AU,Victoria,,-0.0893780415431494,-0.0880843243328426,-0.09783087659962848,-0.8080633885258072,-1.2222058401184208
Katherine,2.928190855372965,-1.3629045331151632,Australia,AU,Northern Territory,,-0.0894133983546295,-0.088123059694345,-0.3042360767058486,1.5347582697732627,4.2964542455417645
Lake Cargelligo,-0.2029716808175698,0.1266215707824489,Australia,AU,New South Wales,,-0.0894487551661096,-0.0881617950558474,-0.1442189318963206,-0.0801838152084747,-0.33337479584463786
Drummond Cove,0.5660849090973648,-3.2276985548849013,Australia,AU,Western Australia,,-0.0894566122353274,-0.088170402913959,-0.1361608047431836,-2.688367357840159,3.7783122775780034
Jensen,2.131666177192632,0.1554802081642724,Australia,AU,Queensland,,-0.0894605407699363,-0.0881747068430148,-0.2816673571682543,2.269645275574993,1.9845310331457413
Tumby Bay,-0.3806163872506918,-0.957985738548021,Australia,AU,South Australia,,-0.0894683978391541,-0.0881833147011265,-0.11663256729603856,-1.347323621279953,0.5676174499473404
Inverleigh,-1.001358602270134,-0.1182120665659742,Australia,AU,Victoria,,-0.0894683978391541,-0.0881833147011265,-0.09353136349731399,-1.120018511558268,-0.8921715324544917
Culcairn,-0.5964869622807564,0.1970358009388319,Australia,AU,New South Wales,,-0.089472326373763,-0.0881876186301823,-0.12229068490594783,-0.4005706867093505,-0.798998307160375
Burrill Lake,-0.5493821837965719,0.5579483424559447,Australia,AU,New South Wales,,-0.0895037546506342,-0.0882220500626289,-0.13083361480302103,0.009141676376772217,-1.1108825345790418
Hillston,-0.2334659144003424,0.0385879383007102,Australia,AU,New South Wales,,-0.0895037546506342,-0.0882220500626289,-0.14113212792356677,-0.19901675592207171,-0.27640463321518377
Richmond,-1.771795247467168,0.2398167238511249,Australia,AU,Tasmania,,-0.0895076831852431,-0.0882263539916847,-0.05407865683974764,-1.5259065369559959,-2.0229267086141522
Cooran,0.95477831065924,0.8085600451952407,Australia,AU,Queensland,,-0.0895351829275054,-0.0882564814950754,-0.22311073309219476,1.7563770003655854,0.1515600725726162
Clifton,0.689209118301526,0.7115793900698667,Australia,AU,Queensland,,-0.0895391114621143,-0.0882607854241312,-0.20599931686004802,1.3948684822213668,-0.018844966629465804
Metung,-0.9653275203868898,0.2831891854505989,Australia,AU,Victoria,,-0.0895666112043766,-0.088290912927522,-0.10218597759682317,-0.6806083076602215,-1.2554888541413638
Booral,1.1179573773884288,0.8155423143421613,Australia,AU,Queensland,,-0.0895666112043766,-0.088290912927522,-0.2328510734801369,1.9256082112838313,0.30862642266571066
Oakhurst,1.0915866824798806,0.7877188696629052,Australia,AU,Queensland,,-0.0895862538774211,-0.0883124325728011,-0.23089782012095572,1.8714165856164404,0.3098132222444581
Gooburrum,1.2063640513031524,0.7555328271656817,Australia,AU,Queensland,,-0.0895941109466389,-0.0883210404309127,-0.23713527982095653,1.9531515089299485,0.4572158445846261
Wentworth,-0.3334949815944332,-0.345320669680616,Australia,AU,New South Wales,,-0.0896137536196834,-0.0883425600761918,-0.12937219439688757,-0.6844713682744659,0.005166813982978759
Long Beach,-0.6020238105812278,0.5350579079001571,Australia,AU,New South Wales,,-0.0896176821542923,-0.0883468640052477,-0.1275857433933971,-0.06621155072889144,-1.1410152753860572
Bingara,0.367889017981415,0.5702755861691915,Australia,AU,New South Wales,,-0.0896491104311635,-0.0883812954376942,-0.1851037041545419,0.9333663264656656,-0.20117491290261874
Table Top,-0.6463684785012143,0.193518258388266,Australia,AU,New South Wales,,-0.0896608960349902,-0.0883942072248617,-0.11964529584095562,-0.4537061355453427,-0.8456422140183891
Bulahdelah,-0.0507998020010287,0.7421915171315533,Australia,AU,New South Wales,,-0.0896648245695991,-0.0883985111539175,-0.1632941035101072,0.6900129439006237,-0.7931294096020055
Barcaldine,1.416980439957996,0.0126447415914289,Australia,AU,Queensland,,-0.0896726816388169,-0.0884071190120292,-0.23785174602171202,1.415559986715262,1.4083353850671816
Blackall,1.273787234061137,0.0314366581003095,Australia,AU,Queensland,,-0.0896962528464703,-0.0884329425863641,-0.22979091641423288,1.292107946080954,1.2457014175753007
Peterborough,-0.1478359782218921,-0.6692620432488342,Australia,AU,South Australia,,-0.0896962528464703,-0.0884329425863641,-0.13527496848567747,-0.8256322313096468,0.5142072799458417
Marong,-0.7741150415418044,-0.109444618166665,Australia,AU,Victoria,,-0.0896962528464703,-0.0884329425863641,-0.10740948295968113,-0.8853202399597236,-0.6724960656713438
Karuah,-0.0940304493920913,0.7170405597354618,Australia,AU,New South Wales,,-0.0897158955195148,-0.0884544622316432,-0.16045022529383288,0.621746237791759,-0.8115504119016815
Port Denison,0.464609277932881,-3.1956181442961022,Australia,AU,Western Australia,,-0.0897198240541237,-0.088458766160699,-0.13118630724704572,-2.757003497511215,3.6443743633664174
Barraba,0.2819764198777143,0.5755571815904604,Australia,AU,New South Wales,,-0.0897198240541237,-0.088458766160699,-0.1802734175367699,0.8532682858320071,-0.2927885325327246
Toodyay,0.0877211685431803,-3.0336527391074144,Australia,AU,Western Australia,,-0.0897276811233415,-0.0884673740188106,-0.11165726448273552,-2.968808179243462,3.1043397329394713
Doomadgee,2.3499643193454265,-0.6696106285466377,Australia,AU,Queensland,,-0.0897394667271681,-0.0884802858059781,-0.28188887902231574,1.6570239060065024,3.0251835016306488
Ripley,0.7250905556361084,0.8095846747069683,Australia,AU,Queensland,,-0.0897394667271681,-0.0884802858059781,-0.21001647880737354,1.5290660399450386,-0.08033529954970606
Ravenshoe,2.4062472968141755,0.0331584582076438,Australia,AU,Queensland,,-0.0897591094002126,-0.0885018054512572,-0.2963702613343936,2.419589170772166,2.3822624664691197
Hindmarsh,-0.5718288660957773,-0.6657339375074254,Australia,AU,South Australia,,-0.0897669664694304,-0.0885104133093689,-0.11058220634832341,-1.2435716993345376,0.08452204212411252
Frederickton,0.1738998014000568,0.813228975547643,Australia,AU,New South Wales,,-0.0897944662116927,-0.0885405408127596,-0.1778349769082323,0.9847997850335678,-0.6379868353353105
Warren,0.0630630723582012,0.2815413276791617,Australia,AU,New South Wales,,-0.0898023232809105,-0.0885491486708713,-0.16291507953006945,0.34002012654257996,-0.2201846038348342
Bombala,-0.804609275124577,0.4293098043754768,Australia,AU,New South Wales,,-0.0898101803501283,-0.0885577565289829,-0.11436732354420827,-0.3739372586598028,-1.2393937863654771
Paraburdoo,1.4759237649585024,-2.904676178919983,Australia,AU,Western Australia,,-0.0898376800923906,-0.0885878840323736,-0.19534282013118306,-1.4591504322223487,4.371293758005263
Dongara,0.4699798545126168,-3.1937907122803435,Australia,AU,Western Australia,,-0.0898376800923906,-0.0885878840323736,-0.13174091064705562,-2.7498351015709424,3.647949052041089
Streaky Bay,-0.1201184823753904,-1.156922311685603,Australia,AU,South Australia,,-0.0898455371616084,-0.0885964918904853,-0.12943466108205143,-1.2884190602402734,1.027447883553437
Mortlake,-0.9958217539696624,-0.2502519520977423,Australia,AU,Victoria,,-0.0898691083692618,-0.0886223154648202,-0.09247820133739684,-1.2473038519059676,-0.7551975217252425
Surfside,-0.6014751139028023,0.5313924806777965,Australia,AU,New South Wales,,-0.0898730369038707,-0.088626619393876,-0.12801598155024688,-0.06936853421584094,-1.1368253117584473
Meadows,-0.5163938744027763,-0.6780611812206722,Australia,AU,South Australia,,-0.0898808939730885,-0.0886352272519877,-0.11384253708823977,-1.200867260773779,0.1525071459926142
Wallington,-1.0179857743436198,-0.0724417606452419,Australia,AU,Victoria,,-0.089900536646133,-0.0886567468972668,-0.09405366388572693,-1.090554978076125,-0.9544577467372588
Douglas Park,-0.3512361741968419,0.5843563195622983,Australia,AU,New South Wales,,-0.0899083937153508,-0.0886653547553784,-0.14360017242748238,0.23264008838924563,-0.938019210541373
Howard,1.1241426853997651,0.7814548974932802,Australia,AU,Queensland,,-0.0899201793191775,-0.0886782665425459,-0.2333050333029984,1.8974593929376629,0.34875829284840415
Bagdad,-1.752358083313263,0.2163241874173135,Australia,AU,Tasmania,,-0.0899319649230042,-0.0886911783297133,-0.05560441765981787,-1.5302337708575184,-1.9800231296902513
Alligator Creek,2.1039486813461314,0.1876979402340245,Australia,AU,Queensland,,-0.0899437505268309,-0.0887040901168808,-0.2814153273665385,2.2744539934009165,1.9245849327085878
Macclesfield,-0.5136337638385771,-0.669293732821363,Australia,AU,South Australia,,-0.0899476790614398,-0.0887083940459366,-0.11426280615505528,-1.1893124717070473,0.14655227900672668
Wundowie,0.0516900866599369,-3.040730076971918,Australia,AU,Western Australia,,-0.0899476790614398,-0.0887083940459366,-0.10982415417890684,-3.0117565796338903,3.075159387402221
Kalbarri,0.7262045761650316,-3.275549809401614,Australia,AU,Western Australia,,-0.0899594646652665,-0.0887213058331041,-0.14569428843285237,-2.5773424416635846,3.9868631146011144
Corryong,-0.6851264166045083,0.2883651489634449,Australia,AU,Victoria,,-0.0899633931998754,-0.0887256097621599,-0.11941586042255387,-0.3968884347361619,-0.9790156156344093
Hay Point,1.7915573724294815,0.432510451200765,Australia,AU,Queensland,,-0.0899633931998754,-0.0887256097621599,-0.2670050292334612,2.210064119043493,1.3669171279382042
Evandale,-1.5805328871058617,0.2180459875246478,Australia,AU,Tasmania,,-0.0899751788037021,-0.0887385215493274,-0.06578964915323876,-1.3576976814279658,-1.809030751641708
Balranald,-0.4257757866022789,-0.1699400121218996,Australia,AU,New South Wales,,-0.0899830358729199,-0.088747129407439,-0.12739903305490297,-0.5998893226779967,-0.26216524696849425
Kurrajong Heights,-0.2448222729265332,0.5807225819124635,Australia,AU,New South Wales,,-0.0899869644075288,-0.0887514333364948,-0.14992605635509915,0.3347650127445318,-0.8274449325890704
Quindalup,-0.2642926914245851,-3.1714918164117383,Australia,AU,Western Australia,,-0.0900105356151822,-0.0887772569108298,-0.0893246300740181,-3.457350107694522,2.8877030943722333
Mount Macedon,-0.8849683977557334,-0.061878569802701,Australia,AU,Victoria,,-0.0900144641497911,-0.0887815608398856,-0.10222862619526883,-0.9477117973546537,-0.8312754406565119
Rushworth,-0.7491742834315761,-0.0160977006911288,Australia,AU,Victoria,,-0.0900144641497911,-0.0887815608398856,-0.11092144169939902,-0.7666902645730469,-0.7403511943919582
Coleambally,-0.4537759443740286,0.0755591062496047,Australia,AU,New South Wales,,-0.0900301782882267,-0.0887987765561089,-0.1297335562654453,-0.3808835338096909,-0.5346655182494898
Waterview Heights,0.4011433621283863,0.813228975547643,Australia,AU,New South Wales,,-0.0900537494958801,-0.0888246001304438,-0.19163020964087113,1.2106805206051312,-0.4095860161789261
Little River,-0.9735912249074123,-0.0706777077745389,Australia,AU,Victoria,,-0.0900655350997068,-0.0888375119176113,-0.09698095722539828,-1.044660543533173,-0.911597369769238
Bywong,-0.5133511019133279,0.4399891903172834,Australia,AU,New South Wales,,-0.0900655350997068,-0.0888375119176113,-0.13208053041518944,-0.07368285708148796,-0.9572789663289575
Sharon,1.1974020055555432,0.7475259285070367,Australia,AU,Queensland,,-0.0900891063073602,-0.0888633354919462,-0.23736679117864617,1.9361589666025485,0.45615816028043926
Queenscliff,-1.0290760981166345,-0.0548329215107262,Australia,AU,Victoria,,-0.0900930348419691,-0.088867639421002,-0.09402612897456127,-1.0838871458812085,-0.9831392297577033
Kandos,-0.1281494064868848,0.5068964411139434,Australia,AU,New South Wales,,-0.0900930348419691,-0.088867639421002,-0.15578985949094862,0.3765096108043191,-0.636694931398393
Valla Beach,0.2473420204486433,0.8279857531546738,Australia,AU,New South Wales,,-0.0901008919111869,-0.0888762472791136,-0.1829251368676015,1.0726243653613776,-0.5788671991194339
Batlow,-0.571546204170528,0.3132309002067873,Australia,AU,New South Wales,,-0.0901008919111869,-0.0888762472791136,-0.12671938604387228,-0.2589880141970903,-0.8896071042933736
Chewton,-0.8323101437990046,-0.0952899424376609,Australia,AU,Victoria,,-0.0901008919111869,-0.0888762472791136,-0.10494257929080822,-0.9289653984714675,-0.7450944507498314
Penola,-0.8814101829320075,-0.4576918938635734,Australia,AU,South Australia,,-0.0901048204457958,-0.0888805512081695,-0.09632213416350235,-1.342161116740752,-0.43373463694611364
Cardwell,2.296773995882345,0.0904954581009588,Australia,AU,Queensland,,-0.0901166060496225,-0.0888934629953369,-0.2914954948146689,2.368391340452547,2.2151433208811935
Glenden,1.7830442603278571,0.3111182620382779,Australia,AU,Queensland,,-0.0901205345842314,-0.0918588701147976,-0.2665698540323762,2.0794729501249463,1.479139880984975
Neerim South,-0.98750816793292,0.0842526123130167,Australia,AU,Victoria,,-0.0901323201880581,-0.0889106787115602,-0.09874060526836764,-0.9027209152075094,-1.079796331240346
Geeveston,-1.843807529717434,0.1863247254244936,Australia,AU,Tasmania,,-0.0901441057918848,-0.0889235904987277,-0.0501424674179226,-1.6513194799586703,-2.0420909594084673
Renmark West,-0.3471292626946917,-0.4710543302793876,Australia,AU,South Australia,,-0.0901480343264937,-0.0889278944277835,-0.12753290530256028,-0.8244824212571642,0.11658922351439603
Birdwood,-0.4554386615813768,-0.6551390570923559,Australia,AU,South Australia,,-0.0901598199303203,-0.088940806214951,-0.11828045975648528,-1.117243867488557,0.1909494230655839
Beaconsfield,-1.5168009365481911,0.1722756816039155,Australia,AU,Tasmania,,-0.0901598199303203,-0.088940806214951,-0.06913274694013313,-1.340376273244457,-1.699421676604047
Fitzroy Crossing,2.308379761989638,-2.0706383195654388,Australia,AU,Western Australia,,-0.0901637484649292,-0.0889451101440068,-0.2579901408251618,0.20695889026341438,4.377864181705986
Coolah,0.040882424812171,0.4804884640075897,Australia,AU,New South Wales,,-0.0901912482071915,-0.0889752376473975,-0.1654633891768609,0.5179814360901057,-0.44051377727205365
Seven Mile Beach,-1.7925792125590252,0.2467778666163597,Australia,AU,Tasmania,,-0.0902069623456271,-0.0889924533636208,-0.054218888950567874,-1.5396145486512414,-2.050773201178506
Toogoolawah,0.8300911472801705,0.76125807660234,Australia,AU,Queensland,,-0.0902344620878894,-0.0890225808670116,-0.21629463418454106,1.5848208448782617,0.07328675929034896
Alton Downs,1.456835771418141,0.5487900559954605,Australia,AU,Queensland,,-0.0902383906224983,-0.0890268847960674,-0.2497025904200697,1.9942226006525159,0.9147280473136048
Coraki,0.5119967183423153,0.8572352285976724,Australia,AU,New South Wales,,-0.0902423191571072,-0.0890311887251232,-0.19916851206473832,1.3651121445215642,-0.34197160354824807
Ranelagh,-1.8188667716072056,0.1969196058395631,Australia,AU,Tasmania,,-0.0902776759685873,-0.0890699240866256,-0.05201232743767782,-1.6158823783403458,-2.0275727395184777
Serpentine,-0.0477902838557283,-3.0831941041589346,Australia,AU,Western Australia,,-0.090289461572414,-0.089082835873793,-0.10392497802353858,-3.1533670661186224,3.0174208083215133
Mundubbera,1.079016540392325,0.6475242008006975,Australia,AU,Queensland,,-0.0903051757108496,-0.0891000515900163,-0.22922149253840443,1.717910940204815,0.436691669492566
Berrigan,-0.5909501139802862,0.0667599682777668,Australia,AU,New South Wales,,-0.0903091042454585,-0.0891043555190722,-0.12204449774440648,-0.5261112353851464,-0.6637970106520427
Hanwood,-0.3747968770249712,0.0914038925134175,Australia,AU,New South Wales,,-0.0903248183838941,-0.0891215712352954,-0.13514475405647344,-0.286460144487708,-0.47106307152338633
San Remo,-1.0706440283003489,0.0208734672577686,Australia,AU,Victoria,,-0.0903326754531119,-0.0891301790934071,-0.09321602398423008,-1.0491039285206674,-1.1002833661173306
Lucknow,-0.9536884999354498,0.2618621031395082,Australia,AU,Victoria,,-0.0903326754531119,-0.0891301790934071,-0.1038991404468129,-0.6905328647445379,-1.2225920690191299
Millthorpe,-0.2279124389277993,0.4241444040534737,Australia,AU,New South Wales,,-0.0903366039877208,-0.0891344830224629,-0.14905977681551932,0.19411605580400934,-0.6546136575971984
Babinda,2.449610961581826,0.0798477617316778,Australia,AU,Queensland,,-0.0903366039877208,-0.0891344830224629,-0.3006863753960517,2.509602692906959,2.37935490694758
Mount Dandenong,-0.9566481365645304,0.0201657334713189,Australia,AU,Victoria,,-0.0903444610569386,-0.0891430908805746,-0.09991382503704833,-0.9364954572938531,-0.984997925633516
Rainbow Beach,1.025909352789612,0.8365736273096599,Australia,AU,Queensland,,-0.0903523181261564,-0.0891516987386862,-0.2291878651137512,1.8551996074099741,0.19514188950345734
Langwarrin,-1.016156785415536,0.0021026771305708,Australia,AU,Victoria,,-0.0903562466607653,-0.089156002667742,-0.09615715763781717,-1.0138144602406802,-1.026833877625303
Collinsville,1.916277790152698,0.2826821522901581,Australia,AU,Queensland,,-0.0903562466607653,-0.089156002667742,-0.27264807221024495,2.183371311984194,1.641392704861672
Silvan,-0.9554676073473128,0.0266092798852669,Australia,AU,Victoria,,-0.0903641037299831,-0.0891646105258537,-0.10012035447006655,-0.9288443953393904,-0.9902255957723973
Jandowae,0.8812529557502862,0.6276337124441922,Australia,AU,Queensland,,-0.0903641037299831,-0.090021092407962,-0.21790303820706425,1.5012974127421088,0.25769596664713595
Wongaling Beach,2.354919216623325,0.0980375763625315,Australia,AU,Queensland,,-0.090368032264592,-0.0891689144549095,-0.29547554273787824,2.433758990766565,2.2660705317414136
Warragamba,-0.2999746026942862,0.5737931287197575,Australia,AU,New South Wales,,-0.0903837464030276,-0.0891861301711328,-0.14728928722669704,0.27294556168489503,-0.8759987885389793
Henty,-0.571546204170528,0.1970358009388319,Australia,AU,New South Wales,,-0.0903994605414632,-0.089203345887356,-0.12541017721572545,-0.3758391029851228,-0.7739653366085613
The Rock,-0.5299782739868139,0.2058455021015098,Australia,AU,New South Wales,,-0.0904033890760721,-0.0892076498164119,-0.12799562507232498,-0.32565964327371877,-0.7409526586266978
Smiths Lake,-0.0494031195468556,0.7747578344991088,Australia,AU,New South Wales,,-0.090407317610681,-0.0892119537454677,-0.1652188770794917,0.7240967379014109,-0.8241687793124511
Mundijong,-0.0343222744762044,-3.0840391594263377,Australia,AU,Western Australia,,-0.0904191032145077,-0.0892248655326351,-0.10493332056992344,-3.140837087808781,3.0317940946748334
Aldavilla,0.1655862153633138,0.8026657847051021,Australia,AU,New South Wales,,-0.0904269602837255,-0.0892334733907468,-0.1783096267356058,0.9658724553849859,-0.6358536802276101
Canungra,0.6747434785975934,0.8446439051133623,Australia,AU,Queensland,,-0.0904308888183344,-0.0892377773198026,-0.20885382003880118,1.5142224258683918,-0.16586353672047222
Binningup,-0.1781473129118561,-3.114038621419156,Australia,AU,Western Australia,,-0.0904387458875522,-0.0892463851779142,-0.0960546885455628,-3.3139754789257108,2.917089085661888
Hawks Nest,-0.0918522898504656,0.7427513662462085,Australia,AU,New South Wales,,-0.0904544600259878,-0.0892636008941375,-0.16230511676944984,0.6497140958906115,-0.8349805916800621
Allora,0.6720831310658361,0.719470093629246,Australia,AU,Queensland,,-0.0904544600259878,-0.0892636008941375,-0.2067548893746595,1.3857171082777506,-0.043948284900599766
Beauty Point,-1.5105158655044129,0.1745467676350592,Australia,AU,Tasmania,,-0.0904583885605967,-0.0892679048231934,-0.0700708670430011,-1.3318646996878194,-1.695376379320742
Dunedoo,0.0104048184014718,0.4461580937693283,Australia,AU,New South Wales,,-0.0904623170952056,-0.0892722087522492,-0.16361515888176564,0.4531479915777509,-0.43698813532289454
Boyanup,-0.2341975099715764,-3.1097077131737128,Australia,AU,Western Australia,,-0.0904780312336412,-0.0892894244684725,-0.09290516483504802,-3.3653417576849063,2.8564387350563596
Buronga,-0.3480105028145861,-0.3164514691079496,Australia,AU,New South Wales,,-0.0904976739066857,-0.0893109441137516,-0.13055744412302073,-0.6699322918724793,-0.03819209481105483
Valley Heights,-0.2697630310367628,0.5719128807497857,Australia,AU,New South Wales,,-0.0905016024412946,-0.0893152480428074,-0.14924247995238846,0.30107987580764,-0.8437651095833174
Normanton,2.3961213490214224,-0.4333437389715147,Australia,AU,Queensland,,-0.0905055309759035,-0.0893195519718632,-0.2897119926198959,1.9404173029815512,2.8363826895563466
Greenwell Point,-0.4717831717296136,0.5878738621128643,Australia,AU,New South Wales,,-0.0905094595105124,-0.089323855900919,-0.13765739725799908,0.11630385299857925,-1.0627098484016444
Airlie Beach,1.9625345828611356,0.3745607862385833,Australia,AU,Queensland,,-0.0905133880451213,-0.0893281598299749,-0.27709958837693033,2.321725457834412,1.5964307812547105
Hamilton Island,1.94996444077358,0.3993842847185542,Australia,AU,Queensland,,-0.0905133880451213,-0.0893281598299749,-0.2767557586741703,2.3341891617344177,1.5590883124121655
Eden Park,-0.8997665809011355,-0.0104675199720534,Australia,AU,Victoria,,-0.0905291021835568,-0.0893453755461981,-0.10309505811539173,-0.9107639486755895,-0.8973409090836781
Timboon,-1.0650905528278043,-0.2326431129632266,Australia,AU,Victoria,,-0.0905369592527746,-0.0893539834043098,-0.08988660314953659,-1.298501514262999,-0.8423747372508708
Witta,0.8945546934090745,0.8073241518666644,Australia,AU,Queensland,,-0.0905408877873835,-0.0893582873333656,-0.221354520026564,1.6952006413507614,0.09221828582340262
Coominya,0.7790956105307899,0.7746099498273114,Australia,AU,Queensland,,-0.0905448163219924,-0.0893625912624214,-0.2140689550897206,1.5475316743468015,0.00872763274735382
Snug,-1.827246866332243,0.2204015790825317,Australia,AU,Tasmania,,-0.0905487448566013,-0.0893668951914772,-0.05237729223789656,-1.6006202860051433,-2.0593788643607747
Raglan,-0.2251523283636,0.4734428157156149,Australia,AU,New South Wales,,-0.0905487448566013,-0.0893668951914772,-0.15038243806821733,0.24641408240030108,-0.7009161375157424
Boddington,-0.1204510258168605,-3.0314344690304806,Australia,AU,Western Australia,,-0.0905526733912102,-0.0893711991205331,-0.10095307324716203,-3.1735719730676113,2.8928583304600775
Berridale,-0.7128771667951569,0.3854197464247161,Australia,AU,New South Wales,,-0.0905566019258191,-0.0893755030495889,-0.12038654359963503,-0.32692821074159073,-1.103533958753705
Nelly Bay,2.1481104503733093,0.1774093923533899,Australia,AU,Queensland,,-0.090560530460428,-0.0893798069786447,-0.2849449115379211,2.307968473236236,1.979190243063912
Haddon,-0.9166930420719448,-0.1531762282547883,Australia,AU,Victoria,,-0.0905683875296458,-0.0893884148367563,-0.0999091659005776,-1.0710828482792454,-0.77231252241231
Avoca,-0.8331082480585312,-0.1790666090098582,Australia,AU,Victoria,,-0.0905723160642547,-0.0893927187658122,-0.10440941974131408,-1.0140253998571784,-0.6625288596571293
Jarrahdale,-0.0434672191166215,-3.074637919576476,Australia,AU,Western Australia,,-0.0905762445988636,-0.089397022694868,-0.10482660281430435,-3.140485588599652,3.0132386835704064
Dorrigo,0.2790999191090009,0.8011341220329338,Australia,AU,New South Wales,,-0.0905801731334725,-0.0894013266239238,-0.1852187220427218,1.0771637745090787,-0.5202382940493315
Ouyen,-0.4970065917650911,-0.301272163867218,Australia,AU,Victoria,,-0.0905801731334725,-0.0894013266239238,-0.12220415095755068,-0.8027891526307723,-0.2030652682508457
Monto,1.1989649597304508,0.6282569407039018,Australia,AU,Queensland,,-0.0905880302026903,-0.0894099344820354,-0.23645845347751185,1.8177575708627767,0.5764227083310693
Glenview,0.8830486903342225,0.8289575667121869,Australia,AU,Queensland,,-0.0905958872719081,-0.0894185423401471,-0.2211207870265264,1.705510985497784,0.05911850201276034
Bindoon,0.1159873610681063,-3.0709408027815868,Australia,AU,Western Australia,,-0.0906116014103437,-0.0894357580563704,-0.11430335639274411,-2.9782602092433708,3.169831098185173
Trentham,-0.8821916600194613,-0.0900400365889177,Australia,AU,Victoria,,-0.0906233870141704,-0.0894486698435378,-0.10303275371848725,-0.9733075412986724,-0.8004778580456589
Marulan,-0.4385288275826428,0.5104139836645094,Australia,AU,New South Wales,,-0.0906312440833882,-0.0894572777016495,-0.13859760902193763,0.07146921892876668,-0.9521906851504282
Ardrossan,-0.3889299732874341,-0.7678483033822738,Australia,AU,South Australia,,-0.0906744579640861,-0.0895046209212635,-0.12131448606408772,-1.164489492147536,0.3699635521752491
Kinglake West,-0.8960587215287491,0.0067504811012902,Australia,AU,Victoria,,-0.090678386498695,-0.0895089248503193,-0.10385231457514991,-0.8897756732793852,-0.9107575048530367
Kojonup,-0.2930410719396428,-2.959710403209624,Australia,AU,Western Australia,,-0.0906823150333039,-0.0895132287793751,-0.09219643994001867,-3.2730318520078603,2.647987061715549
Yerrinbool,-0.3803337253254426,0.5676030988860269,Australia,AU,New South Wales,,-0.0906862435679128,-0.089517532708431,-0.1430169657255968,0.18681830529294233,-0.9506212435899936
Bamaga,3.5240089394542524,-0.2942687683386147,Australia,AU,Queensland,,-0.0906862435679128,-0.089517532708431,-0.35841171424683194,3.2014505185909186,3.8316304650175934
Beverley,-0.0052247233476049,-2.983371950696917,Australia,AU,Western Australia,,-0.0906901721025217,-0.0895218366374868,-0.10872101831862592,-3.0107114363876053,2.9608327772775453
Darlington Point,-0.4135880694724133,0.0878863499628515,Australia,AU,New South Wales,,-0.0906941006371306,-0.0895261405665426,-0.13347284721013722,-0.3285829259805727,-0.5065666840804315
Oatlands,-1.6996333206682392,0.2321267209177547,Australia,AU,Tasmania,,-0.0907137433101751,-0.0895476602118217,-0.060344879976521645,-1.4619840113709563,-1.9427866584481652
Middleton,-0.5690521283595051,-0.6833427766419441,Australia,AU,South Australia,,-0.090717671844784,-0.0895519641408775,-0.11216424213868038,-1.2585797049220413,0.10480296433833983
Aldershot,1.0999002685166237,0.7913842968852686,Australia,AU,Queensland,,-0.0907333859832196,-0.0895691798571008,-0.23349295555695346,1.883290361536453,0.3144767545698825
Gordon,-0.9154460041664332,-0.1129304711447053,Australia,AU,Victoria,,-0.0907373145178285,-0.0895734837861566,-0.1009223054355162,-1.0293882881507554,-0.8111237281106255
Menangle,-0.3401458504238274,0.5887611701436372,Australia,AU,New South Wales,,-0.0907412430524374,-0.0895777877152125,-0.14580849807592264,0.24803847436710116,-0.9312884823586515
Gundaroo,-0.4911870815393717,0.4347075948960145,Australia,AU,New South Wales,,-0.090756957190873,-0.0895950034314358,-0.13453228026171057,-0.057006449373677014,-0.9297708996814444
Brewarrina,0.3540385836442012,0.1794375249951561,Australia,AU,New South Wales,,-0.0907687427946997,-0.0896079152186032,-0.18009349215856005,0.5265456861808232,0.17387589405632722
Kendall,0.074053633098775,0.7960954800010424,Australia,AU,New South Wales,,-0.0907765998639175,-0.0896165230767149,-0.17345996102248687,0.8682524199446647,-0.7213303142085172
Cunnamulla,0.6663135023563364,0.0542320239385141,Australia,AU,Queensland,,-0.0907805283985264,-0.0896208270057707,-0.19644978999687307,0.7110796546063515,0.6123761618571015
Hughenden,1.867859465074708,-0.102515164973959,Australia,AU,Queensland,,-0.090796242536962,-0.089638042721994,-0.2644851430182268,1.7479041767969794,1.976109928601036
Indented Head,-1.007693554830132,-0.048495007005201,Australia,AU,Victoria,,-0.0908080281407887,-0.0896509545091614,-0.09665839680592263,-1.056306022156184,-0.9679829002021941
