city,lat,lng,country,iso2,admin_name,capital,population,population_proper,x,y,z 
Little Grove,-0.4975552884435166,-2.883655429143326,Australia,AU,Western Australia,admin,-0.08935447033549608,-0.0880585007585077,-0.4975552884435166,-2.883655429143326,-0.08935447033549608
Donald,-0.704679970962928,-0.23409027010865485,Australia,AU,Victoria,admin,-0.08937411300854058,-0.0880800204037868,-0.704679970962928,-0.23409027010865485,-0.08937411300854058
Longford,-1.0120332467413116,0.2025920393220071,Australia,AU,Victoria,admin,-0.08937804154314948,-0.08808432433284262,-1.0120332467413116,0.2025920393220071,-0.08937804154314948
Katherine,2.928190855372965,-1.3629045331151632,Australia,AU,Northern Territory,admin,-0.08941339835462957,-0.08812305969434502,2.928190855372965,-1.3629045331151632,-0.08941339835462957
Lake Cargelligo,-0.2029716808175698,0.12662157078244893,Australia,AU,New South Wales,admin,-0.08944875516610966,-0.0881617950558474,-0.2029716808175698,0.12662157078244893,-0.08944875516610966
Drummond Cove,0.5660849090973648,-3.2276985548849013,Australia,AU,Western Australia,admin,-0.08945661223532746,-0.08817040291395904,0.5660849090973648,-3.2276985548849013,-0.08945661223532746
Jensen,2.1316661771926317,0.15548020816427247,Australia,AU,Queensland,admin,-0.08946054076993636,-0.08817470684301487,2.1316661771926317,0.15548020816427247,-0.08946054076993636
Tumby Bay,-0.3806163872506918,-0.957985738548021,Australia,AU,South Australia,admin,-0.08946839783915415,-0.0881833147011265,-0.3806163872506918,-0.957985738548021,-0.08946839783915415
Inverleigh,-1.001358602270134,-0.11821206656597429,Australia,AU,Victoria,admin,-0.08946839783915415,-0.0881833147011265,-1.001358602270134,-0.11821206656597429,-0.08946839783915415
Culcairn,-0.5964869622807564,0.19703580093883197,Australia,AU,New South Wales,admin,-0.08947232637376305,-0.08818761863018233,-0.5964869622807564,0.19703580093883197,-0.08947232637376305
Burrill Lake,-0.5493821837965719,0.5579483424559447,Australia,AU,New South Wales,admin,-0.08950375465063425,-0.0882220500626289,-0.5493821837965719,0.5579483424559447,-0.08950375465063425
Hillston,-0.23346591440034242,0.038587938300710285,Australia,AU,New South Wales,admin,-0.08950375465063425,-0.0882220500626289,-0.23346591440034242,0.038587938300710285,-0.08950375465063425
Richmond,-1.771795247467168,0.23981672385112496,Australia,AU,Tasmania,admin,-0.08950768318524314,-0.08822635399168471,-1.771795247467168,0.23981672385112496,-0.08950768318524314
Cooran,0.9547783106592399,0.8085600451952407,Australia,AU,Queensland,admin,-0.08953518292750544,-0.08825648149507546,0.9547783106592399,0.8085600451952407,-0.08953518292750544
Clifton,0.689209118301526,0.7115793900698667,Australia,AU,Queensland,admin,-0.08953911146211434,-0.08826078542413128,0.689209118301526,0.7115793900698667,-0.08953911146211434
Metung,-0.9653275203868898,0.2831891854505989,Australia,AU,Victoria,admin,-0.08956661120437663,-0.08829091292752203,-0.9653275203868898,0.2831891854505989,-0.08956661120437663
Booral,1.1179573773884288,0.8155423143421613,Australia,AU,Queensland,admin,-0.08956661120437663,-0.08829091292752203,1.1179573773884288,0.8155423143421613,-0.08956661120437663
Oakhurst,1.0915866824798806,0.7877188696629052,Australia,AU,Queensland,admin,-0.08958625387742113,-0.08831243257280114,1.0915866824798806,0.7877188696629052,-0.08958625387742113
Gooburrum,1.2063640513031524,0.7555328271656817,Australia,AU,Queensland,admin,-0.08959411094663892,-0.08832104043091278,1.2063640513031524,0.7555328271656817,-0.08959411094663892
Wentworth,-0.33349498159443325,-0.345320669680616,Australia,AU,New South Wales,admin,-0.08961375361968342,-0.08834256007619189,-0.33349498159443325,-0.345320669680616,-0.08961375361968342
Long Beach,-0.6020238105812278,0.5350579079001571,Australia,AU,New South Wales,admin,-0.08961768215429232,-0.0883468640052477,-0.6020238105812278,0.5350579079001571,-0.08961768215429232
Bingara,0.367889017981415,0.5702755861691915,Australia,AU,New South Wales,admin,-0.08964911043116351,-0.08838129543769427,0.367889017981415,0.5702755861691915,-0.08964911043116351
Table Top,-0.6463684785012143,0.193518258388266,Australia,AU,New South Wales,admin,-0.08966089603499021,-0.08839420722486174,-0.6463684785012143,0.193518258388266,-0.08966089603499021
Bulahdelah,-0.050799802001028786,0.7421915171315533,Australia,AU,New South Wales,admin,-0.08966482456959911,-0.08839851115391756,-0.050799802001028786,0.7421915171315533,-0.08966482456959911
Barcaldine,1.416980439957996,0.012644741591428909,Australia,AU,Queensland,admin,-0.0896726816388169,-0.0884071190120292,1.416980439957996,0.012644741591428909,-0.0896726816388169
Blackall,1.273787234061137,0.0314366581003095,Australia,AU,Queensland,admin,-0.0896962528464703,-0.08843294258636412,1.273787234061137,0.0314366581003095,-0.0896962528464703
Peterborough,-0.1478359782218921,-0.6692620432488342,Australia,AU,South Australia,admin,-0.0896962528464703,-0.08843294258636412,-0.1478359782218921,-0.6692620432488342,-0.0896962528464703
Marong,-0.7741150415418044,-0.10944461816666505,Australia,AU,Victoria,admin,-0.0896962528464703,-0.08843294258636412,-0.7741150415418044,-0.10944461816666505,-0.0896962528464703
Karuah,-0.0940304493920913,0.7170405597354618,Australia,AU,New South Wales,admin,-0.0897158955195148,-0.08845446223164323,-0.0940304493920913,0.7170405597354618,-0.0897158955195148
Port Denison,0.46460927793288104,-3.1956181442961022,Australia,AU,Western Australia,admin,-0.0897198240541237,-0.08845876616069905,0.46460927793288104,-3.1956181442961022,-0.0897198240541237
Barraba,0.2819764198777143,0.5755571815904604,Australia,AU,New South Wales,admin,-0.0897198240541237,-0.08845876616069905,0.2819764198777143,0.5755571815904604,-0.0897198240541237
Toodyay,0.08772116854318038,-3.0336527391074144,Australia,AU,Western Australia,admin,-0.0897276811233415,-0.08846737401881069,0.08772116854318038,-3.0336527391074144,-0.0897276811233415
Doomadgee,2.3499643193454265,-0.6696106285466377,Australia,AU,Queensland,admin,-0.08973946672716819,-0.08848028580597815,2.3499643193454265,-0.6696106285466377,-0.08973946672716819
Ripley,0.7250905556361084,0.8095846747069683,Australia,AU,Queensland,admin,-0.08973946672716819,-0.08848028580597815,0.7250905556361084,0.8095846747069683,-0.08973946672716819
Ravenshoe,2.4062472968141755,0.033158458207643876,Australia,AU,Queensland,admin,-0.08975910940021269,-0.08850180545125726,2.4062472968141755,0.033158458207643876,-0.08975910940021269
Hindmarsh,-0.5718288660957773,-0.6657339375074254,Australia,AU,South Australia,admin,-0.08976696646943048,-0.0885104133093689,-0.5718288660957773,-0.6657339375074254,-0.08976696646943048
Frederickton,0.1738998014000568,0.813228975547643,Australia,AU,New South Wales,admin,-0.08979446621169278,-0.08854054081275965,0.1738998014000568,0.813228975547643,-0.08979446621169278
Warren,0.06306307235820124,0.28154132767916173,Australia,AU,New South Wales,admin,-0.08980232328091058,-0.0885491486708713,0.06306307235820124,0.28154132767916173,-0.08980232328091058
Bombala,-0.804609275124577,0.4293098043754768,Australia,AU,New South Wales,admin,-0.08981018035012837,-0.08855775652898293,-0.804609275124577,0.4293098043754768,-0.08981018035012837
Paraburdoo,1.4759237649585024,-2.904676178919983,Australia,AU,Western Australia,admin,-0.08983768009239067,-0.08858788403237368,1.4759237649585024,-2.904676178919983,-0.08983768009239067
Dongara,0.4699798545126168,-3.1937907122803435,Australia,AU,Western Australia,admin,-0.08983768009239067,-0.08858788403237368,0.4699798545126168,-3.1937907122803435,-0.08983768009239067
Streaky Bay,-0.12011848237539043,-1.1569223116856033,Australia,AU,South Australia,admin,-0.08984553716160847,-0.08859649189048532,-0.12011848237539043,-1.1569223116856033,-0.08984553716160847
Mortlake,-0.9958217539696624,-0.25025195209774237,Australia,AU,Victoria,admin,-0.08986910836926186,-0.08862231546482024,-0.9958217539696624,-0.25025195209774237,-0.08986910836926186
Surfside,-0.6014751139028023,0.5313924806777965,Australia,AU,New South Wales,admin,-0.08987303690387076,-0.08862661939387607,-0.6014751139028023,0.5313924806777965,-0.08987303690387076
Meadows,-0.5163938744027763,-0.6780611812206722,Australia,AU,South Australia,admin,-0.08988089397308856,-0.08863522725198772,-0.5163938744027763,-0.6780611812206722,-0.08988089397308856
Wallington,-1.0179857743436198,-0.07244176064524191,Australia,AU,Victoria,admin,-0.08990053664613305,-0.08865674689726682,-1.0179857743436198,-0.07244176064524191,-0.08990053664613305
Douglas Park,-0.35123617419684194,0.5843563195622983,Australia,AU,New South Wales,admin,-0.08990839371535085,-0.08866535475537846,-0.35123617419684194,0.5843563195622983,-0.08990839371535085
Howard,1.1241426853997651,0.7814548974932802,Australia,AU,Queensland,admin,-0.08992017931917755,-0.08867826654254592,1.1241426853997651,0.7814548974932802,-0.08992017931917755
Bagdad,-1.752358083313263,0.2163241874173135,Australia,AU,Tasmania,admin,-0.08993196492300425,-0.08869117832971339,-1.752358083313263,0.2163241874173135,-0.08993196492300425
Alligator Creek,2.1039486813461314,0.18769794023402459,Australia,AU,Queensland,admin,-0.08994375052683094,-0.08870409011688085,2.1039486813461314,0.18769794023402459,-0.08994375052683094
Macclesfield,-0.5136337638385771,-0.669293732821363,Australia,AU,South Australia,admin,-0.08994767906143984,-0.08870839404593667,-0.5136337638385771,-0.669293732821363,-0.08994767906143984
Wundowie,0.051690086659936935,-3.040730076971918,Australia,AU,Western Australia,admin,-0.08994767906143984,-0.08870839404593667,0.051690086659936935,-3.040730076971918,-0.08994767906143984
Kalbarri,0.7262045761650316,-3.275549809401614,Australia,AU,Western Australia,admin,-0.08995946466526654,-0.08872130583310413,0.7262045761650316,-3.275549809401614,-0.08995946466526654
Corryong,-0.6851264166045083,0.2883651489634449,Australia,AU,Victoria,admin,-0.08996339319987544,-0.08872560976215996,-0.6851264166045083,0.2883651489634449,-0.08996339319987544
Hay Point,1.7915573724294815,0.43251045120076503,Australia,AU,Queensland,admin,-0.08996339319987544,-0.08872560976215996,1.7915573724294815,0.43251045120076503,-0.08996339319987544
Evandale,-1.5805328871058617,0.21804598752464788,Australia,AU,Tasmania,admin,-0.08997517880370214,-0.08873852154932742,-1.5805328871058617,0.21804598752464788,-0.08997517880370214
Balranald,-0.4257757866022789,-0.16994001212189966,Australia,AU,New South Wales,admin,-0.08998303587291993,-0.08874712940743906,-0.4257757866022789,-0.16994001212189966,-0.08998303587291993
Kurrajong Heights,-0.24482227292653327,0.5807225819124635,Australia,AU,New South Wales,admin,-0.08998696440752883,-0.08875143333649488,-0.24482227292653327,0.5807225819124635,-0.08998696440752883
Quindalup,-0.26429269142458517,-3.1714918164117383,Australia,AU,Western Australia,admin,-0.09001053561518223,-0.0887772569108298,-0.26429269142458517,-3.1714918164117383,-0.09001053561518223
Mount Macedon,-0.8849683977557334,-0.06187856980270107,Australia,AU,Victoria,admin,-0.09001446414979113,-0.08878156083988563,-0.8849683977557334,-0.06187856980270107,-0.09001446414979113
Rushworth,-0.7491742834315761,-0.016097700691128806,Australia,AU,Victoria,admin,-0.09001446414979113,-0.08878156083988563,-0.7491742834315761,-0.016097700691128806,-0.09001446414979113
Coleambally,-0.4537759443740286,0.07555910624960474,Australia,AU,New South Wales,admin,-0.09003017828822672,-0.0887987765561089,-0.4537759443740286,0.07555910624960474,-0.09003017828822672
Waterview Heights,0.4011433621283863,0.813228975547643,Australia,AU,New South Wales,admin,-0.09005374949588012,-0.08882460013044384,0.4011433621283863,0.813228975547643,-0.09005374949588012
Little River,-0.9735912249074125,-0.07067770777453898,Australia,AU,Victoria,admin,-0.09006553509970681,-0.0888375119176113,-0.9735912249074125,-0.07067770777453898,-0.09006553509970681
Bywong,-0.5133511019133279,0.43998919031728345,Australia,AU,New South Wales,admin,-0.09006553509970681,-0.0888375119176113,-0.5133511019133279,0.43998919031728345,-0.09006553509970681
Sharon,1.1974020055555432,0.7475259285070367,Australia,AU,Queensland,admin,-0.09008910630736021,-0.08886333549194622,1.1974020055555432,0.7475259285070367,-0.09008910630736021
Queenscliff,-1.0290760981166343,-0.054832921510726204,Australia,AU,Victoria,admin,-0.09009303484196911,-0.08886763942100205,-1.0290760981166343,-0.054832921510726204,-0.09009303484196911
Kandos,-0.1281494064868848,0.5068964411139434,Australia,AU,New South Wales,admin,-0.09009303484196911,-0.08886763942100205,-0.1281494064868848,0.5068964411139434,-0.09009303484196911
Valla Beach,0.24734202044864337,0.8279857531546738,Australia,AU,New South Wales,admin,-0.0901008919111869,-0.08887624727911368,0.24734202044864337,0.8279857531546738,-0.0901008919111869
Batlow,-0.571546204170528,0.3132309002067873,Australia,AU,New South Wales,admin,-0.0901008919111869,-0.08887624727911368,-0.571546204170528,0.3132309002067873,-0.0901008919111869
Chewton,-0.8323101437990046,-0.09528994243766098,Australia,AU,Victoria,admin,-0.0901008919111869,-0.08887624727911368,-0.8323101437990046,-0.09528994243766098,-0.0901008919111869
Penola,-0.8814101829320075,-0.45769189386357345,Australia,AU,South Australia,admin,-0.0901048204457958,-0.08888055120816951,-0.8814101829320075,-0.45769189386357345,-0.0901048204457958
Cardwell,2.2967739958823454,0.09049545810095881,Australia,AU,Queensland,admin,-0.0901166060496225,-0.08889346299533697,2.2967739958823454,0.09049545810095881,-0.0901166060496225
Glenden,1.7830442603278573,0.3111182620382779,Australia,AU,Queensland,admin,-0.0901205345842314,-0.09185887011479764,1.7830442603278573,0.3111182620382779,-0.0901205345842314
Neerim South,-0.9875081679329201,0.08425261231301674,Australia,AU,Victoria,admin,-0.0901323201880581,-0.08891067871156026,-0.9875081679329201,0.08425261231301674,-0.0901323201880581
Geeveston,-1.8438075297174341,0.18632472542449366,Australia,AU,Tasmania,admin,-0.0901441057918848,-0.08892359049872772,-1.8438075297174341,0.18632472542449366,-0.0901441057918848
Renmark West,-0.3471292626946917,-0.47105433027938765,Australia,AU,South Australia,admin,-0.0901480343264937,-0.08892789442778354,-0.3471292626946917,-0.47105433027938765,-0.0901480343264937
Birdwood,-0.4554386615813768,-0.6551390570923559,Australia,AU,South Australia,admin,-0.09015981993032039,-0.088940806214951,-0.4554386615813768,-0.6551390570923559,-0.09015981993032039
Beaconsfield,-1.5168009365481911,0.1722756816039155,Australia,AU,Tasmania,admin,-0.09015981993032039,-0.088940806214951,-1.5168009365481911,0.1722756816039155,-0.09015981993032039
Fitzroy Crossing,2.308379761989638,-2.0706383195654388,Australia,AU,Western Australia,admin,-0.09016374846492929,-0.08894511014400683,2.308379761989638,-2.0706383195654388,-0.09016374846492929
Coolah,0.04088242481217101,0.48048846400758977,Australia,AU,New South Wales,admin,-0.09019124820719158,-0.08897523764739756,0.04088242481217101,0.48048846400758977,-0.09019124820719158
Seven Mile Beach,-1.7925792125590252,0.2467778666163597,Australia,AU,Tasmania,admin,-0.09020696234562718,-0.08899245336362085,-1.7925792125590252,0.2467778666163597,-0.09020696234562718
Toogoolawah,0.8300911472801705,0.76125807660234,Australia,AU,Queensland,admin,-0.09023446208788946,-0.0890225808670116,0.8300911472801705,0.76125807660234,-0.09023446208788946
Alton Downs,1.456835771418141,0.5487900559954605,Australia,AU,Queensland,admin,-0.09023839062249836,-0.08902688479606742,1.456835771418141,0.5487900559954605,-0.09023839062249836
Coraki,0.5119967183423153,0.8572352285976724,Australia,AU,New South Wales,admin,-0.09024231915710726,-0.08903118872512325,0.5119967183423153,0.8572352285976724,-0.09024231915710726
Ranelagh,-1.8188667716072058,0.19691960583956317,Australia,AU,Tasmania,admin,-0.09027767596858735,-0.08906992408662563,-1.8188667716072058,0.19691960583956317,-0.09027767596858735
Serpentine,-0.04779028385572839,-3.0831941041589346,Australia,AU,Western Australia,admin,-0.09028946157241405,-0.08908283587379309,-0.04779028385572839,-3.0831941041589346,-0.09028946157241405
Mundubbera,1.079016540392325,0.6475242008006975,Australia,AU,Queensland,admin,-0.09030517571084964,-0.08910005159001638,1.079016540392325,0.6475242008006975,-0.09030517571084964
Berrigan,-0.5909501139802862,0.06675996827776684,Australia,AU,New South Wales,admin,-0.09030910424545854,-0.0891043555190722,-0.5909501139802862,0.06675996827776684,-0.09030910424545854
Hanwood,-0.3747968770249712,0.09140389251341752,Australia,AU,New South Wales,admin,-0.09032481838389414,-0.08912157123529549,-0.3747968770249712,0.09140389251341752,-0.09032481838389414
San Remo,-1.0706440283003487,0.020873467257768657,Australia,AU,Victoria,admin,-0.09033267545311194,-0.08913017909340713,-1.0706440283003487,0.020873467257768657,-0.09033267545311194
Lucknow,-0.9536884999354498,0.26186210313950825,Australia,AU,Victoria,admin,-0.09033267545311194,-0.08913017909340713,-0.9536884999354498,0.26186210313950825,-0.09033267545311194
Millthorpe,-0.2279124389277993,0.4241444040534737,Australia,AU,New South Wales,admin,-0.09033660398772084,-0.08913448302246295,-0.2279124389277993,0.4241444040534737,-0.09033660398772084
Babinda,2.449610961581826,0.07984776173167783,Australia,AU,Queensland,admin,-0.09033660398772084,-0.08913448302246295,2.449610961581826,0.07984776173167783,-0.09033660398772084
Mount Dandenong,-0.9566481365645304,0.020165733471318906,Australia,AU,Victoria,admin,-0.09034446105693864,-0.0891430908805746,-0.9566481365645304,0.020165733471318906,-0.09034446105693864
Rainbow Beach,1.025909352789612,0.8365736273096599,Australia,AU,Queensland,admin,-0.09035231812615643,-0.08915169873868624,1.025909352789612,0.8365736273096599,-0.09035231812615643
Langwarrin,-1.016156785415536,0.002102677130570845,Australia,AU,Victoria,admin,-0.09035624666076533,-0.08915600266774205,-1.016156785415536,0.002102677130570845,-0.09035624666076533
Collinsville,1.916277790152698,0.2826821522901581,Australia,AU,Queensland,admin,-0.09035624666076533,-0.08915600266774205,1.916277790152698,0.2826821522901581,-0.09035624666076533
Silvan,-0.9554676073473127,0.02660927988526693,Australia,AU,Victoria,admin,-0.09036410372998313,-0.0891646105258537,-0.9554676073473127,0.02660927988526693,-0.09036410372998313
Jandowae,0.8812529557502862,0.6276337124441922,Australia,AU,Queensland,admin,-0.09036410372998313,-0.09002109240796208,0.8812529557502862,0.6276337124441922,-0.09036410372998313
Wongaling Beach,2.354919216623325,0.09803757636253159,Australia,AU,Queensland,admin,-0.09036803226459203,-0.08916891445490951,2.354919216623325,0.09803757636253159,-0.09036803226459203
Warragamba,-0.2999746026942862,0.5737931287197575,Australia,AU,New South Wales,admin,-0.09038374640302763,-0.0891861301711328,-0.2999746026942862,0.5737931287197575,-0.09038374640302763
Henty,-0.571546204170528,0.19703580093883197,Australia,AU,New South Wales,admin,-0.09039946054146322,-0.08920334588735608,-0.571546204170528,0.19703580093883197,-0.09039946054146322
The Rock,-0.5299782739868139,0.2058455021015098,Australia,AU,New South Wales,admin,-0.09040338907607212,-0.08920764981641191,-0.5299782739868139,0.2058455021015098,-0.09040338907607212
Smiths Lake,-0.049403119546855695,0.7747578344991088,Australia,AU,New South Wales,admin,-0.09040731761068102,-0.08921195374546773,-0.049403119546855695,0.7747578344991088,-0.09040731761068102
Mundijong,-0.03432227447620445,-3.0840391594263377,Australia,AU,Western Australia,admin,-0.09041910321450772,-0.08922486553263519,-0.03432227447620445,-3.0840391594263377,-0.09041910321450772
Aldavilla,0.16558621536331386,0.8026657847051021,Australia,AU,New South Wales,admin,-0.09042696028372552,-0.08923347339074683,0.16558621536331386,0.8026657847051021,-0.09042696028372552
Canungra,0.6747434785975934,0.8446439051133623,Australia,AU,Queensland,admin,-0.09043088881833442,-0.08923777731980265,0.6747434785975934,0.8446439051133623,-0.09043088881833442
Binningup,-0.17814731291185618,-3.114038621419156,Australia,AU,Western Australia,admin,-0.09043874588755221,-0.08924638517791429,-0.17814731291185618,-3.114038621419156,-0.09043874588755221
Hawks Nest,-0.09185228985046562,0.7427513662462085,Australia,AU,New South Wales,admin,-0.09045446002598781,-0.08926360089413758,-0.09185228985046562,0.7427513662462085,-0.09045446002598781
Allora,0.6720831310658361,0.719470093629246,Australia,AU,Queensland,admin,-0.09045446002598781,-0.08926360089413758,0.6720831310658361,0.719470093629246,-0.09045446002598781
Beauty Point,-1.5105158655044129,0.17454676763505925,Australia,AU,Tasmania,admin,-0.09045838856059671,-0.0892679048231934,-1.5105158655044129,0.17454676763505925,-0.09045838856059671
Dunedoo,0.010404818401471843,0.4461580937693283,Australia,AU,New South Wales,admin,-0.09046231709520561,-0.08927220875224923,0.010404818401471843,0.4461580937693283,-0.09046231709520561
Boyanup,-0.23419750997157646,-3.1097077131737128,Australia,AU,Western Australia,admin,-0.0904780312336412,-0.0892894244684725,-0.23419750997157646,-3.1097077131737128,-0.0904780312336412
Buronga,-0.3480105028145861,-0.3164514691079496,Australia,AU,New South Wales,admin,-0.0904976739066857,-0.08931094411375161,-0.3480105028145861,-0.3164514691079496,-0.0904976739066857
Valley Heights,-0.2697630310367628,0.5719128807497857,Australia,AU,New South Wales,admin,-0.0905016024412946,-0.08931524804280742,-0.2697630310367628,0.5719128807497857,-0.0905016024412946
Normanton,2.3961213490214224,-0.43334373897151474,Australia,AU,Queensland,admin,-0.0905055309759035,-0.08931955197186325,2.3961213490214224,-0.43334373897151474,-0.0905055309759035
Greenwell Point,-0.4717831717296136,0.5878738621128643,Australia,AU,New South Wales,admin,-0.0905094595105124,-0.08932385590091907,-0.4717831717296136,0.5878738621128643,-0.0905094595105124
Airlie Beach,1.9625345828611354,0.37456078623858335,Australia,AU,Queensland,admin,-0.0905133880451213,-0.0893281598299749,1.9625345828611354,0.37456078623858335,-0.0905133880451213
Hamilton Island,1.94996444077358,0.3993842847185542,Australia,AU,Queensland,admin,-0.0905133880451213,-0.0893281598299749,1.94996444077358,0.3993842847185542,-0.0905133880451213
Eden Park,-0.8997665809011355,-0.010467519972053451,Australia,AU,Victoria,admin,-0.09052910218355689,-0.08934537554619817,-0.8997665809011355,-0.010467519972053451,-0.09052910218355689
Timboon,-1.0650905528278043,-0.23264311296322665,Australia,AU,Victoria,admin,-0.09053695925277469,-0.08935398340430982,-1.0650905528278043,-0.23264311296322665,-0.09053695925277469
Witta,0.8945546934090745,0.8073241518666644,Australia,AU,Queensland,admin,-0.09054088778738359,-0.08935828733336564,0.8945546934090745,0.8073241518666644,-0.09054088778738359
Coominya,0.7790956105307899,0.7746099498273114,Australia,AU,Queensland,admin,-0.09054481632199249,-0.08936259126242146,0.7790956105307899,0.7746099498273114,-0.09054481632199249
Snug,-1.827246866332243,0.22040157908253175,Australia,AU,Tasmania,admin,-0.09054874485660139,-0.08936689519147728,-1.827246866332243,0.22040157908253175,-0.09054874485660139
Raglan,-0.22515232836360002,0.4734428157156149,Australia,AU,New South Wales,admin,-0.09054874485660139,-0.08936689519147728,-0.22515232836360002,0.4734428157156149,-0.09054874485660139
Boddington,-0.12045102581686055,-3.0314344690304806,Australia,AU,Western Australia,admin,-0.09055267339121029,-0.08937119912053311,-0.12045102581686055,-3.0314344690304806,-0.09055267339121029
Berridale,-0.7128771667951569,0.38541974642471616,Australia,AU,New South Wales,admin,-0.09055660192581919,-0.08937550304958893,-0.7128771667951569,0.38541974642471616,-0.09055660192581919
Nelly Bay,2.1481104503733093,0.17740939235338993,Australia,AU,Queensland,admin,-0.09056053046042808,-0.08937980697864474,2.1481104503733093,0.17740939235338993,-0.09056053046042808
Haddon,-0.9166930420719447,-0.1531762282547883,Australia,AU,Victoria,admin,-0.09056838752964588,-0.08938841483675639,-0.9166930420719447,-0.1531762282547883,-0.09056838752964588
Avoca,-0.8331082480585312,-0.1790666090098582,Australia,AU,Victoria,admin,-0.09057231606425478,-0.0893927187658122,-0.8331082480585312,-0.1790666090098582,-0.09057231606425478
Jarrahdale,-0.04346721911662154,-3.074637919576476,Australia,AU,Western Australia,admin,-0.09057624459886368,-0.08939702269486803,-0.04346721911662154,-3.074637919576476,-0.09057624459886368
Dorrigo,0.2790999191090009,0.8011341220329338,Australia,AU,New South Wales,admin,-0.09058017313347258,-0.08940132662392385,0.2790999191090009,0.8011341220329338,-0.09058017313347258
Ouyen,-0.4970065917650911,-0.301272163867218,Australia,AU,Victoria,admin,-0.09058017313347258,-0.08940132662392385,-0.4970065917650911,-0.301272163867218,-0.09058017313347258
Monto,1.1989649597304508,0.6282569407039018,Australia,AU,Queensland,admin,-0.09058803020269038,-0.08940993448203549,1.1989649597304508,0.6282569407039018,-0.09058803020269038
Glenview,0.8830486903342225,0.8289575667121869,Australia,AU,Queensland,admin,-0.09059588727190818,-0.08941854234014714,0.8830486903342225,0.8289575667121869,-0.09059588727190818
Bindoon,0.11598736106810638,-3.0709408027815868,Australia,AU,Western Australia,admin,-0.09061160141034377,-0.08943575805637041,0.11598736106810638,-3.0709408027815868,-0.09061160141034377
Trentham,-0.8821916600194613,-0.09004003658891774,Australia,AU,Victoria,admin,-0.09062338701417047,-0.08944866984353789,-0.8821916600194613,-0.09004003658891774,-0.09062338701417047
Marulan,-0.43852882758264283,0.5104139836645094,Australia,AU,New South Wales,admin,-0.09063124408338827,-0.08945727770164952,-0.43852882758264283,0.5104139836645094,-0.09063124408338827
Ardrossan,-0.38892997328743417,-0.7678483033822738,Australia,AU,South Australia,admin,-0.09067445796408616,-0.08950462092126356,-0.38892997328743417,-0.7678483033822738,-0.09067445796408616
Kinglake West,-0.8960587215287491,0.006750481101290258,Australia,AU,Victoria,admin,-0.09067838649869506,-0.08950892485031937,-0.8960587215287491,0.006750481101290258,-0.09067838649869506
Kojonup,-0.29304107193964285,-2.959710403209624,Australia,AU,Western Australia,admin,-0.09068231503330396,-0.08951322877937519,-0.29304107193964285,-2.959710403209624,-0.09068231503330396
Yerrinbool,-0.38033372532544263,0.5676030988860269,Australia,AU,New South Wales,admin,-0.09068624356791286,-0.08951753270843102,-0.38033372532544263,0.5676030988860269,-0.09068624356791286
Bamaga,3.5240089394542524,-0.2942687683386147,Australia,AU,Queensland,admin,-0.09068624356791286,-0.08951753270843102,3.5240089394542524,-0.2942687683386147,-0.09068624356791286
Beverley,-0.0052247233476049254,-2.983371950696917,Australia,AU,Western Australia,admin,-0.09069017210252175,-0.08952183663748683,-0.0052247233476049254,-2.983371950696917,-0.09069017210252175
Darlington Point,-0.41358806947241333,0.08788634996285154,Australia,AU,New South Wales,admin,-0.09069410063713065,-0.08952614056654266,-0.41358806947241333,0.08788634996285154,-0.09069410063713065
Oatlands,-1.6996333206682392,0.2321267209177547,Australia,AU,Tasmania,admin,-0.09071374331017515,-0.08954766021182177,-1.6996333206682392,0.2321267209177547,-0.09071374331017515
Middleton,-0.5690521283595051,-0.6833427766419441,Australia,AU,South Australia,admin,-0.09071767184478405,-0.08955196414087759,-0.5690521283595051,-0.6833427766419441,-0.09071767184478405
Aldershot,1.0999002685166235,0.7913842968852686,Australia,AU,Queensland,admin,-0.09073338598321964,-0.08956917985710088,1.0999002685166235,0.7913842968852686,-0.09073338598321964
Gordon,-0.9154460041664332,-0.11293047114470536,Australia,AU,Victoria,admin,-0.09073731451782854,-0.08957348378615669,-0.9154460041664332,-0.11293047114470536,-0.09073731451782854
Menangle,-0.3401458504238274,0.5887611701436372,Australia,AU,New South Wales,admin,-0.09074124305243744,-0.0895777877152125,-0.3401458504238274,0.5887611701436372,-0.09074124305243744
Gundaroo,-0.4911870815393717,0.4347075948960145,Australia,AU,New South Wales,admin,-0.09075695719087304,-0.0895950034314358,-0.4911870815393717,0.4347075948960145,-0.09075695719087304
Brewarrina,0.3540385836442012,0.17943752499515617,Australia,AU,New South Wales,admin,-0.09076874279469974,-0.08960791521860326,0.3540385836442012,0.17943752499515617,-0.09076874279469974
Kendall,0.07405363309877508,0.7960954800010424,Australia,AU,New South Wales,admin,-0.09077659986391753,-0.0896165230767149,0.07405363309877508,0.7960954800010424,-0.09077659986391753
Cunnamulla,0.6663135023563364,0.05423202393851411,Australia,AU,Queensland,admin,-0.09078052839852643,-0.08962082700577072,0.6663135023563364,0.05423202393851411,-0.09078052839852643
Hughenden,1.8678594650747076,-0.102515164973959,Australia,AU,Queensland,admin,-0.09079624253696203,-0.08963804272199401,1.8678594650747076,-0.102515164973959,-0.09079624253696203
