city,lat,lng,country,iso2,admin_name,capital,population,population_proper,x,y,z,cluster 
Dunsborough,-0.2559125966995496,-3.1762558154817224,Australia,AU,Western Australia,,-0.0743592537333283,-0.0716304035524389,1.5004745137684439,4.015942812001619,-3.0479293552559383,3
Kununurra,2.7108903435445795,-1.7355844692308655,Australia,AU,Western Australia,,-0.0744063961486351,-0.0716820507011088,1.690847651908257,4.876954233358458,1.4608337622353442,3
Smithfield Heights,2.535008117351248,0.0551298951601319,Australia,AU,Queensland,,-0.0744260388216796,-0.0717035703463879,0.5219074344829778,2.0520833849059477,2.821901212520853,1
Woolgoolga,0.3263210877977,0.8484360906258366,Australia,AU,New South Wales,,-0.0744771097715953,-0.0717595214241136,-0.18162446701648338,-0.23821488751196893,1.1015131451216906,1
Bannockburn,-0.993045016233391,-0.1058848228527284,Australia,AU,Victoria,,-0.0745046095138576,-0.0717896489275043,-0.4683841304081387,-0.9015294401898075,-1.1870736880702482,0
Maffra,-0.9764178441599064,0.1916063208457676,Australia,AU,Victoria,,-0.0745163951176843,-0.0718025607146718,-0.5544577816375215,-1.152534670910601,-0.9080018860002493,0
Tannum Sands,1.351818552602005,0.6547494233369977,Australia,AU,Queensland,,-0.0750467472898857,-0.0723835911372076,0.09145511411020198,0.6711688618603862,2.0534233444570815,1
Ocean Shores,0.5933202169537334,0.8839706646201457,Australia,AU,New South Wales,,-0.0750781755667569,-0.0724180225696542,-0.1371643058447281,-0.07714814715772784,1.4247187817975482,1
Howard Springs,3.25649436796394,-1.4911099803710857,Australia,AU,Northern Territory,,-0.0750978182398014,-0.0724395422149333,1.138009714373345,3.9384337184732408,2.2551332968054707,1
Leongatha,-1.065090552827805,0.0824885594423129,Australia,AU,Victoria,,-0.075148889189717,-0.0724954932926589,-0.5413296968291806,-1.1194709238970113,-1.100717879950104,0
Worragee,-0.4716834086971735,0.577754325285712,Australia,AU,New South Wales,,-0.0753492444547709,-0.0727149936745058,-0.5659180297342571,-1.1302130540844135,-0.017279121362036572,0
Tahmoor,-0.3567730224973139,0.5729163838798296,Australia,AU,New South Wales,,-0.0753531729893798,-0.0727192976035616,-0.5402945601800521,-1.0432602713595531,0.10417807185094034,0
Red Cliffs,-0.3707731013831882,-0.3148881168632534,Australia,AU,Victoria,,-0.0753806727316421,-0.0727494251069524,-0.2760364811958877,-0.2685164488940278,-0.6896950468150784,0
Glenbrook,-0.2805706928845287,0.5764973055754499,Australia,AU,New South Wales,,-0.0754160295431222,-0.0727881604684548,-0.5254475944292762,-0.9915610181757563,0.19067308427778737,0
McMinns Lagoon,3.249727108930032,-1.4914268760963605,Australia,AU,Northern Territory,,-0.0755181714429536,-0.0729000626239061,1.135973845388405,3.9341127524201203,2.2474348918043177,1
Kiama Downs,-0.4246783932454296,0.6002011058261132,Australia,AU,New South Wales,,-0.0756006706697404,-0.0729904451340784,-0.5632098156758734,-1.116077059045508,0.05381343152196299,0
Lyndhurst,-0.9981994395761726,0.0040040514822303,Australia,AU,Victoria,,-0.0756910269657451,-0.0730894355023622,-0.5045447850180984,-1.0016215598519287,-1.0963957120412753,0
Wonthaggi,-1.0854255842736782,0.0446406466534883,Australia,AU,Victoria,,-0.0757538835194875,-0.0731582983672554,-0.5352329533181291,-1.1002592432083111,-1.1561785498989405,0
Junee,-0.4636524845856803,0.2549009603742756,Australia,AU,New South Wales,,-0.0759228105076702,-0.0733433673166557,-0.4680078233622998,-0.8386748730678327,-0.29164368408536107,0
Pinjarra,-0.0918522898504662,-3.094803050894885,Australia,AU,Western Australia,,-0.075969952922977,-0.0733950144653255,1.5077573197666236,4.063001315674798,-2.797103064981916,3
Encounter Bay,-0.5813894900380318,-0.6938531515302684,Australia,AU,South Australia,,-0.076005309734457,-0.0734337498268279,-0.20731828203288463,-0.08465273850034936,-1.2524460803633437,0
Nairne,-0.4914531162925474,-0.6604523420861543,Australia,AU,South Australia,,-0.0762370932763821,-0.0736876816411214,-0.19884292602034084,-0.04932488375794229,-1.1247841654888844,0
Cowes,-1.059736603420142,0.0076906050862766,Australia,AU,Victoria,,-0.0762488788802088,-0.0737005934282888,-0.5195392225413659,-1.0487987839764659,-1.1605017000106026,0
Picton,-0.3498561189147435,0.5737931287197596,Australia,AU,New South Wales,,-0.0763392351762135,-0.0737995837965727,-0.5407633238994549,-1.0384308970518268,0.1124714789097276,0
Salamander Bay,-0.1083464445473634,0.7310050980293049,Australia,AU,New South Wales,,-0.0763431637108224,-0.0738038877256285,-0.5372878538682847,-1.0036431500291347,0.5145242413463238,0
Lakes Entrance,-0.9625674098226924,0.2972699188437108,Australia,AU,Victoria,,-0.0763628063838669,-0.0738254073709076,-0.5864595161120989,-1.234798171348854,-0.8002679133445257,0
Mansfield,-0.8267732954985338,0.096537603262894,Australia,AU,Victoria,,-0.0764531626798715,-0.0739243977391915,-0.49761950858017034,-0.959599163681393,-0.8277587123422631,0
Churchill,-1.0373896841533774,0.1318186606769827,Australia,AU,Victoria,,-0.0764688768183071,-0.0739416134554148,-0.5525738392951604,-1.1423072824664304,-1.0272121295217684,0
Bucasia,1.8367167717810688,0.4215352959153655,Australia,AU,Queensland,,-0.0765160192336139,-0.0739932606040846,0.26119279425702246,1.2271262961445109,2.3792727176110593,1
Strathfield,-0.2964662693867806,0.6252886840771503,Australia,AU,New South Wales,,-0.0765317333720495,-0.0740104763203079,-0.5453570781893275,-1.0454172348013586,0.2160251041375649,0
Boyne Island,1.351768671085784,0.6534290244816782,Australia,AU,Queensland,,-0.0765592331143118,-0.0740406038236987,0.08929594394461568,0.6732633629737501,2.052146709502366,1
Blackwater,1.4317453687592503,0.3800219559041775,Australia,AU,Queensland,,-0.0766024469950097,-0.0740879470433127,0.18834974834297283,0.9725166575617417,1.8998675851175142,1
Millicent,-0.9176740452242804,-0.5087966111597871,Australia,AU,South Australia,,-0.0766613750141432,-0.07415250597915,-0.33487332783349166,-0.4897646266498811,-1.4580493917646615,0
Oakey,0.7721288254319985,0.6921008661562242,Australia,AU,Queensland,,-0.0767753025178013,-0.0742773199217688,-0.04464800856345102,0.22218712015063727,1.4519851598509967,1
Temora,-0.3916900838516342,0.2497355600522725,Australia,AU,New South Wales,,-0.0768224449331081,-0.0743289670704387,-0.4528286168689111,-0.7817616593060788,-0.21749226172228375,0
Narromine,-0.0258922982349479,0.3236778959500644,Australia,AU,New South Wales,,-0.0768381590715436,-0.074346182786662,-0.39816036430075485,-0.5839373911222194,0.24749519153735014,0
Ningi,0.8331671741137646,0.8359926518133239,Australia,AU,Queensland,,-0.0768931585560682,-0.0744064377934435,-0.07532048111136848,0.13897990242373218,1.6449351908178051,1
Bega,-0.7660342359140909,0.4936290734157113,Australia,AU,New South Wales,,-0.0769206582983305,-0.0744365652968342,-0.6051624615734692,-1.2666217686949957,-0.41310824594966966,0
Mount Low,2.1370700081165146,0.1596843581196075,Australia,AU,Queensland,,-0.0769717292482462,-0.0744925163745599,0.40243424847855774,1.6749794594960952,2.4781791573544876,1
Leura,-0.2725397687730355,0.5455049036434342,Australia,AU,New South Wales,,-0.0770149431289441,-0.0745398595941739,-0.5171203404482981,-0.9573682748053477,0.17221157361843772,0
Renmark,-0.3485924538371591,-0.4676635460189282,Australia,AU,South Australia,,-0.0770542284750331,-0.0745828988847321,-0.2281987049356886,-0.1164425785455357,-0.7994786391634718,0
South West Rocks,0.1984248802084477,0.8314504797510305,Australia,AU,New South Wales,,-0.077176013047909,-0.0747163206854626,-0.20796037637646092,-0.3134977275908232,0.9465980859021865,1
Tanunda,-0.4055571453609207,-0.6551707466648824,Australia,AU,South Australia,,-0.0772349410670424,-0.0747808796212999,-0.18404262813426436,0.008440643466507032,-1.026233576618505,0
Kadina,-0.3134093577296626,-0.7876542862120369,Australia,AU,South Australia,,-0.0772388696016513,-0.0822654122493726,-0.13015436764444757,0.19387557861972632,-1.0417359729274935,0
Newman,1.4505008188581423,-2.686979378846045,Australia,AU,Western Australia,,-0.0773174402938293,-0.0748712621314721,1.7071901677205337,4.813017036366899,-0.7523471175807865,3
Glenella,1.82198509732396,0.4209543204190274,Australia,AU,Queensland,,-0.0775060099550565,-0.0750778507261515,0.25660200310975506,1.2176714352354812,2.3626063284579497,1
Roxby Downs,0.2519144927688512,-0.875751297838833,Australia,AU,South Australia,,-0.0775806521126256,-0.0778108456765979,0.01818422149728714,0.6773918667922707,-0.5005232395385963,0
Numurkah,-0.6660384230641482,0.0279085523589026,Australia,AU,Victoria,,-0.0776710084086302,-0.075258615746496,-0.445196860294999,-0.7825144762218147,-0.7121672076465806,0
Korumburra,-1.0567769667910627,0.0684078260492059,Australia,AU,Victoria,,-0.0777024366855014,-0.0752930471789426,-0.5396408289762369,-1.0994164100895745,-1.1040800437563862,0
Rasmussen,2.1162860430246577,0.1634026012961824,Australia,AU,Queensland,,-0.0777535076354171,-0.0753489982566683,0.395626578979148,1.6572372003965323,2.4586712106882795,1
Tatura,-0.7242335253213484,0.0067504811012922,Australia,AU,Victoria,,-0.0777849359122883,-0.0753834296891148,-0.4512621125449273,-0.8056078366505975,-0.7943859148768466,0
Carnarvon,1.198881823870083,-3.3282495685150506,Australia,AU,Western Australia,,-0.0778713636736841,-0.0754781161283429,1.8463615552941997,5.199207645334373,-1.5899753959157148,3
Romsey,-0.8766548117189917,-0.0442697306681832,Australia,AU,Victoria,,-0.0779263631582087,-0.0755383711351244,-0.46820687329689564,-0.870078391750333,-1.0058669148600645,0
Blackheath,-0.2583069094781318,0.5410472371078808,Australia,AU,New South Wales,,-0.0779892197119511,-0.0756072340000175,-0.5144244225383305,-0.9425673566016933,0.18383037798260715,0
Bargo,-0.3692434015524276,0.5720290758490536,Australia,AU,New South Wales,,-0.0780010053157778,-0.075620145787185,-0.5471082700658934,-1.0497616726826822,0.0896463513728957,0
Old Bar,0.0184357425129649,0.7831450080280881,Australia,AU,New South Wales,,-0.0780167194542134,-0.0756373615034083,-0.5291292336594771,-0.9574529151867631,0.698863676399201,0
Narrandera,-0.4440656758831137,0.1459838995968297,Australia,AU,New South Wales,,-0.0780717189387379,-0.0756976165101898,-0.4347183095054436,-0.7269342479055046,-0.36582337077109495,0
Ingham,2.232626366022837,0.1053789939981005,Australia,AU,Queensland,,-0.0781424325616981,-0.0757750872331945,0.43691286364687076,1.7924788529044062,2.5350352763425414,1
Manjimup,-0.3597326591263947,-3.0657225865053683,Australia,AU,Western Australia,,-0.0781738608385693,-0.0758095186656411,1.4389392135627166,3.8459686167304428,-3.0647277040281447,3
George Town,-1.500173764474706,0.1740397344746204,Australia,AU,Tasmania,,-0.0781817179077871,-0.0758181265237527,-0.6655228842392442,-1.5114945077666835,-1.4964966561043809,0
Wyong,-0.200261451769592,0.6600838347124811,Australia,AU,New South Wales,,-0.078264217134574,-0.075908509033925,-0.5385090623888787,-1.005856357524228,0.35170315551802,0
Broadford,-0.8517140536087634,-0.0107844156973261,Australia,AU,Victoria,,-0.0782917168768363,-0.0759386365373157,-0.47365496775971744,-0.8815020502917308,-0.9492349826836531,0
Drysdale,-1.012448926043149,-0.063632059482562,Australia,AU,Victoria,,-0.0784645723996279,-0.0761280094157719,-0.4918514693448147,-0.9503184919973323,-1.1714140723390134,0
Narrogin,-0.142731436395332,-2.956752709773711,Australia,AU,Western Australia,,-0.0784685009342368,-0.0761323133448277,1.451291419467206,3.905953501442493,-2.7318027108436578,3
Cockatoo,-0.9739237683488832,0.0341091453834732,Australia,AU,Victoria,,-0.0785392145571969,-0.0762097840678325,-0.5132949189171568,-1.0089545579856312,-1.0435608959572782,0
Victor Harbor,-0.5773657143962482,-0.6921419146137768,Australia,AU,South Australia,,-0.0786295708532016,-0.0763087744361163,-0.21140465052648816,-0.08159928785502872,-1.2466551305253541,0
Oxford Park,0.7745896468988746,0.8298871275063335,Australia,AU,Queensland,,-0.0786374279224194,-0.076317382294228,-0.08874189520127658,0.10334353535837042,1.5754292846956053,1
Moama,-0.6660384230641482,-0.0442697306681832,Australia,AU,New South Wales,,-0.0787670695645131,-0.0764594119530701,-0.4253146667869202,-0.7180125304394166,-0.775510210888559,0
Bungendore,-0.5272015362505423,0.4523164340305323,Australia,AU,New South Wales,,-0.0788456402566911,-0.0765454905341865,-0.5457236117015377,-1.0570454262263602,-0.1881608163414532,0
Latrobe,-1.5245159443902891,0.1326214631810156,Australia,AU,Tasmania,,-0.0788809970681712,-0.0765842258956889,-0.6593530872293141,-1.4919496600623658,-1.5594757420070045,0
Curl Curl,-0.2805706928845287,0.6477354646175485,Australia,AU,New South Wales,,-0.0790852808678339,-0.0768080302065916,-0.5530688053687677,-1.0521972525487424,0.25298953396321516,0
Beachmere,0.8227419372236892,0.8328765105147728,Australia,AU,Queensland,,-0.0791049235408784,-0.0768295498518707,-0.08029893947164839,0.13564244265837522,1.630704569584394,1
Berri,-0.3667493257414045,-0.4826421506336539,Australia,AU,South Australia,,-0.0791402803523585,-0.0769328441492104,-0.23106752289770333,-0.1149191055356986,-0.8325653268200783,0
Wellington,-0.0785505521916767,0.3976202318478534,Australia,AU,New South Wales,,-0.0792424222521899,-0.0769801873688244,-0.43554383124079094,-0.6856552407121462,0.25463407592828324,0
Tenterfield,0.5025192302604281,0.7234418533860434,Australia,AU,New South Wales,,-0.0792856361328877,-0.0770275305884384,-0.11502620495997114,0.0021071976762051044,1.1844382896674102,1
Thirlmere,-0.3526162294789428,0.5702755861691936,Australia,AU,New South Wales,,-0.0793642068250657,-0.0771136091695549,-0.5453774024122942,-1.0353808913253464,0.10623920768799847,0
Legana,-1.5445184323946923,0.1986836587102712,Australia,AU,Tasmania,,-0.079430991913417,-0.0771867759635038,-0.6843731319405205,-1.564387906586731,-1.5234466732003666,0
Faulconbridge,-0.2676846345275772,0.5677509835578265,Australia,AU,New South Wales,,-0.0794467060518526,-0.0772039916797271,-0.5268892206514142,-0.9719916113040122,0.19692807272233864,0
The Entrance,-0.2111023679615054,0.6683231235696637,Australia,AU,New South Wales,,-0.0795213482094217,-0.0772857663317877,-0.5453861644443249,-1.0201387561601825,0.3470164223683943,0
Cobar,0.0960846360961429,0.0700134310572715,Australia,AU,New South Wales,,-0.0795842047631641,-0.0773546291966808,-0.300763926189791,-0.2701973061939011,0.1583585214408149,0
Wallaroo,-0.3057941129200062,-0.7977738230391913,Australia,AU,South Australia,,-0.0795920618323819,-0.0795453290860937,-0.12566341550812193,0.20836546685096308,-1.0422938914245599,0
Moruya,-0.6374064327536052,0.5188117203843315,Australia,AU,New South Wales,,-0.0796156330400353,-0.0773890606291274,-0.5902202979089111,-1.194623616795294,-0.2504333074692014,0
Gerringong,-0.4440656758831137,0.5984370529554073,Australia,AU,New South Wales,,-0.0796784895937777,-0.0774579234940205,-0.5736219836648888,-1.1258692378418111,0.030885830269024573,0
Sandstone Point,0.8320198992406944,0.8402179281503397,Australia,AU,Queensland,,-0.0797059893360399,-0.0774880509974113,-0.08156891129763903,0.13621071130319526,1.647266231648542,1
Tambourine,0.6976723488869299,0.8409256619367895,Australia,AU,Queensland,,-0.07974134614752,-0.0775267863589137,-0.11010423228975656,0.03894965509687768,1.5009231695426504,1
Margate,-1.82097842246054,0.2210459337239292,Australia,AU,Tasmania,,-0.079859202185787,-0.0776559042305883,-0.7499845647154514,-1.782785396986152,-1.8062727032567525,0
Trafalgar,-1.0179857743436205,0.1036149411273975,Australia,AU,Victoria,,-0.0798906304626582,-0.0776903356630349,-0.5457621057066627,-1.1012364123136824,-1.0308645674306975,0
Somerset,-1.4918601784379624,0.0701613157290691,Australia,AU,Tasmania,,-0.0799259872741383,-0.0777290710245373,-0.6354404936272756,-1.4125762652621028,-1.5785722892384157,0
Marian,1.817728541273148,0.3986554245504207,Australia,AU,Queensland,,-0.0799259872741383,-0.0777290710245373,0.2583451948133336,1.2358618166545567,2.3382925141316253,1
Weipa,3.23579353873245,-0.3488382122311798,Australia,AU,Queensland,,-0.0799417014125739,-0.0777462867407605,0.7816505112650988,2.9168828910344464,3.2339948864863484,1
Kerang,-0.6050832102427498,-0.132292799959082,Australia,AU,Victoria,,-0.0799652726202273,-0.0777721103150955,-0.38801159933403767,-0.5955841534731399,-0.7860739360667219,0
Westbrook,0.7444944654458652,0.7039527662815559,Australia,AU,Queensland,,-0.0799967008970985,-0.077806541747542,-0.05945211868059782,0.1938799036978129,1.4320129067478864,1
Smithton,-1.4576082039665827,-0.0051859245507794,Australia,AU,Tasmania,,-0.0800124150355341,-0.0778237574637653,-0.6056991315417041,-1.3212729995744972,-1.6071833895649883,0
Longford,-1.5826112836150474,0.2062891561169013,Australia,AU,Tasmania,,-0.0800831286584943,-0.0779012281867701,-0.6957739916139286,-1.5981020533295918,-1.558474322148403,0
Karana Downs,0.7528080514826082,0.807862874599636,Australia,AU,Queensland,,-0.0800870571931032,-0.0779055321158259,-0.08913462591400197,0.10806459901624217,1.532226908579071,1
Beechworth,-0.7119460451590421,0.1603287127610028,Australia,AU,Victoria,,-0.0800988427969299,-0.0779184439029934,-0.49880304415000326,-0.9310535490977522,-0.6463628940991492,0
Penguin,-1.5029505022109784,0.0952488939801032,Australia,AU,Tasmania,,-0.0801381281430188,-0.0779614831935516,-0.6456826302113231,-1.4425970793053473,-1.5687124726385522,0
Anna Bay,-0.1170757098859437,0.7304769384871753,Australia,AU,New South Wales,,-0.0801499137468455,-0.0779743949807191,-0.5453735996823278,-1.0070324152577015,0.5043507091318362,0
Loxton,-0.3951152812987712,-0.4861385668025341,Australia,AU,South Australia,,-0.0801813420237167,-0.0780088264131656,-0.23768856910925176,-0.13159106849351535,-0.8667040032029453,0
Pearcedale,-1.018484589505825,0.0065392172844404,Australia,AU,Victoria,,-0.080248127112068,-0.0780819932071146,-0.5172468324712711,-1.015554913213973,-1.11655562847413,0
Landsborough,0.8759987693750638,0.8235492130008084,Australia,AU,Queensland,,-0.0802834839235481,-0.078120728568617,-0.06827155452389573,0.1829543597694397,1.6807324581734189,1
Laidley,0.7392901605868645,0.7631594509539997,Australia,AU,Queensland,,-0.0802991980619837,-0.0781379442848403,-0.07887875404388352,0.13799088915498867,1.4782282233563813,1
Wonga Park,-0.9413345110848504,0.0103419659877554,Australia,AU,Victoria,,-0.0803463404772905,-0.0781895914335101,-0.5023267837148778,-0.9633473647559722,-1.0288308468313927,0
Peregian Beach,0.9305525209481704,0.8373341770503262,Australia,AU,Queensland,,-0.080365983150335,-0.0782111110787892,-0.061083528485343756,0.21007065388745438,1.752493753501194,1
Cooroy,0.9412604197634956,0.8178873427092074,Australia,AU,Queensland,,-0.080365983150335,-0.0782111110787892,-0.05297695839636526,0.23496513567290536,1.7471532385798694,1
Bellingen,0.2709027232767719,0.8167465180982141,Australia,AU,New South Wales,,-0.0804131255656418,-0.0782627582274591,-0.19373636412333572,-0.24629324187671717,1.0128493962336855,1
Riddell,-0.8960587215287498,-0.0513470685326867,Australia,AU,Victoria,,-0.0805152674654732,-0.0783746603829104,-0.47451665137284177,-0.8761338869219731,-1.0334090223703798,0
Suffolk Park,0.561878234562772,0.8924529068667059,Australia,AU,New South Wales,,-0.0805270530692999,-0.0783875721700779,-0.15550486284472453,-0.10379759151093966,1.3975319004254916,1
Buninyong,-0.9265862094556692,-0.1357575265554335,Australia,AU,Victoria,,-0.0806684803152202,-0.0785425136160874,-0.4557871651194082,-0.8233827730601481,-1.140832890446707,0
Weston,-0.1218310810989602,0.6641084104234879,Australia,AU,New South Wales,,-0.0807509795420071,-0.0786328961262597,-0.5274073812302408,-0.9514026931370414,0.44092166648343895,0
Katanning,-0.2682333312060028,-2.9168977907248017,Australia,AU,Western Australia,,-0.0807745507496605,-0.0786587197005946,1.409010232748572,3.7818973740564394,-2.834235857736883,3
Bellbrae,-1.0401497947175766,-0.0918040894596185,Australia,AU,Victoria,,-0.0807902648880961,-0.0908044074961215,-0.501821984130256,-0.9405833162745916,-1.2267165914332794,0
Sawtell,0.2847531576139857,0.8378728997832957,Australia,AU,New South Wales,,-0.080794193422705,-0.0786802393458737,-0.19782366542660335,-0.25476094554213324,1.046510877309411,1
Silverdale,-0.305511450994757,0.5746698735596896,Australia,AU,New South Wales,,-0.080794193422705,-0.0786802393458737,-0.5391979961290508,-1.004464595275912,0.16155982743655237,0
Tallebudgera,0.6532279179345022,0.87134765156331,Australia,AU,Queensland,,-0.0808531214418385,-0.078744798281711,-0.13048332986534483,-0.019210759249671826,1.4789369099537744,1
Bay View,-0.2629791448307805,0.6461509859911687,Australia,AU,New South Wales,,-0.0810377625684567,-0.0789470829473346,-0.5521779430297991,-1.0368967737367976,0.2707605371296252,0
Portarlington,-1.0041353400064066,-0.0548329215107241,Australia,AU,Victoria,,-0.0810416911030656,-0.0789513868763904,-0.4970896492595661,-0.950474249471844,-1.1547128056460279,0
Nanango,0.8996758624077078,0.7215616054160716,Australia,AU,Queensland,,-0.0811202617952436,-0.0790374654575069,-0.03399862526871671,0.29067671540041395,1.6171595301957313,1
Logan Village,0.7167769695993648,0.837756704684027,Australia,AU,Queensland,,-0.0811713327451593,-0.0790934165352325,-0.10753852158850956,0.05640663772342012,1.518981973884348,1
Glass House Mountains,0.8608846699602657,0.8183943758696481,Australia,AU,Queensland,,-0.0812106180912483,-0.0791364558257907,-0.07146014512765954,0.17722751898834913,1.6596393686098536,1
Sussex Inlet,-0.5067002330839344,0.5677192939852977,Australia,AU,New South Wales,,-0.0812145466258572,-0.0791407597548465,-0.5801375197339638,-1.1428004267334781,-0.06463283314717257,0
Proserpine,1.941368192811588,0.3604483632729499,Australia,AU,Queensland,,-0.0812656175757729,-0.0791967108325722,0.2936013711954967,1.3594431173996875,2.439979017733432,1
Merimbula,-0.8015498754630563,0.4998507928219706,Australia,AU,New South Wales,,-0.0813363311987331,-0.079274181555577,-0.6219402103510181,-1.294861773071759,-0.4466898195663472,0
Scarness,1.1296961608723088,0.8113487275776733,Australia,AU,Queensland,,-0.0814345445639555,-0.0793817797819725,-0.013166206843690569,0.376997954223102,1.9475029457407957,1
Port Douglas,2.5928706761669784,0.0312782102376741,Australia,AU,Queensland,,-0.081493472583089,-0.0794463387178098,0.5293624631241265,2.1192983462052486,2.8639804011974563,1
Gosford,-0.2237556459094275,0.6519924305270929,Australia,AU,New South Wales,,-0.0815131152561335,-0.0794678583630889,-0.5464851041513508,-1.0135379456612774,0.3187694285283168,0
Bridgewater,-0.4886431242121284,-0.6761598068690126,Australia,AU,South Australia,,-0.0815170437907424,-0.0794721622921448,-0.20241184617580285,-0.03005576544175314,-1.135708880959911,0
Lake Cathie,0.0880038304684288,0.8114649226769421,Australia,AU,New South Wales,,-0.081532757929178,-0.0794893780083681,-0.5289380735113499,-0.9301963816976573,0.7996498389759213,0
Condobolin,-0.1681045009794712,0.2091834704077576,Australia,AU,New South Wales,,-0.0815641862060492,-0.0795238094408146,-0.4015680384409252,-0.5820335671520627,-0.00867609526681397,0
Paynesville,-0.9708809958594348,0.2691084520574941,Australia,AU,Victoria,,-0.0815877574137026,-0.0795496330151496,-0.5885269803303836,-1.2125580169269583,-0.8342798276782926,0
Woodford,0.8541007837542833,0.8025707159875212,Australia,AU,Queensland,,-0.0816741851750984,-0.0796443194543776,-0.0689043663436968,0.18662973410491404,1.6383223349682152,1
Maddingley,-0.9325886185741972,-0.077691666493983,Australia,AU,Victoria,,-0.0816938278481429,-0.0796658390996567,-0.4762551434598525,-0.8783772022851051,-1.096521717962369,0
Hurstbridge,-0.9246907118392916,0.0027364685811253,Australia,AU,Victoria,,-0.0817056134519696,-0.0796787508868242,-0.49882421589518106,-0.9437840818355644,-1.0173515350176887,0
Quirindi,0.0946879536419705,0.5821274862945253,Australia,AU,New South Wales,,-0.081729184659623,-0.0797045744611591,-0.45882675637578374,-0.7225332817907166,0.6058365077529925,0
Maleny,0.8844952543046153,0.8114860490586279,Australia,AU,Queensland,,-0.0817409702634497,-0.0797174862483266,-0.06530641505806282,0.20065897962330465,1.6793861558523795,1
Calliope,1.3420584025948683,0.6369293203856301,Australia,AU,Queensland,,-0.0817527558672764,-0.079730398035494,0.08347710713163593,0.6841699122499291,2.0268350488403817,1
Corrimal,-0.3824121218346282,0.6066023994766927,Australia,AU,New South Wales,,-0.08188239750937,-0.0798724276943361,-0.56681995390931,-1.0873263297312028,0.10539548638661236,0
Walkerston,1.8151513296017576,0.4109087259277702,Australia,AU,Queensland,,-0.0818902545785878,-0.0798810355524478,0.25080781562895943,1.2244268650042924,2.3461354949811555,1
Blayney,-0.2420455351902617,0.4310738572461818,Australia,AU,New South Wales,,-0.0819884679438103,-0.0799886337788433,-0.4846314022342596,-0.8311071531198314,0.10500819737309763,0
Camperdown,-1.0235226226440908,-0.2132807841488458,Australia,AU,Victoria,,-0.0820238247552904,-0.0800273691403457,-0.45512505190030056,-0.8237329362975943,-1.3149124746448828,0
Aldgate,-0.488460225319321,-0.6795400279386269,Australia,AU,South Australia,,-0.0820552530321616,-0.0800618005727922,-0.20226187688629801,-0.026593394344411485,-1.1384959102155419,0
Port Fairy,-1.045703270190121,-0.3101135546024223,Australia,AU,Victoria,,-0.0821377522589485,-0.0801521830829645,-0.43083410149876183,-0.7540205666105723,-1.4240978109754672,0
Tyabb,-1.0277958058669767,0.0021026771305728,Australia,AU,Victoria,,-0.0821456093281663,-0.0801607909410761,-0.5210643938836901,-1.0171238179340327,-1.130712217095284,0
Lowood,0.766658485819822,0.7831766976006168,Australia,AU,Queensland,,-0.0821534663973841,-0.0801693987991878,-0.08226842851319359,0.1411674125185718,1.52564173072109,1
Charleville,0.9437544955745184,0.112942238641362,Australia,AU,Queensland,,-0.082157394931993,-0.0801737027282436,0.1567367165077638,0.8610556594272699,1.131606155517821,1
Derby,2.456162067378779,-2.2748036721700777,Australia,AU,Western Australia,,-0.082196680278082,-0.0802167420188018,1.786463418853181,5.1753053842318355,0.7089906207507073,3
Mooloolah,0.8837470315613084,0.8233168228022738,Australia,AU,Queensland,,-0.0822123944165175,-0.0802339577350251,-0.06981875830563143,0.18996274295767734,1.6889226426538535,1
Pittsworth,0.7250905556361077,0.6828263845964713,Australia,AU,Queensland,,-0.0823184648509578,-0.0803501638195322,-0.061083102336312166,0.2000733200465984,1.3921618654805177,1
Vincentia,-0.4985196644237795,0.5815148212256586,Australia,AU,New South Wales,,-0.0823341789893934,-0.0803673795357555,-0.5844541508396233,-1.1483967404366315,-0.043633688474241705,0
Coonabarabran,0.1351086089526139,0.4329541052161535,Australia,AU,New South Wales,,-0.0823341789893934,-0.0803673795357555,-0.4064372842221272,-0.5612010327793832,0.5192097077161786,0
Euroa,-0.7768917792780772,0.042031538515381,Australia,AU,Victoria,,-0.0823931070085269,-0.0804319384715929,-0.480717745296057,-0.871746501476578,-0.8212443914077452,0
Oberon,-0.2725397687730355,0.4962170551721358,Australia,AU,New South Wales,,-0.082467749166096,-0.0805137131236534,-0.5114629202766986,-0.9103264707552313,0.12875747803897872,0
Woombye,0.8996758624077078,0.8237076608634488,Australia,AU,Queensland,,-0.082507034512185,-0.0805567524142117,-0.06708145667487282,0.2012650726787138,1.7066773695889332,1
Nhulunbuy,3.307988719875526,-0.8859553401927275,Australia,AU,Northern Territory,,-0.0825306057198384,-0.0805825759885466,0.9541646450569945,3.445272485627986,2.841835926580403,1
Camden,-0.3286897288651965,0.5837964704476452,Australia,AU,New South Wales,,-0.0825698910659274,-0.0806256152791048,-0.549810579497723,-1.0280773808659773,0.14413343501116943,0
Murrumbateman,-0.4796810784645198,0.407422872949733,Australia,AU,New South Wales,,-0.0826131049466253,-0.0806729584987188,-0.5285549371269965,-0.9807721749742184,-0.17570744959689777,0
Fernvale,0.7694352235560942,0.7902223458925917,Australia,AU,Queensland,,-0.0826523902927142,-0.080715997789277,-0.08464508494376137,0.13725470455613575,1.5348366897516847,1
