city,lat,lng,country,iso2,admin_name,capital,population,population_proper,x,y,z,cluster 
Denmark,-0.4792653991626824,-2.938256562608423,Australia,AU,Western Australia,,-0.0852098663231075,-0.0835178556046165,-0.10915210058425094,-3.399496476407811,2.470735768149783,3
Bonville,0.2817103851245385,0.8324751092627559,Australia,AU,New South Wales,,-0.0852255804615431,-0.0835350713208398,-0.16107996813720588,1.1027407315308257,-0.5548037887408247,1
Walcha,0.181947352683624,0.6793088420459031,Australia,AU,New South Wales,,-0.085229508996152,-0.0835393752498956,-0.15699309147649299,0.8518610857168569,-0.5016978541393659,1
Manilla,0.2210212070563154,0.5861203724330043,Australia,AU,New South Wales,,-0.0852412945999787,-0.0835522870370631,-0.1574011236135813,0.797757378066932,-0.3682569907577766,1
Yarra Junction,-0.947985379914245,0.0461511829439688,Australia,AU,Victoria,,-0.0852452231345876,-0.0835565909661189,-0.11940289948492742,-0.8938693719287428,-1.009480328595465,0
Daylesford,-0.8766548117189911,-0.1076488757234334,Australia,AU,Victoria,,-0.0852491516691965,-0.0835608948951747,-0.12024563520587833,-0.9764049338879713,-0.7823109667775964,0
York,0.0314714454185781,-2.999998413083077,Australia,AU,Western Australia,,-0.0852491516691965,-0.0836168459729004,-0.12350626582814472,-2.956501675663523,3.0506012647181118,3
Anglesea,-1.0523042575032937,-0.1037510583025353,Australia,AU,Victoria,,-0.0852609372730232,-0.0835738066823422,-0.11523183509478163,-1.1460022716478193,-0.9642792978613567,0
Kambalda,0.1459162708003806,-2.4822541771267512,Australia,AU,Western Australia,,-0.0852845084806766,-0.0835996302566771,-0.13094036981599302,-2.3284829113431917,2.6452701695180885,3
Lobethal,-0.4692890959185906,-0.6657339375074254,Australia,AU,South Australia,,-0.0853316508959834,-0.083651277405347,-0.1277108169710091,-1.1292066515334693,0.19256005108701416,0
The Oaks,-0.3332289468412569,0.5702755861691915,Australia,AU,New South Wales,,-0.0853395079652012,-0.0836598852634586,-0.14146706507789222,0.2346071228965787,-0.9141082604860066,0
Gulgong,-0.0477902838557283,0.4611155720023681,Australia,AU,New South Wales,,-0.0853552221036368,-0.0836771009796819,-0.148860930723256,0.40793003812184303,-0.5148629435149749,0
Finley,-0.5909501139802862,0.0421160440421191,Australia,AU,New South Wales,,-0.0853630791728546,-0.0836857088377935,-0.12988122889484485,-0.5452749922177008,-0.6435193816181929,0
Capel,-0.2459861749716781,-3.12660881852178,Australia,AU,Western Australia,,-0.0854023645189436,-0.0837287481283517,-0.11473182100355293,-3.35646590647101,2.8968477359809577,3
Korora,0.3038245239822744,0.8394045624554619,Australia,AU,New South Wales,,-0.0854848637457305,-0.083819130638524,-0.1622410760233986,1.1314623572922164,-0.5393725538309431,1
Exmouth,1.686739679678228,-3.2789194672803843,Australia,AU,Western Australia,,-0.0854927208149483,-0.0838277384966356,-0.16942845503412363,-1.59918290484614,5.009277220872672,3
Boonah,0.6780356586681436,0.7935603141988323,Australia,AU,Queensland,,-0.0855005778841661,-0.0838363463547473,-0.1726982273608042,1.4554374374476955,-0.11389990954808998,1
Saint Leonards,-1.0124489260431484,-0.0477872732187513,Australia,AU,Victoria,,-0.0855162920226017,-0.0838535620709705,-0.117287024332717,-1.050985342695067,-0.980239426700269,0
Vasse,-0.2681003138294133,-3.155129433796642,Australia,AU,Western Australia,,-0.0855202205572106,-0.0838578660000264,-0.1140803082747288,-3.4066802607430073,2.903147591417881,3
Aberdare,-0.1272349120228422,0.6561015117648408,Australia,AU,New South Wales,,-0.085543791764864,-0.0838836895743613,-0.14845896111892995,0.5234106423620297,-0.7917335044053494,0
Bunyip,-0.9985818645338618,0.0578763247791917,Australia,AU,Victoria,,-0.0855634344379085,-0.0839052092196404,-0.11861141689534171,-0.9321901634708019,-1.0725810941862695,0
Dodges Ferry,-1.7917977354715715,0.2588304673677002,Australia,AU,Tasmania,,-0.0855673629725174,-0.0839095131486962,-0.09733695531456744,-1.5156958499964133,-2.0789548571605625,0
Palm Island,2.218576405620742,0.148973282605267,Australia,AU,Queensland,,-0.0856145053878241,-0.0839611602973661,-0.2122158698896588,2.335732209818553,2.096690014008352,1
Cohuna,-0.6189336445799618,-0.1023672803021645,Australia,AU,Victoria,,-0.0857205758222644,-0.0840773663818732,-0.12857210103651293,-0.7166427005582986,-0.5264081254156565,0
Bright,-0.7727349862597054,0.1894936826772562,Australia,AU,Victoria,,-0.0858070035836602,-0.0841720528211013,-0.12661058159824892,-0.5782333773549837,-0.9761930075269784,0
Hay,-0.4024977456993988,-0.0353543975970816,Australia,AU,New South Wales,,-0.0858070035836602,-0.0841720528211013,-0.135502880925467,-0.4362345757988619,-0.3745026040683907,0
Launching Place,-0.9482514146674202,0.0421688599963306,Australia,AU,Victoria,,-0.085854145998967,-0.0842236999697711,-0.1204632829968608,-0.8981196487141002,-1.005755912136996,0
Tully,2.3517933082735096,0.0807245065716078,Australia,AU,Queensland,,-0.0858698601374026,-0.0842409156859944,-0.21597713243400507,2.399402099628576,2.3004378718023326,1
Huntly,-0.7627420558435407,-0.088740764115284,Australia,AU,Victoria,,-0.0859130740181005,-0.0842882589056085,-0.12488028952838369,-0.8451242205391255,-0.6859023828438866,0
Rutherglen,-0.6614326963997914,0.1366249125103375,Australia,AU,Victoria,,-0.0859170025527094,-0.0842925628346643,-0.12959944708831203,-0.5209021281696151,-0.810141305316077,0
Murgon,0.9717380261741954,0.7162800099947976,Australia,AU,Queensland,,-0.0859170025527094,-0.0842925628346643,-0.1813073253138545,1.6686145884239816,0.26161045956532114,1
Scottsdale,-1.5112640882477195,0.2479820703724073,Australia,AU,Tasmania,,-0.0859366452257539,-0.0843140824799434,-0.10600878677703025,-1.2494435056052808,-1.7836841190714208,0
Baranduda,-0.6828983755466617,0.189314108432933,Australia,AU,Victoria,,-0.0859484308295805,-0.0843269942671108,-0.12945561596654126,-0.48969419307102735,-0.8849549819127793,0
Moore,0.1826789482548575,0.6021130433686115,Australia,AU,New South Wales,,-0.0859562878987983,-0.0843356021252225,-0.15771354399081206,0.7757666886763317,-0.4232439998148763,1
Goolwa,-0.5690521283595051,-0.6762971283499692,Australia,AU,South Australia,,-0.0860270015217585,-0.0844130728482273,-0.12600534025691112,-1.23827122750036,0.1020557994859998,0
Gembrook,-0.9764178441599056,0.0392851088963171,Australia,AU,Victoria,,-0.0860270015217585,-0.0844130728482273,-0.11994017615021627,-0.928813131604318,-1.0314069413058746,0
Port Moonta,-0.3279581332939618,-0.8030237288879367,Australia,AU,South Australia,,-0.0860505727294119,-0.0844388964225622,-0.1319948811118888,-1.1262172919430253,0.4740403488987143,0
Warracknabeal,-0.6937559189106479,-0.2907089730246771,Australia,AU,Victoria,,-0.0860662868678475,-0.0844561121387855,-0.12554240071608536,-0.9778937429976386,-0.41261104828536094,0
Abermain,-0.1213156387646821,0.6610873378425207,Australia,AU,New South Wales,,-0.0860780724716742,-0.0844690239259529,-0.149634175043204,0.5341927751906648,-0.7907678943341232,0
Beveridge,-0.8988188320929472,-0.0196258064325346,Australia,AU,Victoria,,-0.0861055722139365,-0.0844991514293437,-0.12185222664148586,-0.9107763900182025,-0.8934329479989352,0
Willunga,-0.5314747194734276,-0.6988178512262646,Australia,AU,South Australia,,-0.0861919999753323,-0.0845938378685718,-0.1272082343454815,-1.2235673931798419,0.16281793455240148,0
Maningrida,3.330019722872894,-1.1568906221130746,Australia,AU,Northern Territory,,-0.0861919999753323,-0.0845938378685718,-0.2349421166328439,2.1344624292739907,4.538186227514895,1
Innes Park,1.199064722762892,0.7723071742236389,Australia,AU,Queensland,,-0.0862155711829857,-0.0846196614429067,-0.18884807124615294,1.9488421097366766,0.4356115840268548,1
Tara,0.7982667399315192,0.55859269709734,Australia,AU,Queensland,,-0.0862352138560302,-0.0846411810881858,-0.1756262400644601,1.34042897878305,0.24454786866376194,1
Wickham,1.8959261315347515,-2.9607350327213515,Australia,AU,Western Australia,,-0.086243070925248,-0.0846497889462974,-0.17934426280109758,-1.076126829395117,4.900903526630834,3
Terang,-1.02352262264409,-0.2361712187046355,Australia,AU,Victoria,,-0.0862705706675103,-0.0846799164496882,-0.11683346751115437,-1.2493371013660588,-0.8017931161271321,0
Sandy Beach,0.3207842394972299,0.8484360906258345,Australia,AU,New South Wales,,-0.0862744992021192,-0.084684220378744,-0.16422801163278072,1.1571613220429822,-0.5312964610882709,1
Lightning Ridge,0.4371744440116297,0.2956326242631145,Australia,AU,New South Wales,,-0.0862862848059459,-0.0846971321659115,-0.1632151839572917,0.7222445786230054,0.14331728697479107,1
Port Keats,2.966998674992481,-1.6533605917125245,Australia,AU,Northern Territory,,-0.0863019989443815,-0.0847143478821347,-0.22072704344827837,1.2821020066352227,4.670128590877368,3
Hadspen,-1.5666824527686478,0.2004794011535007,Australia,AU,Tasmania,,-0.086321641617426,-0.0847358675274139,-0.10472838668432516,-1.351442317044955,-1.7920356026495936,0
Balnarring,-1.0464182385892802,-0.0053971883676333,Australia,AU,Victoria,,-0.0863412842904705,-0.084757387172693,-0.11813390104843263,-1.0424049226707088,-1.0573772679338456,0
Canowindra,-0.2475990106628054,0.3694587650616346,Australia,AU,New South Wales,,-0.0863884267057772,-0.0848090343213628,-0.14423596563113483,0.11938171477035772,-0.625129021860389,0
Tin Can Bay,1.0243796529588514,0.827193513841484,Australia,AU,Queensland,,-0.0864512832595196,-0.0848778971862559,-0.18467149786576326,1.8309049790170677,0.20327275843043033,1
Tuross Head,-0.662995650574699,0.5244947170576162,Australia,AU,New South Wales,,-0.0864552117941285,-0.0848822011153118,-0.13360726921998534,-0.1366610754970378,-1.202299646848836,0
Emerald Beach,0.3180075017609577,0.8466720377551316,Australia,AU,New South Wales,,-0.0864827115363908,-0.0849123286187025,-0.16450993594398042,1.1526552789182523,-0.5323401771862278,1
Jindera,-0.6438744026901912,0.1828388724464563,Australia,AU,New South Wales,,-0.0865298539516976,-0.0849639757673724,-0.13157972885104066,-0.4576195617197726,-0.8388941987898184,0
Yandina,0.919079772217466,0.821911918420212,Australia,AU,Queensland,,-0.0865337824863065,-0.0849682796964282,-0.18174149765372527,1.72165220490896,0.10185394462207761,1
Freeling,-0.3944668215879056,-0.6727795857994002,Australia,AU,South Australia,,-0.0865612822285688,-0.0849984071998189,-0.1320335226512039,-1.0623725671870514,0.2754644672117937,0
Meringandan,0.7749886990286391,0.71017448568781,Australia,AU,Queensland,,-0.0865730678323955,-0.0924312926792218,-0.1824816024774947,1.468078174956325,0.06822258352888687,1
Agnes Water,1.3077399194351949,0.7113364366804892,Australia,AU,Queensland,,-0.0865769963670044,-0.0850156229160422,-0.19215087632820466,1.9955090110967033,0.6071520021071379,1
Mount Clear,-0.9154460041664332,-0.137574395380353,Australia,AU,Victoria,,-0.0866044961092667,-0.085045750419433,-0.12133681816849769,-1.0445408405336911,-0.7915330356685365,0
Coolamon,-0.4579659917365467,0.2146446400733477,Australia,AU,New South Wales,,-0.0866202102477023,-0.0850629661356562,-0.1373574796673216,-0.24238095555834888,-0.6824809809732608,0
Mirboo North,-1.0512401184905906,0.1036149411273954,Australia,AU,Victoria,,-0.0866280673169201,-0.0850715739937679,-0.11937864967067252,-0.9387468630858992,-1.1720405685675723,0
Kyogle,0.5754460069747366,0.827193513841484,Australia,AU,New South Wales,,-0.0866280673169201,-0.0850715739937679,-0.17204270977251296,1.3875239794682914,-0.25178349790429716,1
Saint Arnaud,-0.7519510211678482,-0.202717593306307,Australia,AU,Victoria,,-0.0866437814553557,-0.0850887897099912,-0.125605810947739,-0.9478694508289855,-0.5602159600859764,0
Lismore Heights,0.544236804992804,0.8588830863691095,Australia,AU,New South Wales,,-0.0866437814553557,-0.0850887897099912,-0.17142267521420337,1.3882217581256213,-0.3153277947715137,1
Toogoom,1.1359147232277935,0.7924406159695218,Australia,AU,Queensland,,-0.0867027094744892,-0.0851533486458285,-0.18806638627208683,1.9064795697883778,0.3513152043067888,1
Ravenswood,-0.0840874004921475,-3.098827626605896,Australia,AU,Western Australia,,-0.086710566543707,-0.0851619565039401,-0.12198450031623076,-3.1689955118538986,3.0329448723734274,3
Coldstream,-0.9405031524811762,0.022595267365103,Australia,AU,Victoria,,-0.0867577089590138,-0.08521360365261,-0.12216307649105616,-0.909976046120285,-0.9782162484449926,0
Baxter,-1.0173206874606795,-0.0012775439390405,Australia,AU,Victoria,,-0.0867655660282316,-0.0852222115107216,-0.11977208445271131,-1.0095883997069877,-1.0320424538598714,0
Crows Nest,0.8000624745154555,0.7276882561047427,Australia,AU,Queensland,,-0.0867734230974494,-0.0852308193688333,-0.17799317076702253,1.5103758343925042,0.07608564751537636,1
Nyngan,0.0849444308069082,0.2145284449740788,Australia,AU,New South Wales,,-0.0867773516320583,-0.0852351232978891,-0.15329885890896927,0.2936828174517412,-0.1320589465317629,0
Ceduna,-0.0065050155972632,-1.2150198613195824,Australia,AU,South Australia,,-0.0867852087012761,-0.0852437311560007,-0.13932033028944685,-1.218583434961117,1.2147087707564952,0
Walgett,0.3401715221349139,0.3097133576562213,Australia,AU,New South Wales,,-0.0868323511165828,-0.0852953783046706,-0.16151546367796757,0.640425317982785,0.03079979638113036,1
Alice River,2.116468941917466,0.153082363843017,Australia,AU,Queensland,,-0.0868402081858006,-0.0853039861627822,-0.21151711338778706,2.2389235380354724,1.9890215227207644,1
Yarram,-1.076180876600819,0.1581949482108056,Australia,AU,Victoria,,-0.0868716364626718,-0.0853384175952288,-0.11953272743431524,-0.9090993976653778,-1.252286135860064,0
Lower Chittering,0.0867235382187712,-3.07199712186584,Australia,AU,Western Australia,,-0.086903064739543,-0.0853728490276754,-0.12747175745248665,-2.973620627894222,3.179061981316721,3
Kootingal,0.1697430083816856,0.6213274875111928,Australia,AU,New South Wales,,-0.0869069932741519,-0.0853771529567312,-0.15921000529438312,0.7820620801094417,-0.45572871791334146,1
Gowrie Junction,0.7601073800228693,0.7090547874584996,Australia,AU,Queensland,,-0.0869305644818053,-0.0854029765310661,-0.1769765758301978,1.4523743816047117,0.05434466590127207,1
Port Elliot,-0.5718288660957773,-0.68686031919251,Australia,AU,South Australia,,-0.0870012781047655,-0.0854804472540709,-0.1276008508341006,-1.2515628260681655,0.10985228959454754,0
Angaston,-0.402780407624648,-0.6463716086930467,Australia,AU,South Australia,,-0.0870287778470278,-0.0855105747574616,-0.1328477842201384,-1.0443358424397609,0.24043426023336423,0
Aberdeen,-0.0145359397087564,0.605482701247383,Australia,AU,New South Wales,,-0.0870719917277257,-0.0855579179770757,-0.15406719176138164,0.5842978270555927,-0.6265686073754355,0
Mid Sapphire Beach,0.3069171779879426,0.8431544952045655,Australia,AU,New South Wales,,-0.0870719917277257,-0.0855579179770757,-0.1652263455242067,1.1381779390649986,-0.5400550538615794,1
Wee Waa,0.3096939157242148,0.4505523811598273,Australia,AU,New South Wales,,-0.0870877058661613,-0.0855751336932989,-0.16221630352502187,0.7504044827372743,-0.14191568915930974,1
One Mile,0.7389576171453957,0.7989897942918988,Australia,AU,Queensland,,-0.087099491469988,-0.0855880454804664,-0.17738602309003082,1.5209361824615018,-0.05765651937124982,1
Saint Helens,-1.536204846357948,0.3236778959500623,Australia,AU,Tasmania,,-0.0871269912122503,-0.0856181729838572,-0.10804042976362407,-1.1988334908189469,-1.8852166353270003,0
Burrum Heads,1.1461903155692073,0.7863984708075886,Australia,AU,Queensland,,-0.087138776816077,-0.0856310847710246,-0.18910227801200463,1.9105989727022261,0.3678035210980429,1
Koroit,-1.0318362086808324,-0.295990568445949,Australia,AU,Victoria,,-0.0871859192313838,-0.0856827319196945,-0.11777161367772897,-1.3170887411584007,-0.7500095953668886,0
Cundletown,0.0325688387754286,0.7762578075987485,Australia,AU,New South Wales,,-0.0871898477659927,-0.0856870358487503,-0.15699511764119872,0.8006813797212439,-0.7507845623516608,0
Heddon Greta,-0.1210828583556527,0.6698336598601441,Australia,AU,New South Wales,,-0.087217347508255,-0.085717163352141,-0.15176784453058495,0.5430731385500169,-0.7993686157024716,0
Macedon,-0.8877451354920055,-0.0636320594825641,Australia,AU,Victoria,,-0.0872448472505172,-0.0857472908555318,-0.12387954470251618,-0.9436615347542112,-0.8379265487081476,0
Bellbird,-0.1292634270158075,0.6495523334424638,Australia,AU,New South Wales,,-0.0872762755273884,-0.0857817222879784,-0.15147722561022342,0.5148178227576314,-0.7872402062118973,0
Murrumburrah,-0.4108113317361412,0.3378853876332778,Australia,AU,New South Wales,,-0.0872841325966062,-0.08579033014609,-0.14089544296904896,-0.07325347492846383,-0.7587965480111041,0
Buxton,-0.362176853421196,0.566610158946828,Australia,AU,New South Wales,,-0.087291989665824,-0.0857989380042016,-0.14412913900369054,0.20228721377575892,-0.9398106930535753,0
Guyra,0.3096939157242148,0.6864706854371468,Australia,AU,New South Wales,,-0.0872959182004329,-0.0858032419332575,-0.16446626641674394,0.985059672283349,-0.37947574437094683,1
Dungog,-0.0543912711689016,0.6954493976533078,Australia,AU,New South Wales,,-0.0873037752696507,-0.0858118497913691,-0.15405090480186043,0.6344145364311228,-0.7575638253628341,0
Freshwater,2.5263786150451097,0.0578763247791917,Australia,AU,Queensland,,-0.0873116323388685,-0.0858204576494807,-0.22343477820385,2.5490358707673946,2.5003714882704964,1
Port Sorell,-1.5112640882477195,0.1458677044975618,Australia,AU,Tasmania,,-0.0873155608734774,-0.0858247615785366,-0.10768793737351028,-1.35107479783559,-1.6808974221136428,0
Bangalow,0.5646383451269713,0.881889716024163,Australia,AU,New South Wales,,-0.0873194894080863,-0.0858290655075924,-0.17341413768671263,1.4312256674210149,-0.3178320364880606,1
Emu Park,1.466629175769424,0.5975919976880038,Australia,AU,Queensland,,-0.0873194894080863,-0.0858290655075924,-0.1971709466335638,2.0392583634792913,0.8827205987777975,1
Cedar Grove,0.7012638180548034,0.8244682106041079,Australia,AU,Queensland,,-0.0873234179426952,-0.0858333694366482,-0.17690564740130452,1.509042519176466,-0.12152497351096582,1
Orbost,-0.9348499139761912,0.3465683305058469,Australia,AU,Victoria,,-0.0873469891503486,-0.0858591930109831,-0.12596371555822092,-0.5821674697590412,-1.2987214587916247,0
Warburton,-0.9439948586166084,0.0557636866106824,Australia,AU,Victoria,,-0.0873548462195664,-0.0858678008690948,-0.12340423638395764,-0.8804582753516287,-1.0151695743371996,0
Westbury,-1.56945919050492,0.1775572770251844,Australia,AU,Tasmania,,-0.0873784174272198,-0.0858936244434297,-0.10637471818022178,-1.3770307258532157,-1.7717966077098384,0
Longwarry,-1.001358602270134,0.0631579202004607,Australia,AU,Victoria,,-0.0873862744964376,-0.0859022323015413,-0.12186525481763028,-0.9297579698064683,-1.0807614017363973,0
Lyndoch,-0.4200227850648532,-0.6636318625297619,Australia,AU,South Australia,,-0.0874019886348732,-0.0859194480177646,-0.13288738464242847,-1.0785493352090876,0.2403271515037118,0
Nimbin,0.5782227447110088,0.8518374380771346,Australia,AU,New South Wales,,-0.0874019886348732,-0.0859194480177646,-0.1737162157576795,1.4147457155529144,-0.2738039404231626,1
Wahroonga,-0.268565874647471,0.6292498806431006,Australia,AU,New South Wales,,-0.087409845704091,-0.0859280558758763,-0.147539448969422,0.3570404010905142,-0.9080012580834709,0
Clarence Town,-0.0842370450408091,0.6985232861884874,Australia,AU,New South Wales,,-0.0874255598425266,-0.0859452715920996,-0.15343445326265245,0.6079906916614698,-0.7909147156676064,0
Heyfield,-0.9819546924603758,0.1704799391606808,Australia,AU,Victoria,,-0.0874294883771355,-0.0859495755211554,-0.12335541838993928,-0.8038447440391325,-1.1691605869134785,0
Branxton,-0.0948950623399129,0.6530170600388183,Australia,AU,New South Wales,,-0.0874373454463533,-0.085958183379267,-0.15278687729885154,0.5521998451242618,-0.755896429477959,0
Camden Haven,0.0713766583949442,0.8061833272556681,Australia,AU,New South Wales,,-0.0874569881193978,-0.0859797030245461,-0.15883455256401255,0.8687634088913816,-0.7415879191052441,0
Malanda,2.4479482443744773,0.0450737374780298,Australia,AU,Queensland,,-0.0874609166540067,-0.0859840069536019,-0.22134061338400673,2.458835906632801,2.433759775413946,1
Gayndah,1.0729808769296496,0.6801538973133074,Australia,AU,Queensland,,-0.0874766307924423,-0.0860012226698252,-0.1867570169949736,1.7326018382397403,0.40056907474031894,1
Wallerawang,-0.2209955353452288,0.5174596319564843,Australia,AU,New South Wales,,-0.0874805593270512,-0.086005526598881,-0.14815119929878814,0.29282249537767135,-0.7472188557712592,0
Freemans Reach,-0.2459362934554571,0.5949195104048391,Australia,AU,New South Wales,,-0.0875080590693135,-0.0860356541022718,-0.1480968037510032,0.34523756927060073,-0.8504973583879699,0
Wondai,0.9576049299117324,0.7082097321910982,Australia,AU,Queensland,,-0.0875080590693135,-0.0860356541022718,-0.18370897801128877,1.6465602239819042,0.2553695521569093,1
Mount Morgan,1.401267762348552,0.550786499064701,Australia,AU,Queensland,,-0.0875473444154025,-0.08607869339283,-0.195325518265255,1.9281399267943786,0.8635926525481347,1
Wattleglen,-0.9286978603090004,0.0014688856800183,Australia,AU,Victoria,,-0.0875552014846203,-0.0860873012509416,-0.1237759892610863,-0.9193656011787793,-0.9449979429407552,0
Winchelsea,-1.02352262264409,-0.1252577148579491,Australia,AU,Victoria,,-0.0875827012268826,-0.0861174287543324,-0.12008412466461504,-1.1390700427123939,-0.9135101061684283,0
Dayboro,0.8116349862786013,0.808633987531138,Australia,AU,Queensland,,-0.0876377007114072,-0.0861776837611139,-0.1805307573756693,1.6022830070760232,0.006286176488398057,1
Mossman,2.596711552915954,0.0215706378533755,Australia,AU,Queensland,,-0.0876494863152339,-0.0861905955482813,-0.22578507389539462,2.582370362207305,2.608211611970419,1
Dalmeny,-0.679622822648185,0.5244947170576162,Australia,AU,New South Wales,,-0.0876494863152339,-0.0861905955482813,-0.13528452055963094,-0.1531340556052417,-1.2191845325707047,0
Moonee Beach,0.3112402427270488,0.8433446326397286,Australia,AU,New South Wales,,-0.0876652004536694,-0.0862078112645046,-0.16642385042464825,1.1426108843851899,-0.5358799893276157,1
Malua Bay,-0.6189336445799618,0.5349417128008913,Australia,AU,New South Wales,,-0.087680914592105,-0.0862250269807279,-0.1371746458820709,-0.0828064486100211,-1.1681885659433908,0
Tongala,-0.6937559189106479,-0.0231433489831036,Australia,AU,Victoria,,-0.0876927001959317,-0.0862379387678954,-0.13060495429609562,-0.7118209118931677,-0.6820748846135221,0
Two Wells,-0.4187757471593418,-0.7027896109830629,Australia,AU,South Australia,,-0.0876927001959317,-0.0862379387678954,-0.13313732729824884,-1.116279932382204,0.2810129542905995,0
Eumundi,0.9301700959904812,0.821911918420212,Australia,AU,Queensland,,-0.0877005572651495,-0.086246546626007,-0.18416850798808335,1.7325546147333948,0.11306500142316668,1
Curra,0.99875718079361,0.78382105224201,Australia,AU,Queensland,,-0.0877162714035851,-0.0862637623422303,-0.18587249934525452,1.762403144526001,0.22094143550258108,1
Barmera,-0.3612124774409337,-0.4967228840267628,Australia,AU,South Australia,,-0.0877398426112385,-0.0862895859165652,-0.1365195165669548,-0.8544603415705867,0.1318634573896818,0
Middlemount,1.539821987236908,0.3729763076122006,Australia,AU,Queensland,,-0.0877398426112385,-0.0866037727376402,-0.1984988258744661,1.8880995621813115,1.1830698098011359,1
Bourke,0.331857936098171,0.0826047545415796,Australia,AU,New South Wales,,-0.087759485284283,-0.0863111055618443,-0.1611460863831768,0.40627318955278025,0.2510325787465996,1
Dennington,-1.0438909084341104,-0.2881738072224671,Australia,AU,Victoria,,-0.0877673423535008,-0.086319713419956,-0.118536049745557,-1.3212441192625866,-0.7701147039652958,0
Mount Barker,-0.4243957313201799,-2.905109269744528,Australia,AU,Western Australia,,-0.0877751994227186,-0.0863283212780676,-0.11563081722893333,-3.3124464631448998,2.492909141524975,3
Mulwala,-0.6491452162374852,0.0878863499628515,Australia,AU,New South Wales,,-0.0877791279573275,-0.0863326252071234,-0.1329296202167002,-0.557326995796959,-0.7486582848281813,0
Balaklava,-0.3444190336467133,-0.7135006864973983,Australia,AU,South Australia,,-0.0877869850265453,-0.0863412330652351,-0.13536710288677303,-1.0535023930972676,0.36716590091204354,0
Cowaramup,-0.2947037891469911,-3.1751994963974703,Australia,AU,Western Australia,,-0.0877869850265453,-0.0863412330652351,-0.11724727619838654,-3.453015824638569,2.8963317676147082,3
Moura,1.248846475950908,0.5120618414359435,Australia,AU,Queensland,,-0.087798770630372,-0.0868404888357103,-0.19145031358263204,1.73906874240247,0.7480751185556304,1
Kilcoy,0.8537183587965935,0.7811274385771596,Australia,AU,Queensland,,-0.0878026991649809,-0.0863584487814584,-0.18182400825995645,1.6164776735819353,0.07663608949627079,1
Windsor,-0.2550313565796545,0.5962082196876299,Australia,AU,New South Wales,,-0.0878301989072432,-0.0863885762848491,-0.14842649304624375,0.3375230549844679,-0.8610224099408778,0
Nagambie,-0.780267095208994,-0.0014888077558923,Australia,AU,Victoria,,-0.0878498415802877,-0.0864100959301282,-0.1285656130523876,-0.775727975079121,-0.7915738544775273,0
Nathalia,-0.6618816300457763,0.0036871557569536,Australia,AU,Victoria,,-0.0878734127879411,-0.0864359195044631,-0.13206374464600903,-0.6536613553654871,-0.6767875272306879,0
Gleneagle,0.6878789445356472,0.8231372485579485,Australia,AU,Queensland,,-0.0878851983917678,-0.0864488312916306,-0.17752358307559976,1.4944751975135817,-0.1337666997173408,1
Nhill,-0.7076063532478618,-0.3717286467869696,Australia,AU,Victoria,,-0.0879048410648123,-0.0864703509369097,-0.12781972635065436,-1.0722412819028462,-0.3451165193958214,0
Robertson,-0.4177448624907857,0.5729163838798275,Australia,AU,New South Wales,,-0.0879323408070746,-0.0865004784403005,-0.14373299612352028,0.1536524043614253,-1.0025026263633614,0
Tumbarumba,-0.6161569068436896,0.3007980245851145,Australia,AU,New South Wales,,-0.0879441264109013,-0.0865133902274679,-0.13587023708982357,-0.3129745351518425,-0.929613141351793,0
Ceduna,-0.0092651261614613,-1.2132663716397194,Australia,AU,Tasmania,,-0.0879912688262081,-0.0865650373761378,-0.1414327451585273,-1.2196174473936099,1.2101139659103473,0
Withcott,0.7522094732879636,0.7240756448365938,Australia,AU,Queensland,,-0.0880148400338615,-0.0865908609504727,-0.1788262547063227,1.4594683253655159,0.031185831317295052,1
Oakdale,-0.3332289468412569,0.5632299378772166,Australia,AU,New South Wales,,-0.0880187685684704,-0.0865951648795285,-0.14624973062522592,0.22748284133642493,-0.9070835610299377,0
Foster,-1.0928080486743048,0.1088965365486644,Australia,AU,Victoria,,-0.0880226971030793,-0.0865994688085843,-0.12074035045421488,-0.9746068568217481,-1.2195295509096036,0
Cobden,-1.040149794717576,-0.2220482325481571,Australia,AU,Victoria,,-0.0880344827069059,-0.0866123805957518,-0.11965164125607734,-1.2517868513625634,-0.8329137886517729,0
Jacobs Well,0.7136011797333299,0.8653688855464291,Australia,AU,Queensland,,-0.0880344827069059,-0.0866123805957518,-0.17887051290576408,1.5618795218660546,-0.1502223705724846,1
Redbank,0.7444944654458658,0.8131444700209028,Australia,AU,Queensland,,-0.0880541253799504,-0.0866339002410309,-0.1793821769202225,1.5404425238324209,-0.06632194426844404,1
Wyreema,0.7361808794091235,0.7075125615954884,Australia,AU,Queensland,,-0.0880541253799504,-0.0866339002410309,-0.17830334547027574,1.4271615155745714,0.03161574283273112,1
Lower King,-0.4788996013770654,-2.8764407697978704,Australia,AU,Western Australia,,-0.0880619824491682,-0.0866425080991425,-0.11480446455180131,-3.337771592456305,2.408787683229567,3
Mount Crosby,0.7544707686899577,0.806489659790103,Australia,AU,Queensland,,-0.0880619824491682,-0.0866425080991425,-0.17963124063338295,1.5436754896654066,-0.049508922252318996,1
Woorim,0.8330009023930308,0.8486684808243721,Australia,AU,Queensland,,-0.0880737680529949,-0.08665541988631,-0.1822525087568009,1.6631870780983726,-0.012380270814838078,1
