city,lat,lng,country,iso2,admin_name,capital,population,population_proper,x,y,z 
Ferny Creek,-0.9653275203868898,0.0173453615163597,Australia,AU,Victoria,,-0.0892955423163626,-0.0879939418226703,-0.9653275203868898,0.0173453615163597,-0.0892955423163626
Crystal Brook,-0.2115679287795625,-0.7361587308546513,Australia,AU,South Australia,,-0.0893073279201892,-0.0880068536098378,-0.2115679287795625,-0.7361587308546513,-0.0893073279201892
Maldon,-0.8170796541796918,-0.1164480136952713,Australia,AU,Victoria,,-0.089315184989407,-0.0880154614679494,-0.8170796541796918,-0.1164480136952713,-0.089315184989407
Little Grove,-0.4975552884435166,-2.883655429143326,Australia,AU,Western Australia,,-0.089354470335496,-0.0880585007585077,-0.4975552884435166,-2.883655429143326,-0.089354470335496
Donald,-0.704679970962928,-0.2340902701086548,Australia,AU,Victoria,,-0.0893741130085405,-0.0880800204037868,-0.704679970962928,-0.2340902701086548,-0.0893741130085405
Longford,-1.0120332467413116,0.2025920393220071,Australia,AU,Victoria,,-0.0893780415431494,-0.0880843243328426,-1.0120332467413116,0.2025920393220071,-0.0893780415431494
Katherine,2.928190855372965,-1.3629045331151632,Australia,AU,Northern Territory,,-0.0894133983546295,-0.088123059694345,2.928190855372965,-1.3629045331151632,-0.0894133983546295
Lake Cargelligo,-0.2029716808175698,0.1266215707824489,Australia,AU,New South Wales,,-0.0894487551661096,-0.0881617950558474,-0.2029716808175698,0.1266215707824489,-0.0894487551661096
Drummond Cove,0.5660849090973648,-3.2276985548849013,Australia,AU,Western Australia,,-0.0894566122353274,-0.088170402913959,0.5660849090973648,-3.2276985548849013,-0.0894566122353274
Jensen,2.131666177192632,0.1554802081642724,Australia,AU,Queensland,,-0.0894605407699363,-0.0881747068430148,2.131666177192632,0.1554802081642724,-0.0894605407699363
Tumby Bay,-0.3806163872506918,-0.957985738548021,Australia,AU,South Australia,,-0.0894683978391541,-0.0881833147011265,-0.3806163872506918,-0.957985738548021,-0.0894683978391541
Inverleigh,-1.001358602270134,-0.1182120665659742,Australia,AU,Victoria,,-0.0894683978391541,-0.0881833147011265,-1.001358602270134,-0.1182120665659742,-0.0894683978391541
Culcairn,-0.5964869622807564,0.1970358009388319,Australia,AU,New South Wales,,-0.089472326373763,-0.0881876186301823,-0.5964869622807564,0.1970358009388319,-0.089472326373763
Burrill Lake,-0.5493821837965719,0.5579483424559447,Australia,AU,New South Wales,,-0.0895037546506342,-0.0882220500626289,-0.5493821837965719,0.5579483424559447,-0.0895037546506342
Hillston,-0.2334659144003424,0.0385879383007102,Australia,AU,New South Wales,,-0.0895037546506342,-0.0882220500626289,-0.2334659144003424,0.0385879383007102,-0.0895037546506342
Richmond,-1.771795247467168,0.2398167238511249,Australia,AU,Tasmania,,-0.0895076831852431,-0.0882263539916847,-1.771795247467168,0.2398167238511249,-0.0895076831852431
Cooran,0.95477831065924,0.8085600451952407,Australia,AU,Queensland,,-0.0895351829275054,-0.0882564814950754,0.95477831065924,0.8085600451952407,-0.0895351829275054
Clifton,0.689209118301526,0.7115793900698667,Australia,AU,Queensland,,-0.0895391114621143,-0.0882607854241312,0.689209118301526,0.7115793900698667,-0.0895391114621143
Metung,-0.9653275203868898,0.2831891854505989,Australia,AU,Victoria,,-0.0895666112043766,-0.088290912927522,-0.9653275203868898,0.2831891854505989,-0.0895666112043766
Booral,1.1179573773884288,0.8155423143421613,Australia,AU,Queensland,,-0.0895666112043766,-0.088290912927522,1.1179573773884288,0.8155423143421613,-0.0895666112043766
Oakhurst,1.0915866824798806,0.7877188696629052,Australia,AU,Queensland,,-0.0895862538774211,-0.0883124325728011,1.0915866824798806,0.7877188696629052,-0.0895862538774211
Gooburrum,1.2063640513031524,0.7555328271656817,Australia,AU,Queensland,,-0.0895941109466389,-0.0883210404309127,1.2063640513031524,0.7555328271656817,-0.0895941109466389
Wentworth,-0.3334949815944332,-0.345320669680616,Australia,AU,New South Wales,,-0.0896137536196834,-0.0883425600761918,-0.3334949815944332,-0.345320669680616,-0.0896137536196834
Long Beach,-0.6020238105812278,0.5350579079001571,Australia,AU,New South Wales,,-0.0896176821542923,-0.0883468640052477,-0.6020238105812278,0.5350579079001571,-0.0896176821542923
Bingara,0.367889017981415,0.5702755861691915,Australia,AU,New South Wales,,-0.0896491104311635,-0.0883812954376942,0.367889017981415,0.5702755861691915,-0.0896491104311635
Table Top,-0.6463684785012143,0.193518258388266,Australia,AU,New South Wales,,-0.0896608960349902,-0.0883942072248617,-0.6463684785012143,0.193518258388266,-0.0896608960349902
Bulahdelah,-0.0507998020010287,0.7421915171315533,Australia,AU,New South Wales,,-0.0896648245695991,-0.0883985111539175,-0.0507998020010287,0.7421915171315533,-0.0896648245695991
Barcaldine,1.416980439957996,0.0126447415914289,Australia,AU,Queensland,,-0.0896726816388169,-0.0884071190120292,1.416980439957996,0.0126447415914289,-0.0896726816388169
Blackall,1.273787234061137,0.0314366581003095,Australia,AU,Queensland,,-0.0896962528464703,-0.0884329425863641,1.273787234061137,0.0314366581003095,-0.0896962528464703
Peterborough,-0.1478359782218921,-0.6692620432488342,Australia,AU,South Australia,,-0.0896962528464703,-0.0884329425863641,-0.1478359782218921,-0.6692620432488342,-0.0896962528464703
Marong,-0.7741150415418044,-0.109444618166665,Australia,AU,Victoria,,-0.0896962528464703,-0.0884329425863641,-0.7741150415418044,-0.109444618166665,-0.0896962528464703
Karuah,-0.0940304493920913,0.7170405597354618,Australia,AU,New South Wales,,-0.0897158955195148,-0.0884544622316432,-0.0940304493920913,0.7170405597354618,-0.0897158955195148
Port Denison,0.464609277932881,-3.1956181442961022,Australia,AU,Western Australia,,-0.0897198240541237,-0.088458766160699,0.464609277932881,-3.1956181442961022,-0.0897198240541237
Barraba,0.2819764198777143,0.5755571815904604,Australia,AU,New South Wales,,-0.0897198240541237,-0.088458766160699,0.2819764198777143,0.5755571815904604,-0.0897198240541237
Toodyay,0.0877211685431803,-3.0336527391074144,Australia,AU,Western Australia,,-0.0897276811233415,-0.0884673740188106,0.0877211685431803,-3.0336527391074144,-0.0897276811233415
Doomadgee,2.3499643193454265,-0.6696106285466377,Australia,AU,Queensland,,-0.0897394667271681,-0.0884802858059781,2.3499643193454265,-0.6696106285466377,-0.0897394667271681
Ripley,0.7250905556361084,0.8095846747069683,Australia,AU,Queensland,,-0.0897394667271681,-0.0884802858059781,0.7250905556361084,0.8095846747069683,-0.0897394667271681
Ravenshoe,2.4062472968141755,0.0331584582076438,Australia,AU,Queensland,,-0.0897591094002126,-0.0885018054512572,2.4062472968141755,0.0331584582076438,-0.0897591094002126
Hindmarsh,-0.5718288660957773,-0.6657339375074254,Australia,AU,South Australia,,-0.0897669664694304,-0.0885104133093689,-0.5718288660957773,-0.6657339375074254,-0.0897669664694304
Frederickton,0.1738998014000568,0.813228975547643,Australia,AU,New South Wales,,-0.0897944662116927,-0.0885405408127596,0.1738998014000568,0.813228975547643,-0.0897944662116927
Warren,0.0630630723582012,0.2815413276791617,Australia,AU,New South Wales,,-0.0898023232809105,-0.0885491486708713,0.0630630723582012,0.2815413276791617,-0.0898023232809105
Bombala,-0.804609275124577,0.4293098043754768,Australia,AU,New South Wales,,-0.0898101803501283,-0.0885577565289829,-0.804609275124577,0.4293098043754768,-0.0898101803501283
Paraburdoo,1.4759237649585024,-2.904676178919983,Australia,AU,Western Australia,,-0.0898376800923906,-0.0885878840323736,1.4759237649585024,-2.904676178919983,-0.0898376800923906
Dongara,0.4699798545126168,-3.1937907122803435,Australia,AU,Western Australia,,-0.0898376800923906,-0.0885878840323736,0.4699798545126168,-3.1937907122803435,-0.0898376800923906
Streaky Bay,-0.1201184823753904,-1.156922311685603,Australia,AU,South Australia,,-0.0898455371616084,-0.0885964918904853,-0.1201184823753904,-1.156922311685603,-0.0898455371616084
Mortlake,-0.9958217539696624,-0.2502519520977423,Australia,AU,Victoria,,-0.0898691083692618,-0.0886223154648202,-0.9958217539696624,-0.2502519520977423,-0.0898691083692618
Surfside,-0.6014751139028023,0.5313924806777965,Australia,AU,New South Wales,,-0.0898730369038707,-0.088626619393876,-0.6014751139028023,0.5313924806777965,-0.0898730369038707
Meadows,-0.5163938744027763,-0.6780611812206722,Australia,AU,South Australia,,-0.0898808939730885,-0.0886352272519877,-0.5163938744027763,-0.6780611812206722,-0.0898808939730885
Wallington,-1.0179857743436198,-0.0724417606452419,Australia,AU,Victoria,,-0.089900536646133,-0.0886567468972668,-1.0179857743436198,-0.0724417606452419,-0.089900536646133
Douglas Park,-0.3512361741968419,0.5843563195622983,Australia,AU,New South Wales,,-0.0899083937153508,-0.0886653547553784,-0.3512361741968419,0.5843563195622983,-0.0899083937153508
Howard,1.1241426853997651,0.7814548974932802,Australia,AU,Queensland,,-0.0899201793191775,-0.0886782665425459,1.1241426853997651,0.7814548974932802,-0.0899201793191775
Bagdad,-1.752358083313263,0.2163241874173135,Australia,AU,Tasmania,,-0.0899319649230042,-0.0886911783297133,-1.752358083313263,0.2163241874173135,-0.0899319649230042
Alligator Creek,2.1039486813461314,0.1876979402340245,Australia,AU,Queensland,,-0.0899437505268309,-0.0887040901168808,2.1039486813461314,0.1876979402340245,-0.0899437505268309
Macclesfield,-0.5136337638385771,-0.669293732821363,Australia,AU,South Australia,,-0.0899476790614398,-0.0887083940459366,-0.5136337638385771,-0.669293732821363,-0.0899476790614398
Wundowie,0.0516900866599369,-3.040730076971918,Australia,AU,Western Australia,,-0.0899476790614398,-0.0887083940459366,0.0516900866599369,-3.040730076971918,-0.0899476790614398
Kalbarri,0.7262045761650316,-3.275549809401614,Australia,AU,Western Australia,,-0.0899594646652665,-0.0887213058331041,0.7262045761650316,-3.275549809401614,-0.0899594646652665
Corryong,-0.6851264166045083,0.2883651489634449,Australia,AU,Victoria,,-0.0899633931998754,-0.0887256097621599,-0.6851264166045083,0.2883651489634449,-0.0899633931998754
Hay Point,1.7915573724294815,0.432510451200765,Australia,AU,Queensland,,-0.0899633931998754,-0.0887256097621599,1.7915573724294815,0.432510451200765,-0.0899633931998754
Evandale,-1.5805328871058617,0.2180459875246478,Australia,AU,Tasmania,,-0.0899751788037021,-0.0887385215493274,-1.5805328871058617,0.2180459875246478,-0.0899751788037021
Balranald,-0.4257757866022789,-0.1699400121218996,Australia,AU,New South Wales,,-0.0899830358729199,-0.088747129407439,-0.4257757866022789,-0.1699400121218996,-0.0899830358729199
Kurrajong Heights,-0.2448222729265332,0.5807225819124635,Australia,AU,New South Wales,,-0.0899869644075288,-0.0887514333364948,-0.2448222729265332,0.5807225819124635,-0.0899869644075288
Quindalup,-0.2642926914245851,-3.1714918164117383,Australia,AU,Western Australia,,-0.0900105356151822,-0.0887772569108298,-0.2642926914245851,-3.1714918164117383,-0.0900105356151822
Mount Macedon,-0.8849683977557334,-0.061878569802701,Australia,AU,Victoria,,-0.0900144641497911,-0.0887815608398856,-0.8849683977557334,-0.061878569802701,-0.0900144641497911
Rushworth,-0.7491742834315761,-0.0160977006911288,Australia,AU,Victoria,,-0.0900144641497911,-0.0887815608398856,-0.7491742834315761,-0.0160977006911288,-0.0900144641497911
Coleambally,-0.4537759443740286,0.0755591062496047,Australia,AU,New South Wales,,-0.0900301782882267,-0.0887987765561089,-0.4537759443740286,0.0755591062496047,-0.0900301782882267
Waterview Heights,0.4011433621283863,0.813228975547643,Australia,AU,New South Wales,,-0.0900537494958801,-0.0888246001304438,0.4011433621283863,0.813228975547643,-0.0900537494958801
Little River,-0.9735912249074123,-0.0706777077745389,Australia,AU,Victoria,,-0.0900655350997068,-0.0888375119176113,-0.9735912249074123,-0.0706777077745389,-0.0900655350997068
Bywong,-0.5133511019133279,0.4399891903172834,Australia,AU,New South Wales,,-0.0900655350997068,-0.0888375119176113,-0.5133511019133279,0.4399891903172834,-0.0900655350997068
Sharon,1.1974020055555432,0.7475259285070367,Australia,AU,Queensland,,-0.0900891063073602,-0.0888633354919462,1.1974020055555432,0.7475259285070367,-0.0900891063073602
Queenscliff,-1.0290760981166345,-0.0548329215107262,Australia,AU,Victoria,,-0.0900930348419691,-0.088867639421002,-1.0290760981166345,-0.0548329215107262,-0.0900930348419691
Kandos,-0.1281494064868848,0.5068964411139434,Australia,AU,New South Wales,,-0.0900930348419691,-0.088867639421002,-0.1281494064868848,0.5068964411139434,-0.0900930348419691
Valla Beach,0.2473420204486433,0.8279857531546738,Australia,AU,New South Wales,,-0.0901008919111869,-0.0888762472791136,0.2473420204486433,0.8279857531546738,-0.0901008919111869
Batlow,-0.571546204170528,0.3132309002067873,Australia,AU,New South Wales,,-0.0901008919111869,-0.0888762472791136,-0.571546204170528,0.3132309002067873,-0.0901008919111869
Chewton,-0.8323101437990046,-0.0952899424376609,Australia,AU,Victoria,,-0.0901008919111869,-0.0888762472791136,-0.8323101437990046,-0.0952899424376609,-0.0901008919111869
Penola,-0.8814101829320075,-0.4576918938635734,Australia,AU,South Australia,,-0.0901048204457958,-0.0888805512081695,-0.8814101829320075,-0.4576918938635734,-0.0901048204457958
Cardwell,2.296773995882345,0.0904954581009588,Australia,AU,Queensland,,-0.0901166060496225,-0.0888934629953369,2.296773995882345,0.0904954581009588,-0.0901166060496225
Glenden,1.7830442603278571,0.3111182620382779,Australia,AU,Queensland,,-0.0901205345842314,-0.0918588701147976,1.7830442603278571,0.3111182620382779,-0.0901205345842314
Neerim South,-0.98750816793292,0.0842526123130167,Australia,AU,Victoria,,-0.0901323201880581,-0.0889106787115602,-0.98750816793292,0.0842526123130167,-0.0901323201880581
Geeveston,-1.843807529717434,0.1863247254244936,Australia,AU,Tasmania,,-0.0901441057918848,-0.0889235904987277,-1.843807529717434,0.1863247254244936,-0.0901441057918848
Renmark West,-0.3471292626946917,-0.4710543302793876,Australia,AU,South Australia,,-0.0901480343264937,-0.0889278944277835,-0.3471292626946917,-0.4710543302793876,-0.0901480343264937
Birdwood,-0.4554386615813768,-0.6551390570923559,Australia,AU,South Australia,,-0.0901598199303203,-0.088940806214951,-0.4554386615813768,-0.6551390570923559,-0.0901598199303203
Beaconsfield,-1.5168009365481911,0.1722756816039155,Australia,AU,Tasmania,,-0.0901598199303203,-0.088940806214951,-1.5168009365481911,0.1722756816039155,-0.0901598199303203
Fitzroy Crossing,2.308379761989638,-2.0706383195654388,Australia,AU,Western Australia,,-0.0901637484649292,-0.0889451101440068,2.308379761989638,-2.0706383195654388,-0.0901637484649292
Coolah,0.040882424812171,0.4804884640075897,Australia,AU,New South Wales,,-0.0901912482071915,-0.0889752376473975,0.040882424812171,0.4804884640075897,-0.0901912482071915
Seven Mile Beach,-1.7925792125590252,0.2467778666163597,Australia,AU,Tasmania,,-0.0902069623456271,-0.0889924533636208,-1.7925792125590252,0.2467778666163597,-0.0902069623456271
Toogoolawah,0.8300911472801705,0.76125807660234,Australia,AU,Queensland,,-0.0902344620878894,-0.0890225808670116,0.8300911472801705,0.76125807660234,-0.0902344620878894
Alton Downs,1.456835771418141,0.5487900559954605,Australia,AU,Queensland,,-0.0902383906224983,-0.0890268847960674,1.456835771418141,0.5487900559954605,-0.0902383906224983
Coraki,0.5119967183423153,0.8572352285976724,Australia,AU,New South Wales,,-0.0902423191571072,-0.0890311887251232,0.5119967183423153,0.8572352285976724,-0.0902423191571072
Ranelagh,-1.8188667716072056,0.1969196058395631,Australia,AU,Tasmania,,-0.0902776759685873,-0.0890699240866256,-1.8188667716072056,0.1969196058395631,-0.0902776759685873
Serpentine,-0.0477902838557283,-3.0831941041589346,Australia,AU,Western Australia,,-0.090289461572414,-0.089082835873793,-0.0477902838557283,-3.0831941041589346,-0.090289461572414
Mundubbera,1.079016540392325,0.6475242008006975,Australia,AU,Queensland,,-0.0903051757108496,-0.0891000515900163,1.079016540392325,0.6475242008006975,-0.0903051757108496
Berrigan,-0.5909501139802862,0.0667599682777668,Australia,AU,New South Wales,,-0.0903091042454585,-0.0891043555190722,-0.5909501139802862,0.0667599682777668,-0.0903091042454585
Hanwood,-0.3747968770249712,0.0914038925134175,Australia,AU,New South Wales,,-0.0903248183838941,-0.0891215712352954,-0.3747968770249712,0.0914038925134175,-0.0903248183838941
San Remo,-1.0706440283003489,0.0208734672577686,Australia,AU,Victoria,,-0.0903326754531119,-0.0891301790934071,-1.0706440283003489,0.0208734672577686,-0.0903326754531119
Lucknow,-0.9536884999354498,0.2618621031395082,Australia,AU,Victoria,,-0.0903326754531119,-0.0891301790934071,-0.9536884999354498,0.2618621031395082,-0.0903326754531119
Millthorpe,-0.2279124389277993,0.4241444040534737,Australia,AU,New South Wales,,-0.0903366039877208,-0.0891344830224629,-0.2279124389277993,0.4241444040534737,-0.0903366039877208
Babinda,2.449610961581826,0.0798477617316778,Australia,AU,Queensland,,-0.0903366039877208,-0.0891344830224629,2.449610961581826,0.0798477617316778,-0.0903366039877208
Mount Dandenong,-0.9566481365645304,0.0201657334713189,Australia,AU,Victoria,,-0.0903444610569386,-0.0891430908805746,-0.9566481365645304,0.0201657334713189,-0.0903444610569386
Rainbow Beach,1.025909352789612,0.8365736273096599,Australia,AU,Queensland,,-0.0903523181261564,-0.0891516987386862,1.025909352789612,0.8365736273096599,-0.0903523181261564
Langwarrin,-1.016156785415536,0.0021026771305708,Australia,AU,Victoria,,-0.0903562466607653,-0.089156002667742,-1.016156785415536,0.0021026771305708,-0.0903562466607653
Collinsville,1.916277790152698,0.2826821522901581,Australia,AU,Queensland,,-0.0903562466607653,-0.089156002667742,1.916277790152698,0.2826821522901581,-0.0903562466607653
Silvan,-0.9554676073473128,0.0266092798852669,Australia,AU,Victoria,,-0.0903641037299831,-0.0891646105258537,-0.9554676073473128,0.0266092798852669,-0.0903641037299831
Jandowae,0.8812529557502862,0.6276337124441922,Australia,AU,Queensland,,-0.0903641037299831,-0.090021092407962,0.8812529557502862,0.6276337124441922,-0.0903641037299831
Wongaling Beach,2.354919216623325,0.0980375763625315,Australia,AU,Queensland,,-0.090368032264592,-0.0891689144549095,2.354919216623325,0.0980375763625315,-0.090368032264592
Warragamba,-0.2999746026942862,0.5737931287197575,Australia,AU,New South Wales,,-0.0903837464030276,-0.0891861301711328,-0.2999746026942862,0.5737931287197575,-0.0903837464030276
Henty,-0.571546204170528,0.1970358009388319,Australia,AU,New South Wales,,-0.0903994605414632,-0.089203345887356,-0.571546204170528,0.1970358009388319,-0.0903994605414632
The Rock,-0.5299782739868139,0.2058455021015098,Australia,AU,New South Wales,,-0.0904033890760721,-0.0892076498164119,-0.5299782739868139,0.2058455021015098,-0.0904033890760721
Smiths Lake,-0.0494031195468556,0.7747578344991088,Australia,AU,New South Wales,,-0.090407317610681,-0.0892119537454677,-0.0494031195468556,0.7747578344991088,-0.090407317610681
Mundijong,-0.0343222744762044,-3.0840391594263377,Australia,AU,Western Australia,,-0.0904191032145077,-0.0892248655326351,-0.0343222744762044,-3.0840391594263377,-0.0904191032145077
Aldavilla,0.1655862153633138,0.8026657847051021,Australia,AU,New South Wales,,-0.0904269602837255,-0.0892334733907468,0.1655862153633138,0.8026657847051021,-0.0904269602837255
Canungra,0.6747434785975934,0.8446439051133623,Australia,AU,Queensland,,-0.0904308888183344,-0.0892377773198026,0.6747434785975934,0.8446439051133623,-0.0904308888183344
Binningup,-0.1781473129118561,-3.114038621419156,Australia,AU,Western Australia,,-0.0904387458875522,-0.0892463851779142,-0.1781473129118561,-3.114038621419156,-0.0904387458875522
Hawks Nest,-0.0918522898504656,0.7427513662462085,Australia,AU,New South Wales,,-0.0904544600259878,-0.0892636008941375,-0.0918522898504656,0.7427513662462085,-0.0904544600259878
Allora,0.6720831310658361,0.719470093629246,Australia,AU,Queensland,,-0.0904544600259878,-0.0892636008941375,0.6720831310658361,0.719470093629246,-0.0904544600259878
Beauty Point,-1.5105158655044129,0.1745467676350592,Australia,AU,Tasmania,,-0.0904583885605967,-0.0892679048231934,-1.5105158655044129,0.1745467676350592,-0.0904583885605967
Dunedoo,0.0104048184014718,0.4461580937693283,Australia,AU,New South Wales,,-0.0904623170952056,-0.0892722087522492,0.0104048184014718,0.4461580937693283,-0.0904623170952056
Boyanup,-0.2341975099715764,-3.1097077131737128,Australia,AU,Western Australia,,-0.0904780312336412,-0.0892894244684725,-0.2341975099715764,-3.1097077131737128,-0.0904780312336412
Buronga,-0.3480105028145861,-0.3164514691079496,Australia,AU,New South Wales,,-0.0904976739066857,-0.0893109441137516,-0.3480105028145861,-0.3164514691079496,-0.0904976739066857
Valley Heights,-0.2697630310367628,0.5719128807497857,Australia,AU,New South Wales,,-0.0905016024412946,-0.0893152480428074,-0.2697630310367628,0.5719128807497857,-0.0905016024412946
Normanton,2.3961213490214224,-0.4333437389715147,Australia,AU,Queensland,,-0.0905055309759035,-0.0893195519718632,2.3961213490214224,-0.4333437389715147,-0.0905055309759035
Greenwell Point,-0.4717831717296136,0.5878738621128643,Australia,AU,New South Wales,,-0.0905094595105124,-0.089323855900919,-0.4717831717296136,0.5878738621128643,-0.0905094595105124
Airlie Beach,1.9625345828611356,0.3745607862385833,Australia,AU,Queensland,,-0.0905133880451213,-0.0893281598299749,1.9625345828611356,0.3745607862385833,-0.0905133880451213
Hamilton Island,1.94996444077358,0.3993842847185542,Australia,AU,Queensland,,-0.0905133880451213,-0.0893281598299749,1.94996444077358,0.3993842847185542,-0.0905133880451213
Eden Park,-0.8997665809011355,-0.0104675199720534,Australia,AU,Victoria,,-0.0905291021835568,-0.0893453755461981,-0.8997665809011355,-0.0104675199720534,-0.0905291021835568
Timboon,-1.0650905528278043,-0.2326431129632266,Australia,AU,Victoria,,-0.0905369592527746,-0.0893539834043098,-1.0650905528278043,-0.2326431129632266,-0.0905369592527746
Witta,0.8945546934090745,0.8073241518666644,Australia,AU,Queensland,,-0.0905408877873835,-0.0893582873333656,0.8945546934090745,0.8073241518666644,-0.0905408877873835
Coominya,0.7790956105307899,0.7746099498273114,Australia,AU,Queensland,,-0.0905448163219924,-0.0893625912624214,0.7790956105307899,0.7746099498273114,-0.0905448163219924
Snug,-1.827246866332243,0.2204015790825317,Australia,AU,Tasmania,,-0.0905487448566013,-0.0893668951914772,-1.827246866332243,0.2204015790825317,-0.0905487448566013
Raglan,-0.2251523283636,0.4734428157156149,Australia,AU,New South Wales,,-0.0905487448566013,-0.0893668951914772,-0.2251523283636,0.4734428157156149,-0.0905487448566013
Boddington,-0.1204510258168605,-3.0314344690304806,Australia,AU,Western Australia,,-0.0905526733912102,-0.0893711991205331,-0.1204510258168605,-3.0314344690304806,-0.0905526733912102
Berridale,-0.7128771667951569,0.3854197464247161,Australia,AU,New South Wales,,-0.0905566019258191,-0.0893755030495889,-0.7128771667951569,0.3854197464247161,-0.0905566019258191
Nelly Bay,2.1481104503733093,0.1774093923533899,Australia,AU,Queensland,,-0.090560530460428,-0.0893798069786447,2.1481104503733093,0.1774093923533899,-0.090560530460428
Haddon,-0.9166930420719448,-0.1531762282547883,Australia,AU,Victoria,,-0.0905683875296458,-0.0893884148367563,-0.9166930420719448,-0.1531762282547883,-0.0905683875296458
Avoca,-0.8331082480585312,-0.1790666090098582,Australia,AU,Victoria,,-0.0905723160642547,-0.0893927187658122,-0.8331082480585312,-0.1790666090098582,-0.0905723160642547
Jarrahdale,-0.0434672191166215,-3.074637919576476,Australia,AU,Western Australia,,-0.0905762445988636,-0.089397022694868,-0.0434672191166215,-3.074637919576476,-0.0905762445988636
Dorrigo,0.2790999191090009,0.8011341220329338,Australia,AU,New South Wales,,-0.0905801731334725,-0.0894013266239238,0.2790999191090009,0.8011341220329338,-0.0905801731334725
Ouyen,-0.4970065917650911,-0.301272163867218,Australia,AU,Victoria,,-0.0905801731334725,-0.0894013266239238,-0.4970065917650911,-0.301272163867218,-0.0905801731334725
Monto,1.1989649597304508,0.6282569407039018,Australia,AU,Queensland,,-0.0905880302026903,-0.0894099344820354,1.1989649597304508,0.6282569407039018,-0.0905880302026903
Glenview,0.8830486903342225,0.8289575667121869,Australia,AU,Queensland,,-0.0905958872719081,-0.0894185423401471,0.8830486903342225,0.8289575667121869,-0.0905958872719081
Bindoon,0.1159873610681063,-3.0709408027815868,Australia,AU,Western Australia,,-0.0906116014103437,-0.0894357580563704,0.1159873610681063,-3.0709408027815868,-0.0906116014103437
Trentham,-0.8821916600194613,-0.0900400365889177,Australia,AU,Victoria,,-0.0906233870141704,-0.0894486698435378,-0.8821916600194613,-0.0900400365889177,-0.0906233870141704
Marulan,-0.4385288275826428,0.5104139836645094,Australia,AU,New South Wales,,-0.0906312440833882,-0.0894572777016495,-0.4385288275826428,0.5104139836645094,-0.0906312440833882
Ardrossan,-0.3889299732874341,-0.7678483033822738,Australia,AU,South Australia,,-0.0906744579640861,-0.0895046209212635,-0.3889299732874341,-0.7678483033822738,-0.0906744579640861
Kinglake West,-0.8960587215287491,0.0067504811012902,Australia,AU,Victoria,,-0.090678386498695,-0.0895089248503193,-0.8960587215287491,0.0067504811012902,-0.090678386498695
Kojonup,-0.2930410719396428,-2.959710403209624,Australia,AU,Western Australia,,-0.0906823150333039,-0.0895132287793751,-0.2930410719396428,-2.959710403209624,-0.0906823150333039
Yerrinbool,-0.3803337253254426,0.5676030988860269,Australia,AU,New South Wales,,-0.0906862435679128,-0.089517532708431,-0.3803337253254426,0.5676030988860269,-0.0906862435679128
Bamaga,3.5240089394542524,-0.2942687683386147,Australia,AU,Queensland,,-0.0906862435679128,-0.089517532708431,3.5240089394542524,-0.2942687683386147,-0.0906862435679128
Beverley,-0.0052247233476049,-2.983371950696917,Australia,AU,Western Australia,,-0.0906901721025217,-0.0895218366374868,-0.0052247233476049,-2.983371950696917,-0.0906901721025217
Darlington Point,-0.4135880694724133,0.0878863499628515,Australia,AU,New South Wales,,-0.0906941006371306,-0.0895261405665426,-0.4135880694724133,0.0878863499628515,-0.0906941006371306
Oatlands,-1.6996333206682392,0.2321267209177547,Australia,AU,Tasmania,,-0.0907137433101751,-0.0895476602118217,-1.6996333206682392,0.2321267209177547,-0.0907137433101751
Middleton,-0.5690521283595051,-0.6833427766419441,Australia,AU,South Australia,,-0.090717671844784,-0.0895519641408775,-0.5690521283595051,-0.6833427766419441,-0.090717671844784
Aldershot,1.0999002685166237,0.7913842968852686,Australia,AU,Queensland,,-0.0907333859832196,-0.0895691798571008,1.0999002685166237,0.7913842968852686,-0.0907333859832196
Gordon,-0.9154460041664332,-0.1129304711447053,Australia,AU,Victoria,,-0.0907373145178285,-0.0895734837861566,-0.9154460041664332,-0.1129304711447053,-0.0907373145178285
Menangle,-0.3401458504238274,0.5887611701436372,Australia,AU,New South Wales,,-0.0907412430524374,-0.0895777877152125,-0.3401458504238274,0.5887611701436372,-0.0907412430524374
Gundaroo,-0.4911870815393717,0.4347075948960145,Australia,AU,New South Wales,,-0.090756957190873,-0.0895950034314358,-0.4911870815393717,0.4347075948960145,-0.090756957190873
Brewarrina,0.3540385836442012,0.1794375249951561,Australia,AU,New South Wales,,-0.0907687427946997,-0.0896079152186032,0.3540385836442012,0.1794375249951561,-0.0907687427946997
Kendall,0.074053633098775,0.7960954800010424,Australia,AU,New South Wales,,-0.0907765998639175,-0.0896165230767149,0.074053633098775,0.7960954800010424,-0.0907765998639175
Cunnamulla,0.6663135023563364,0.0542320239385141,Australia,AU,Queensland,,-0.0907805283985264,-0.0896208270057707,0.6663135023563364,0.0542320239385141,-0.0907805283985264
Hughenden,1.867859465074708,-0.102515164973959,Australia,AU,Queensland,,-0.090796242536962,-0.089638042721994,1.867859465074708,-0.102515164973959,-0.090796242536962
Indented Head,-1.007693554830132,-0.048495007005201,Australia,AU,Victoria,,-0.0908080281407887,-0.0896509545091614,-1.007693554830132,-0.048495007005201,-0.0908080281407887
Quorn,-0.0452130721843376,-0.7529964570576599,Australia,AU,South Australia,,-0.0908158852100065,-0.0896595623672731,-0.0452130721843376,-0.7529964570576599,-0.0908158852100065
