city,x,y,country,iso2,admin_name,capital,z,population_proper,cluster
Kurri Kurri,-0.6021097247619648,-0.5699968196799825,Australia,AU,New South Wales,,-0.642714238701453,-0.0685143589160245,0
Stawell,-0.8351679351814929,-0.8753216457167527,Australia,AU,Victoria,,-0.06130316225774457,-0.0698399690652174,0
Cobram,-0.7650584366663469,-0.787357307165716,Australia,AU,Victoria,,-0.2566779789842052,-0.0686434767876991,0
Wynyard,-0.8869714028044295,-0.9828229862937825,Australia,AU,Tasmania,,-0.30931708591548013,-0.0686994278654248,0
Naracoorte,-0.8617161474772108,-0.9051929382862494,Australia,AU,South Australia,,0.0838790875218371,-0.0688758889567135,0
North Mackay,1.2318351157572407,1.720511096314502,Australia,AU,Queensland,,-0.145147836842735,-0.0689920950412207,1
Cannington,-0.1457165162013959,-0.05690291660350942,Australia,AU,Western Australia,,3.2809055697378837,-0.0690093107574439,3
Concord,-0.6335736523470399,-0.6159861012455716,Australia,AU,New South Wales,,-0.6244322208601447,-0.0690738696932812,0
Woodend,-0.8166432116600826,-0.859270085989997,Australia,AU,Victoria,,-0.18975235139159188,-0.0695386940313099,0
Dromana,-0.8339841014322105,-0.8902334819737852,Australia,AU,Victoria,,-0.23033446604125357,-0.0695516058184774,0
Emerald,-0.817263199672481,-0.8666776062044389,Australia,AU,Victoria,,-0.26013631659142333,-0.0696592040448729,0
Biloela,1.1706902929398557,1.6147582053957843,Australia,AU,Queensland,,-0.2714999564078518,-0.0697452826259893,1
Alstonville,1.1054880701330894,1.4890355866181353,Australia,AU,New South Wales,,-0.5219713928605507,-0.0698270572780499,1
Cannonvale,1.2439859380528586,1.7460357157156716,Australia,AU,Queensland,,-0.10208093763292804,-0.0699260476463338,1
Point Vernon,1.1835377895922972,1.618959604320769,Australia,AU,Queensland,,-0.44394244602431493,-0.0699992144402828,1
Palmwoods,1.1505161881056627,1.5653191542678964,Australia,AU,Queensland,,-0.46771077397428595,-0.0700982048085666,1
Scone,-0.595458549080412,-0.5499411559449772,Australia,AU,New South Wales,,-0.5904673983300504,-0.0703220091194693,0
Whittlesea,-0.8125536093373583,-0.8548722172848358,Australia,AU,Victoria,,-0.2330714452373708,-0.070377960197195,0
East Ballina,1.1062961732096885,1.4910926641370352,Australia,AU,New South Wales,,-0.5330892740305632,-0.0705501173594279,1
Sarina,1.2231929357317377,1.7110200606122414,Australia,AU,Queensland,,-0.1507021762771112,-0.0707610098831631,1
Byron Bay,1.11167055111418,1.5000314594441013,Australia,AU,New South Wales,,-0.533250491488903,-0.0707653138122189,1
Granville,-0.6369648221293917,-0.616160738403004,Australia,AU,New South Wales,,-0.6187713308631944,-0.0708556963223911,0
Corowa,-0.7570891786101878,-0.7740270763534661,Australia,AU,New South Wales,,-0.30899615168994843,-0.0709331670453959,0
Richmond,-0.6345369587816988,-0.6101549595171748,Australia,AU,New South Wales,,-0.5977919203587923,-0.0709331670453959,0
Cooranbong,-0.6115812044826289,-0.578213975978935,Australia,AU,New South Wales,,-0.6427083083824967,-0.071075196704238,0
Bullsbrook,-0.13810186378818404,-0.039888044440292425,Australia,AU,Western Australia,,3.2786870265773143,-0.0710795006332938,3
Inverloch,-0.8316264556032508,-0.8879725957645369,Australia,AU,Victoria,,-0.28745080528846817,-0.0711268438529079,0
New Norfolk,-0.9132969079021431,-1.0284664168111086,Australia,AU,Tasmania,,-0.42188802619212323,-0.071148363498187,0
Stanthorpe,1.0861981422683291,1.4729918472711558,Australia,AU,Queensland,,-0.41327478536565593,-0.0712602656536383,1
Wingham,-0.5685575977847804,-0.5152782197965051,Australia,AU,New South Wales,,-0.6963682836744631,-0.0713979913834246,0
West Tamworth,1.0118823811513908,1.3620966173390345,Australia,AU,New South Wales,,-0.36572092905666165,-0.0715357171132109,1
Irymple,-0.7772171430440548,-0.7733195361634042,Australia,AU,Victoria,,0.008396092540342728,-0.0716088839071598,0
Dunsborough,-0.20006657793890922,-0.13074829260113216,Australia,AU,Western Australia,,3.3264544971612695,-0.0716304035524389,3
Kununurra,0.4362599648535757,0.787050002500502,Australia,AU,Western Australia,,2.5235871549575504,-0.0716820507011088,3
Smithfield Heights,1.2822848030514313,1.834117261001223,Australia,AU,Queensland,,0.14452142625380796,-0.0717035703463879,1
Woolgoolga,1.0686827163169972,1.4369113301022551,Australia,AU,New South Wales,,-0.5174293524729763,-0.0717595214241136,1
Bannockburn,-0.8410901071718535,-0.8898502861678267,Australia,AU,Victoria,,-0.17053294951998627,-0.0717896489275043,0
Maffra,-0.7971732480747131,-0.8403358949713201,Australia,AU,Victoria,,-0.3704229838449191,-0.0718025607146718,0
Tannum Sands,1.191526456157509,1.6487009568183901,Australia,AU,Queensland,,-0.3279537728933272,-0.0723835911372076,1
Ocean Shores,1.1121292173187798,1.5056848704772725,Australia,AU,New South Wales,,-0.526103542835033,-0.0724180225696542,1
Howard Springs,1.171752247339965,1.767287483398804,Australia,AU,Northern Territory,,1.2297440671710589,-0.0724395422149333,1
Leongatha,-0.8261415660154254,-0.8772532926216154,Australia,AU,Victoria,,-0.3017884300468909,-0.0724954932926589,0
Worragee,-0.6702033642694608,-0.6617431515351833,Australia,AU,New South Wales,,-0.6021855328520169,-0.0727149936745058,0
Tahmoor,-0.654016562376772,-0.635486842002261,Australia,AU,New South Wales,,-0.5923441128928064,-0.0727192976035616,0
Red Cliffs,-0.7799224856223917,-0.7748220680610192,Australia,AU,Victoria,,0.006231021273978345,-0.0727494251069524,0
Glenbrook,-0.6424055058705498,-0.6169737803089757,Australia,AU,New South Wales,,-0.5903974525400657,-0.0727881604684548,0
McMinns Lagoon,1.1702263017794912,1.7660728374492218,Australia,AU,Northern Territory,,1.2295978415970712,-0.0729000626239061,1
Kiama Downs,-0.6604657481880665,-0.6470072776057021,Australia,AU,New South Wales,,-0.6146340772673905,-0.0729904451340784,0
Lyndhurst,-0.8278995167596914,-0.8730227257567704,Australia,AU,Victoria,,-0.2449397085982995,-0.0730894355023622,0
Wonthaggi,-0.8351078250602647,-0.8872214855666066,Australia,AU,Victoria,,-0.2773611678967764,-0.0731582983672554,0
Junee,-0.7147184033782593,-0.7087624056280929,Australia,AU,New South Wales,,-0.3837244077616325,-0.0733433673166557,0
Pinjarra,-0.16649823975600886,-0.07810092760099166,Australia,AU,Western Australia,,3.2809549946809584,-0.0733950144653255,3
Encounter Bay,-0.8644147771669187,-0.8817530541043598,Australia,AU,South Australia,,0.25006690534174436,-0.0734337498268279,0
Nairne,-0.8468253163266936,-0.8552729436590538,Australia,AU,South Australia,,0.2326782744503092,-0.0736876816411214,0
Cowes,-0.8370658101451531,-0.8863513130177632,Australia,AU,Victoria,,-0.2509137372868201,-0.0737005934282888,0
Picton,-0.6540249168966046,-0.632733831466984,Australia,AU,New South Wales,,-0.5924768101713748,-0.0737995837965727,0
Salamander Bay,-0.596655812386292,-0.5519003370958906,Australia,AU,New South Wales,,-0.6847947026332604,-0.0738038877256285,0
Lakes Entrance,-0.7825494387527059,-0.819026319470124,Australia,AU,Victoria,,-0.44084728952997965,-0.0738254073709076,0
Mansfield,-0.7907185648108783,-0.8178018711314572,Australia,AU,Victoria,,-0.29755320085563947,-0.0739243977391915,0
Churchill,-0.8167297482176277,-0.8618548734964435,Australia,AU,Victoria,,-0.33342224333157894,-0.0739416134554148,0
Bucasia,1.2284649528370024,1.7283454426875098,Australia,AU,Queensland,,-0.1426667143878797,-0.0739932606040846,1
Strathfield,-0.6392303473045255,-0.6121051525487502,Australia,AU,New South Wales,,-0.6241752202766482,-0.0740104763203079,0
Boyne Island,1.1895773779717675,1.65001116302507,Australia,AU,Queensland,,-0.3269678956847481,-0.0740406038236987,1
Blackwater,1.1631346697423044,1.6269370143586117,Australia,AU,Queensland,,-0.13780645052756235,-0.0740879470433127,1
Millicent,-0.8887264931651332,-0.9317255530895309,Australia,AU,South Australia,,0.10593214116936946,-0.07415250597915,0
Oakey,1.109642446052261,1.5199916377271065,Australia,AU,Queensland,,-0.3862281293829206,-0.0742773199217688,1
Temora,-0.7059218764147401,-0.6917425924988898,Australia,AU,New South Wales,,-0.37606170041854026,-0.0743289670704387,0
Narromine,-0.6419372772194204,-0.5944631838601601,Australia,AU,New South Wales,,-0.4050502991943759,-0.074346182786662,0
Ningi,1.1385325610987553,1.5565034249670016,Australia,AU,Queensland,,-0.4798722348864593,-0.0744064377934435,1
Bega,-0.7269657785073621,-0.742200002848207,Australia,AU,New South Wales,,-0.5621320661017862,-0.0744365652968342,0
Mount Low,1.2355006012281644,1.7592273858633203,Australia,AU,Queensland,,0.051329066173380206,-0.0744925163745599,1
Leura,-0.6474072033717371,-0.6182260302081738,Australia,AU,New South Wales,,-0.5689114873993585,-0.0745398595941739,0
Renmark,-0.7999187475993234,-0.7913408816852044,Australia,AU,South Australia,,0.11074954848118401,-0.0745828988847321,0
South West Rocks,1.0444053858629399,1.4069835343488166,Australia,AU,New South Wales,,-0.513106402791911,-0.0747163206854626,1
Tanunda,-0.8346407973203244,-0.8332797676031157,Australia,AU,South Australia,,0.23409158142210487,-0.0747808796212999,0
Kadina,-0.8470948275562341,-0.8254693077660543,Australia,AU,South Australia,,0.32919080398305445,-0.0822654122493726,0
Newman,0.11519425667923876,0.34808210533231815,Australia,AU,Western Australia,,3.0939626584423467,-0.0748712621314721,3
Glenella,1.2250712359148164,1.7257934697373976,Australia,AU,Queensland,,-0.14305371786793444,-0.0750778507261515,1
Roxby Downs,-0.7719623867378519,-0.7100000226772953,Australia,AU,South Australia,,0.42078769668008753,-0.0778108456765979,0
Numurkah,-0.7781132030896823,-0.789334713908392,Australia,AU,Victoria,,-0.24194504266239916,-0.075258615746496,0
Korumburra,-0.8298525079379552,-0.8748849916342057,Australia,AU,Victoria,,-0.29164227911771223,-0.0752930471789426,0
Rasmussen,1.2320601062098535,1.7557027593561305,Australia,AU,Queensland,,0.04767987803705203,-0.0753489982566683,1
Tatura,-0.7897380889314517,-0.8061335478926508,Australia,AU,Victoria,,-0.23098330461757746,-0.0753834296891148,0
Carnarvon,-0.011816876241157487,0.191244220809604,Australia,AU,Western Australia,,3.5125353060563462,-0.0754781161283429,3
Romsey,-0.8193898548237015,-0.8496165394427373,Australia,AU,Victoria,,-0.2052507362519171,-0.0755383711351244,0
Blackheath,-0.647072027119354,-0.6145838967014298,Australia,AU,New South Wales,,-0.565024969422556,-0.0756072340000175,0
Bargo,-0.6590476162584572,-0.6358837671370955,Australia,AU,New South Wales,,-0.5922882625500242,-0.075620145787185,0
Old Bar,-0.5727202192501196,-0.5124395063788497,Australia,AU,New South Wales,,-0.7126334625069454,-0.0756373615034083,0
Narrandera,-0.7295309908743226,-0.718689287941131,Australia,AU,New South Wales,,-0.30893336869067534,-0.0756976165101898,0
Ingham,1.2405917733665828,1.7745311945734368,Australia,AU,Queensland,,0.09353458265515603,-0.0757750872331945,1
Manjimup,-0.20432200372456116,-0.13435102198882753,Australia,AU,Western Australia,,3.2461363225853335,-0.0758095186656411,3
George Town,-0.8807573915360234,-0.9623710844197877,Australia,AU,Tasmania,,-0.38829605276598406,-0.0758181265237527,0
Wyong,-0.6222702742525901,-0.5824263719145808,Australia,AU,New South Wales,,-0.6420499831748621,-0.075908509033925,0
Broadford,-0.8114836283944687,-0.8382571328989407,Australia,AU,Victoria,,-0.22640676410899516,-0.0759386365373157,0
Drysdale,-0.842647017455023,-0.8839415055200552,Australia,AU,Victoria,,-0.19991412751387114,-0.0761280094157719,0
Narrogin,-0.15761614102029067,-0.06637596648204301,Australia,AU,Western Australia,,3.1850039941889072,-0.0761323133448277,3
Cockatoo,-0.8234475488555772,-0.8598354132421309,Australia,AU,Victoria,,-0.2636920072921982,-0.0762097840678325,0
Victor Harbor,-0.8666350818158362,-0.8779007747017715,Australia,AU,South Australia,,0.2493106775342237,-0.0763087744361163,0
Oxford Park,1.1270563107444822,1.5435649433592842,Australia,AU,Queensland,,-0.4789897655104521,-0.076317382294228,1
Moama,-0.7894533571321303,-0.799292884049434,Australia,AU,New South Wales,,-0.19314553859532543,-0.0764594119530701,0
Bungendore,-0.6999095322427764,-0.6904872471502468,Australia,AU,New South Wales,,-0.5204516413842393,-0.0765454905341865,0
Latrobe,-0.8909193150286417,-0.9737328146876064,Australia,AU,Tasmania,,-0.36168158730960404,-0.0765842258956889,0
Curl Curl,-0.6367340654546924,-0.6023571620893844,Australia,AU,New South Wales,,-0.6382556898212066,-0.0768080302065916,0
Beachmere,1.133997575500616,1.555805840628483,Australia,AU,Queensland,,-0.47822268929105427,-0.0768295498518707,1
Berri,-0.807161591622487,-0.7957437793736185,Australia,AU,South Australia,,0.11996051528719433,-0.0769328441492104,0
Wellington,-0.642147670508895,-0.5930770379129504,Australia,AU,New South Wales,,-0.45782857714566805,-0.0769801873688244,0
Tenterfield,1.0715240542709896,1.4639906177736948,Australia,AU,New South Wales,,-0.4226521551314174,-0.0770275305884384,1
Thirlmere,-0.658435825341705,-0.6308727464515896,Australia,AU,New South Wales,,-0.5900653684898759,-0.0771136091695549,0
Legana,-0.8852808605037349,-0.967751974513647,Australia,AU,Tasmania,,-0.4073906108225207,-0.0771867759635038,0
Faulconbridge,-0.6464178641653855,-0.6112250729447415,Australia,AU,New South Wales,,-0.5834960101745084,-0.0772039916797271,0
The Entrance,-0.6241732225891089,-0.5824432450689543,Australia,AU,New South Wales,,-0.6481519133287995,-0.0772857663317877,0
Cobar,-0.6626027836838835,-0.601921055892046,Australia,AU,New South Wales,,-0.2266404118414954,-0.0773546291966808,0
Wallaroo,-0.8448126001797049,-0.8274393720821941,Australia,AU,South Australia,,0.33633772659799277,-0.0795453290860937,0
Moruya,-0.7077058854686354,-0.7054079658707895,Australia,AU,New South Wales,,-0.5716001283419901,-0.0773890606291274,0
Gerringong,-0.6682960506784763,-0.6477222892256701,Australia,AU,New South Wales,,-0.6142900961589467,-0.0774579234940205,0
Sandstone Point,1.1356847643899561,1.5597163316589724,Australia,AU,Queensland,,-0.4826094878953283,-0.0774880509974113,1
Tambourine,1.1160233731681901,1.528300546813777,Australia,AU,Queensland,,-0.4907721569082964,-0.0775267863589137,1
Margate,-0.9232373967292772,-1.0288367971450543,Australia,AU,Tasmania,,-0.4382788486496186,-0.0776559042305883,0
Trafalgar,-0.8217914917974753,-0.8581709657576972,Australia,AU,Victoria,,-0.3130509599148444,-0.0776903356630349,0
Somerset,-0.8960516798829319,-0.9745817110514036,Australia,AU,Tasmania,,-0.3175777674532177,-0.0777290710245373,0
Marian,1.2185243553206162,1.7238146749648913,Australia,AU,Queensland,,-0.12808715770642237,-0.0777290710245373,1
Weipa,1.3223937370440972,1.942382779108961,Australia,AU,Queensland,,0.45770090144575437,-0.0777462867407605,1
Kerang,-0.794175256863213,-0.7972575215684155,Australia,AU,Victoria,,-0.1301545802136218,-0.0777721103150955,0
Westbrook,1.1034958560184371,1.518563097426343,Australia,AU,Queensland,,-0.3956035286787346,-0.077806541747542,1
Smithton,-0.9016331678728431,-0.9779968994197856,Australia,AU,Tasmania,,-0.26474395122804617,-0.0778237574637653,0
Longford,-0.8905690922659445,-0.9748775247871129,Australia,AU,Tasmania,,-0.41466288676775503,-0.0779012281867701,0
Karana Downs,1.119103083191513,1.5365334670110957,Australia,AU,Queensland,,-0.4652738013637082,-0.0779055321158259,1
Beechworth,-0.7692044518853794,-0.7773760866428586,Australia,AU,Victoria,,-0.33381508358300627,-0.0779184439029934,0
Penguin,-0.8944271159585561,-0.9731279832231288,Australia,AU,Tasmania,,-0.3351358107389932,-0.0779614831935516,0
Anna Bay,-0.6024344074198054,-0.5501954100590914,Australia,AU,New South Wales,,-0.6846927028620282,-0.0779743949807191,0
Loxton,-0.8129577412846687,-0.8019497960773576,Australia,AU,South Australia,,0.12076162323725814,-0.0780088264131656,0
Pearcedale,-0.8358189626458175,-0.872806688906167,Australia,AU,Victoria,,-0.24751875576034038,-0.0780819932071146,0
Landsborough,1.1391439965341694,1.56807469496481,Australia,AU,Queensland,,-0.46880255910742136,-0.078120728568617,1
Laidley,1.110637823385328,1.5267200347632472,Australia,AU,Queensland,,-0.43585345641290363,-0.0781379442848403,1
Wonga Park,-0.8240789486779087,-0.8540013568084267,Australia,AU,Victoria,,-0.245665352007163,-0.0781895914335101,0
Peregian Beach,1.1489778563890638,1.583086013095018,Australia,AU,Queensland,,-0.4749822812793072,-0.0782111110787892,1
Cooroy,1.14783733583771,1.5826208062167573,Australia,AU,Queensland,,-0.4612406499643416,-0.0782111110787892,1
Bellingen,1.0492309576059344,1.4250181916533642,Australia,AU,New South Wales,,-0.49882415204798536,-0.0782627582274591,1
Riddell,-0.826233409705453,-0.8526503729908566,Australia,AU,Victoria,,-0.2014163899136304,-0.0783746603829104,0
Suffolk Park,1.1023653314040645,1.5050902852172707,Australia,AU,New South Wales,,-0.5332785828592727,-0.0783875721700779,1
Buninyong,-0.8426645994480604,-0.8726048702430182,Australia,AU,Victoria,,-0.1461660898681414,-0.0785425136160874,0
Weston,-0.6130870531884652,-0.5608790744339665,Australia,AU,New South Wales,,-0.6401194187615622,-0.0786328961262597,0
Katanning,-0.17315816636049727,-0.08742526062731783,Australia,AU,Western Australia,,3.1510644996062247,-0.0786587197005946,3
Bellbrae,-0.865501023577071,-0.881939416068243,Australia,AU,Victoria,,-0.1817071208460579,-0.0908044074961215,0
Sawtell,1.0537674701141495,1.4318939229646337,Australia,AU,New South Wales,,-0.5122699774677298,-0.0786802393458737,1
Silverdale,-0.6525708490714703,-0.6176925819529543,Australia,AU,New South Wales,,-0.5902447872714242,-0.0786802393458737,0
Tallebudgera,1.1124508908932111,1.5236432546293388,Australia,AU,Queensland,,-0.5137821555823999,-0.078744798281711,1
Bay View,-0.6366419370430154,-0.5964998093147065,Australia,AU,New South Wales,,-0.6360538079137221,-0.0789470829473346,0
Portarlington,-0.8431943723832294,-0.8780426421680741,Australia,AU,Victoria,,-0.2052131150812251,-0.0789513868763904,0
Nanango,1.1274229719989284,1.5588483693030792,Australia,AU,Queensland,,-0.3985401064797284,-0.0790374654575069,1
Logan Village,1.1167237753210515,1.5337439082301112,Australia,AU,Queensland,,-0.4874476006809883,-0.0790934165352325,1
Glass House Mountains,1.1351292910949242,1.5646685004727139,Australia,AU,Queensland,,-0.46612758339150323,-0.0791364558257907,1
Sussex Inlet,-0.6835584051246846,-0.6655959830973461,Australia,AU,New South Wales,,-0.5970369504853312,-0.0791407597548465,0
Proserpine,1.2297863556638107,1.7483532348899595,Australia,AU,Queensland,,-0.09513217869548798,-0.0791967108325722,1
Merimbula,-0.7364421976142158,-0.7451392879956491,Australia,AU,New South Wales,,-0.5680805399954464,-0.079274181555577,0
Scarness,1.1733415439584438,1.6269614135675052,Australia,AU,Queensland,,-0.44597558374920665,-0.0793817797819725,1
Port Douglas,1.2792383202174127,1.8511767784680049,Australia,AU,Queensland,,0.1643896436120115,-0.0794463387178098,1
Gosford,-0.6306225685187923,-0.5859113399414989,Australia,AU,New South Wales,,-0.6377225997913314,-0.0794678583630889,0
Bridgewater,-0.8547391836202906,-0.8516991314622471,Australia,AU,South Australia,,0.24378315744866355,-0.0794721622921448,0
Lake Cathie,-0.5626454653538614,-0.48821299461994117,Australia,AU,New South Wales,,-0.7275460308093857,-0.0794893780083681,0
Condobolin,-0.6842707255803018,-0.6406562372535808,Australia,AU,New South Wales,,-0.33558593932817715,-0.0795238094408146,0
Paynesville,-0.7937689860725553,-0.8200298316504435,Australia,AU,Victoria,,-0.42197447334746824,-0.0795496330151496,0
Woodford,1.1313880118420048,1.5611167721569126,Australia,AU,Queensland,,-0.45580305621452877,-0.0796443194543776,1
Maddingley,-0.8366388799952266,-0.8640817744571957,Australia,AU,Victoria,,-0.18564498677423086,-0.0796658390996567,0
Hurstbridge,-0.824276311798497,-0.8498873289796323,Australia,AU,Victoria,,-0.23949095283027222,-0.0796787508868242,0
Quirindi,-0.5938775725149764,-0.5215954908716054,Australia,AU,New South Wales,,-0.5723206881617273,-0.0797045744611591,0
Maleny,1.1370149765093656,1.5696905707454438,Australia,AU,Queensland,,-0.460078557892214,-0.0797174862483266,1
Calliope,1.179815779298435,1.6504352821613568,Australia,AU,Queensland,,-0.3160501044705491,-0.079730398035494,1
Corrimal,-0.6606690710459052,-0.6297664790684537,Australia,AU,New South Wales,,-0.6161331862704108,-0.0798724276943361,0
Walkerston,1.2175724045547702,1.7270669376719157,Australia,AU,Queensland,,-0.13638069946209105,-0.0798810355524478,1
Blayney,-0.6646702432883421,-0.6235890714280915,Australia,AU,New South Wales,,-0.48959202479003666,-0.0799886337788433,0
Camperdown,-0.8692794515050735,-0.9058925139574606,Australia,AU,Victoria,,-0.0992879436391942,-0.0800273691403457,0
Aldgate,-0.855809199971909,-0.8516318401179183,Australia,AU,South Australia,,0.2461103019151397,-0.0800618005727922,0
Port Fairy,-0.8861723703631483,-0.9258298007499509,Australia,AU,Victoria,,-0.03517602945860906,-0.0801521830829645,0
Tyabb,-0.8400093715481928,-0.8737616922630359,Australia,AU,Victoria,,-0.2449342593396422,-0.0801607909410761,0
Lowood,1.115291798771102,1.538085997179986,Australia,AU,Queensland,,-0.44768223550880615,-0.0801693987991878,1
Charleville,1.0478053631016426,1.4769648851974617,Australia,AU,Queensland,,0.014939725555437804,-0.0801737027282436,1
Derby,0.31461605583101704,0.6524159994775861,Australia,AU,Western Australia,,2.873550791979999,-0.0802167420188018,3
Mooloolah,1.1380073282760883,1.5718032185585213,Australia,AU,Queensland,,-0.4680782314275886,-0.0802339577350251,1
Pittsworth,1.0950033626975608,1.5131067339548117,Australia,AU,Queensland,,-0.38230158037284867,-0.0803501638195322,1
Vincentia,-0.6817347620251345,-0.6604314414703704,Australia,AU,New South Wales,,-0.6058104761334219,-0.0803673795357555,0
Coonabarabran,-0.6094525351490566,-0.5343543244098051,Australia,AU,New South Wales,,-0.469259057366351,-0.0803673795357555,0
Euroa,-0.7979015217973934,-0.808451905674857,Australia,AU,Victoria,,-0.2575188010506107,-0.0804319384715929,0
Oberon,-0.6606177220054225,-0.6202849925743046,Australia,AU,New South Wales,,-0.5352854839211896,-0.0805137131236534,0
Woombye,1.1400574181934195,1.57590194276713,Australia,AU,Queensland,,-0.4674117180175074,-0.0805567524142117,1
Nhulunbuy,1.2550718834474834,1.879627289018896,Australia,AU,Northern Territory,,0.8246167663592678,-0.0805825759885466,1
Camden,-0.6567634849003845,-0.6199490372574075,Australia,AU,New South Wales,,-0.5976183182108852,-0.0806256152791048,0
Murrumbateman,-0.7035738526062297,-0.6824080631309914,Australia,AU,New South Wales,,-0.4871816929646029,-0.0806729584987188,0
Fernvale,1.116102208777772,1.5403209980755046,Australia,AU,Queensland,,-0.4522479145410187,-0.080715997789277,1
East Hills,-0.6502370180273845,-0.6113654202383616,Australia,AU,New South Wales,,-0.6172640327437383,-0.0807289095764445,0
Bohle Plains,1.2268749965739179,1.7616756060589667,Australia,AU,Queensland,,0.05005817227709303,-0.0807332135055003,1
Junortoun,-0.8165759019049941,-0.8285147406348062,Australia,AU,Victoria,,-0.17086960178988045,-0.0807504292217236,0
Myrtleford,-0.7764529823277353,-0.7816966131140726,Australia,AU,Victoria,,-0.33760664527954115,-0.0807848606541702,0
Crib Point,-0.8430635515599956,-0.8769997034201499,Australia,AU,Victoria,,-0.24681160327088456,-0.0808278999447284,0
Marcoola,1.1434684376851398,1.5813265780222314,Australia,AU,Queensland,,-0.4748722652657178,-0.0808709392352866,1
Mullumbimby,1.1016104158851237,1.5112639972469994,Australia,AU,New South Wales,,-0.523320793967663,-0.0808752431643424,1
Creswick,-0.83961506245604,-0.8617145260819602,Australia,AU,Victoria,,-0.14511226788219855,-0.0808838510224541,0
Clare,-0.8298840028988561,-0.8068698483631963,Australia,AU,South Australia,,0.2671051270678819,-0.0809268903130123,0
Tura Beach,-0.7366158291701135,-0.7412533069576883,Australia,AU,New South Wales,,-0.5692901490098058,-0.0809354981711239,0
Eden,-0.7423045904537792,-0.7500944929350604,Australia,AU,New South Wales,,-0.5695671622180541,-0.0809656256745147,0
West Wyalong,-0.7050637948056828,-0.6705456846851301,Australia,AU,New South Wales,,-0.3481765559635635,-0.0810086649650729,0
Gilgandra,-0.6296727605205218,-0.5604277511558998,Australia,AU,New South Wales,,-0.4304891416461695,-0.0810732239009102,0
Yunderup,-0.17460510782790808,-0.07031721588409465,Australia,AU,Western Australia,,3.2869236441425893,-0.08112487104958,3
Rochester,-0.8020595106060409,-0.8068760339153693,Australia,AU,Victoria,,-0.19200181548346637,-0.0811291749786358,0
McLaren Vale,-0.8648810354995959,-0.8617257452116382,Australia,AU,South Australia,,0.2581308450842034,-0.0812023417725848,0
Miners Rest,-0.8433502754078254,-0.865791212803573,Australia,AU,Victoria,,-0.13539675899260317,-0.0812066457016406,0
Robinvale,-0.7871318893743131,-0.7684193460682848,Australia,AU,Victoria,,-0.03715687659264313,-0.0812367732050314,0
Wilton,-0.6618997009620935,-0.6265187460997239,Australia,AU,New South Wales,,-0.5997241313990861,-0.0812712046374779,0
Riverview,1.1147670581907418,1.5382386108322397,Australia,AU,Queensland,,-0.4679034493169093,-0.0813013321408687,1
Bogangar,1.1073017500152975,1.5211957703853098,Australia,AU,New South Wales,,-0.525451691308077,-0.0813572832185944,1
Shoalhaven Heads,-0.6762843221147311,-0.6496044348972263,Australia,AU,New South Wales,,-0.60841758932618,-0.0813615871476502,0
Saint George,1.0410945581182125,1.452158828649473,Australia,AU,Queensland,,-0.16751498291158554,-0.0814089303672642,1
Little Hampton,-0.8564237523861644,-0.8498864343163186,Australia,AU,South Australia,,0.2377304729339927,-0.0814261460834875,0
Clermont,1.154377227061904,1.6406123466229825,Australia,AU,Queensland,,-0.05077728498982287,-0.0814820971612132,1
Home Hill,1.2279034318446447,1.7607681801112907,Australia,AU,Queensland,,-0.0046755947887629256,-0.0818134996985114,1
Central Coast,-0.6333112864733964,-0.5845800065283245,Australia,AU,New South Wales,,-0.634619251793047,-0.0815036168064923,0
Kuranda,1.2712961771218303,1.8427847861490707,Australia,AU,Queensland,,0.14907086784347562,-0.0815810875294971,1
Wilberforce,-0.6435620879893152,-0.5973809662075215,Australia,AU,New South Wales,,-0.6032074553493154,-0.0815853914585529,0
Tom Price,0.09563586040336032,0.3486866516118229,Australia,AU,Western Australia,,3.238764999366663,-0.0815939993166645,3
Urunga,1.0461736635392136,1.428038866697225,Australia,AU,New South Wales,,-0.5074253256061264,-0.0816155189619436,1
Dysart,1.1704873774623517,1.66158284235388,Australia,AU,Queensland,,-0.09931901635358409,-0.081654254323446,1
Two Rocks,-0.15173475298163489,-0.030750397010845205,Australia,AU,Western Australia,,3.312427445752886,-0.0816585582525018,3
Ballan,-0.839371648260581,-0.8618266643950746,Australia,AU,Victoria,,-0.17161142818788416,-0.0816800778977809,0
Gloucester,-0.5893911993143129,-0.5185906570221114,Australia,AU,New South Wales,,-0.6682749804458638,-0.0817231171883391,0
Bonny Hills,-0.5660942132757052,-0.48771727617328914,Australia,AU,New South Wales,,-0.7265406625121333,-0.0817403329045624,0
Longreach,1.0890572323594694,1.561796380192014,Australia,AU,Queensland,,0.18504527025812434,-0.0817446368336183,1
Stirling,-0.8577347192473331,-0.8500419766758573,Australia,AU,South Australia,,0.24847418965613438,-0.0817618525498415,0
Perth,-0.893386895359802,-0.9696356961664584,Australia,AU,Tasmania,,-0.41774288697394735,-0.0817661564788974,0
Bordertown,-0.8593444293651448,-0.8677226273866661,Australia,AU,South Australia,,0.0888114579706353,-0.0818178036275672,0
Lewiston,-0.8498015641548816,-0.8362843746580069,Australia,AU,South Australia,,0.26043618236155075,-0.0818436272019021,0
Waroona,-0.18062390254099997,-0.07878455157245282,Australia,AU,Western Australia,,3.275950563402995,-0.0818995782796278,3
Leschenault,-0.19254216366495544,-0.09649452353306924,Australia,AU,Western Australia,,3.285309793362859,-0.0819081861377395,3
