city,x,y,country,iso2,admin_name,capital,z,population_proper,cluster
Cobram,-0.7006980857849364,-0.6305201664343505,Australia,AU,Victoria,,-0.5059390107935225,-0.0686434767876991,0
Wynyard,-0.7231417753276237,-0.6771348772305273,Australia,AU,Tasmania,,-0.613524482556064,-0.0686994278654248,0
Naracoorte,-0.6557751993850067,-0.5608674515647499,Australia,AU,South Australia,,-0.7846614921932462,-0.0688758889567135,0
North Mackay,0.4289776188131352,0.6511969250094878,Australia,AU,Queensland,,1.3394280361368034,-0.0689920950412207,1
Cannington,2.5534344248011682,2.9679573210958208,Australia,AU,Western Australia,,-1.8912004106863909,-0.0690093107574439,3
Concord,-0.7467543720864321,-0.6977438862110881,Australia,AU,New South Wales,,-0.17425354501514484,-0.0690738696932812,0
Woodend,-0.6962899545407667,-0.6243153445404201,Australia,AU,Victoria,,-0.5955751293992043,-0.0695386940313099,0
Dromana,-0.7049304279421301,-0.640148014650737,Australia,AU,Victoria,,-0.5941073723353695,-0.0695516058184774,0
Emerald,-0.7080433314680732,-0.6439089737515138,Australia,AU,Victoria,,-0.5604560747792807,-0.0696592040448729,0
Biloela,0.4006416226953789,0.6009295907085128,Australia,AU,Queensland,,1.3369920827087458,-0.0697452826259893,1
Alstonville,0.352023493109159,0.5142053810961876,Australia,AU,New South Wales,,1.3921350564267414,-0.0698270572780499,1
Cannonvale,0.4366081859197814,0.6675624483045633,Australia,AU,Queensland,,1.3321471118607053,-0.0699260476463338,1
Point Vernon,0.373500604837882,0.5566476766237797,Australia,AU,Queensland,,1.4388123426264223,-0.0699992144402828,1
Palmwoods,0.3657832743625917,0.5414820128447341,Australia,AU,Queensland,,1.4145921818824128,-0.0700982048085666,1
Scone,-0.7379723097916111,-0.6766874684874751,Australia,AU,New South Wales,,-0.14793100542933205,-0.0703220091194693,0
Whittlesea,-0.7036938076912242,-0.6342255172933732,Australia,AU,Victoria,,-0.5680939151539408,-0.070377960197195,0
East Ballina,0.34964900192955584,0.5122447593981726,Australia,AU,New South Wales,,1.3995460144806546,-0.0705501173594279,1
Sarina,0.4255324707856008,0.6496322305280691,Australia,AU,Queensland,,1.3348941512628474,-0.0707610098831631,1
Byron Bay,0.3500384964623855,0.5138862762559646,Australia,AU,New South Wales,,1.4058134713123192,-0.0707653138122189,1
Granville,-0.7477744800202736,-0.6947915518481063,Australia,AU,New South Wales,,-0.17866742244185144,-0.0708556963223911,0
Corowa,-0.7104224000189255,-0.6400681936119258,Australia,AU,New South Wales,,-0.46784203702413013,-0.0709331670453959,0
Richmond,-0.744118275152184,-0.6882174172571757,Australia,AU,New South Wales,,-0.1865246971451721,-0.0709331670453959,0
Cooranbong,-0.7490452008110148,-0.6945015664525402,Australia,AU,New South Wales,,-0.13830525496878218,-0.071075196704238,0
Bullsbrook,2.552104305304884,2.971976720302925,Australia,AU,Western Australia,,-1.879142605798003,-0.0710795006332938,3
Inverloch,-0.7154470562610272,-0.653415434911554,Australia,AU,Victoria,,-0.5606406063771742,-0.0711268438529079,0
New Norfolk,-0.7467812230802382,-0.7122581296431731,Australia,AU,Tasmania,,-0.5824946130164224,-0.071148363498187,0
Stanthorpe,0.3664673483805172,0.5412049872376933,Australia,AU,Queensland,,1.3175817797823763,-0.0712602656536383,1
Wingham,-0.7533085114302731,-0.6977145386194794,Australia,AU,New South Wales,,-0.06332440631963,-0.0713979913834246,0
West Tamworth,0.3656737509760047,0.5352568525861036,Australia,AU,New South Wales,,1.2119527875669378,-0.0715357171132109,1
Irymple,-0.6610777167465981,-0.5561842871076139,Australia,AU,Victoria,,-0.6499674507111263,-0.0716088839071598,0
Dunsborough,2.55249485092277,2.969684608388325,Australia,AU,Western Australia,,-1.9709333154065245,-0.0716304035524389,3
Kununurra,2.492080948675153,2.913584574714235,Australia,AU,Western Australia,,-0.863083913858129,-0.0716820507011088,3
Smithfield Heights,0.47992130403727684,0.7485068285791655,Australia,AU,Queensland,,1.2516081314926109,-0.0717035703463879,1
Woolgoolga,0.34692193143893857,0.5082567756769827,Australia,AU,New South Wales,,1.351658540978798,-0.0717595214241136,1
Bannockburn,-0.6978653123459768,-0.6225266951488495,Australia,AU,Victoria,,-0.6294791193229093,-0.0717896489275043,0
Maffra,-0.7258083303252041,-0.6665874721725771,Australia,AU,Victoria,,-0.4798200269947513,-0.0718025607146718,0
Tannum Sands,0.3913797323620121,0.5940561368322593,Australia,AU,Queensland,,1.391788800454547,-0.0723835911372076,1
Ocean Shores,0.34981029637092276,0.5180994773902654,Australia,AU,New South Wales,,1.404729725314255,-0.0724180225696542,1
Howard Springs,0.6453268257139084,1.0223550663766743,Australia,AU,Northern Territory,,0.5809965971341542,-0.0724395422149333,1
Leongatha,-0.7183927736879777,-0.6542209664194499,Australia,AU,Victoria,,-0.5456524468617663,-0.0724954932926589,0
Worragee,-0.7504286694445963,-0.6965447938148128,Australia,AU,New South Wales,,-0.22140502015217872,-0.0727149936745058,0
Tahmoor,-0.7469898967489701,-0.6895470062074919,Australia,AU,New South Wales,,-0.2085510053509266,-0.0727192976035616,0
Red Cliffs,-0.6627430844893718,-0.5560456766506586,Australia,AU,Victoria,,-0.6504495416936672,-0.0727494251069524,0
Glenbrook,-0.7454221266845902,-0.6858662475106597,Australia,AU,New South Wales,,-0.19665983022868821,-0.0727881604684548,0
McMinns Lagoon,0.6447252844339405,1.0224996378275693,Australia,AU,Northern Territory,,0.5799554516094677,-0.0729000626239061,1
Kiama Downs,-0.7516217670978196,-0.6970987977421196,Australia,AU,New South Wales,,-0.20403192186224384,-0.0729904451340784,0
Lyndhurst,-0.70976290645513,-0.6381088470812919,Australia,AU,Victoria,,-0.575656839902863,-0.0730894355023622,0
Wonthaggi,-0.715968683312655,-0.6489367220032264,Australia,AU,Victoria,,-0.5670904975387225,-0.0731582983672554,0
Junee,-0.7200630598291393,-0.6466574608327342,Australia,AU,New South Wales,,-0.3803424337323544,-0.0733433673166557,0
Pinjarra,2.5472387815646123,2.968092935368997,Australia,AU,Western Australia,,-1.90873164932802,-0.0733950144653255,3
Encounter Bay,-0.6327570890766716,-0.5095328697720733,Australia,AU,South Australia,,-0.8662176459900047,-0.0734337498268279,0
Nairne,-0.633859163275163,-0.5094253331552849,Australia,AU,South Australia,,-0.8377176428363519,-0.0736876816411214,0
Cowes,-0.7123165512427797,-0.6414019861321687,Australia,AU,Victoria,,-0.5819785442213459,-0.0737005934282888,0
Picton,-0.7479640290790927,-0.688210823544071,Australia,AU,New South Wales,,-0.2071652378541528,-0.0737995837965727,0
Salamander Bay,-0.7566893658006605,-0.6988156433006437,Australia,AU,New South Wales,,-0.09718775279824168,-0.0738038877256285,0
Lakes Entrance,-0.7375261437785551,-0.6797643426626172,Australia,AU,Victoria,,-0.42554735296544716,-0.0738254073709076,0
Mansfield,-0.7149634151982397,-0.641914079669866,Australia,AU,Victoria,,-0.5070138381522526,-0.0739243977391915,0
Churchill,-0.7238093063715574,-0.6587084655351618,Australia,AU,Victoria,,-0.5174808856480838,-0.0739416134554148,0
Bucasia,0.42460170075216624,0.6573685260627641,Australia,AU,Queensland,,1.3406048689036132,-0.0739932606040846,1
Strathfield,-0.7516969016536925,-0.6928742402074004,Australia,AU,New South Wales,,-0.17454861796104715,-0.0740104763203079,0
Boyne Island,0.3898630338531452,0.595927752695953,Australia,AU,Queensland,,1.3911785578821274,-0.0740406038236987,1
Blackwater,0.41795705322381177,0.6416723298149365,Australia,AU,Queensland,,1.266280640207417,-0.0740879470433127,1
Millicent,-0.6598378512955675,-0.5551120956243154,Australia,AU,South Australia,,-0.8191064623393411,-0.07415250597915,0
Oakey,0.3709006872305876,0.5587328815202127,Australia,AU,Queensland,,1.333419183723864,-0.0742773199217688,1
Temora,-0.7186795062055555,-0.6409588134040559,Australia,AU,New South Wales,,-0.3733210149805366,-0.0743289670704387,0
Narromine,-0.7162538717474556,-0.632187439665972,Australia,AU,New South Wales,,-0.2881193181900085,-0.074346182786662,0
Ningi,0.35863857474847266,0.5404335394723634,Australia,AU,Queensland,,1.4128447553927657,-0.0744064377934435,1
Bega,-0.7517518134920134,-0.6981257488774598,Australia,AU,New South Wales,,-0.30211754190186607,-0.0744365652968342,0
Mount Low,0.4568649199058122,0.7138318299512245,Australia,AU,Queensland,,1.2506987381086083,-0.0744925163745599,1
Leura,-0.7439941073387424,-0.6789722454812765,Australia,AU,New South Wales,,-0.21090157998362502,-0.0745398595941739,0
Renmark,-0.6494185574323017,-0.5298846621765625,Australia,AU,South Australia,,-0.7231726086641979,-0.0745828988847321,0
South West Rocks,0.3422937662130999,0.5068437002288044,Australia,AU,New South Wales,,1.3263549213748371,-0.0747163206854626,1
Tanunda,-0.633216602327294,-0.504438199657701,Australia,AU,South Australia,,-0.8236654849350459,-0.0747808796212999,0
Kadina,-0.6255201697058742,-0.4719529469280207,Australia,AU,South Australia,,-0.8768839694917833,-0.0822654122493726,0
Newman,2.5469186243725517,2.991972370351427,Australia,AU,Western Australia,,-1.501834835201275,-0.0748712621314721,3
Glenella,0.4232005208992,0.6577497395953782,Australia,AU,Queensland,,1.3383948775934862,-0.0750778507261515,1
Roxby Downs,-0.598096488773333,-0.43224299657982157,Australia,AU,South Australia,,-0.8456433248562494,-0.0778108456765979,0
Numurkah,-0.7055712323641384,-0.6214299624669971,Australia,AU,Victoria,,-0.5196549678711018,-0.075258615746496,0
Korumburra,-0.7196056429816766,-0.6488115485178979,Australia,AU,Victoria,,-0.5514423071153585,-0.0752930471789426,0
Rasmussen,0.45512276135673657,0.7130026553503316,Australia,AU,Queensland,,1.2498093532880232,-0.0753489982566683,1
Tatura,-0.7051878329717057,-0.6212760670547791,Australia,AU,Victoria,,-0.5378622730016224,-0.0753834296891148,0
Carnarvon,2.6009245670865764,3.0758323530513603,Australia,AU,Western Australia,,-1.8530593391930177,-0.0754781161283429,3
Romsey,-0.7044324021825433,-0.6217114257570823,Australia,AU,Victoria,,-0.5833762991020708,-0.0755383711351244,0
Blackheath,-0.7442570462959417,-0.6764438854270701,Australia,AU,New South Wales,,-0.211189183965095,-0.0756072340000175,0
Bargo,-0.7501022137278681,-0.6871606107388528,Australia,AU,New South Wales,,-0.2105569730573899,-0.075620145787185,0
Old Bar,-0.7601863954810392,-0.697937131402626,Australia,AU,New South Wales,,-0.054460768481475505,-0.0756373615034083,0
Narrandera,-0.711502964775573,-0.626742738303881,Australia,AU,New South Wales,,-0.43165535103633357,-0.0756976165101898,0
Ingham,0.46325137883756223,0.728546190498889,Australia,AU,Queensland,,1.2365045677229995,-0.0757750872331945,1
Manjimup,2.535123555204953,2.9515383746605774,Australia,AU,Western Australia,,-1.9297990090334405,-0.0758095186656411,3
George Town,-0.7417019719046807,-0.6884147127965997,Australia,AU,Tasmania,,-0.557920752293269,-0.0758181265237527,0
Wyong,-0.7543977442707077,-0.6909742868532941,Australia,AU,New South Wales,,-0.14447507163533727,-0.075908509033925,0
Broadford,-0.7073740459767728,-0.6250106573174405,Australia,AU,Victoria,,-0.5634566525800326,-0.0759386365373157,0
Drysdale,-0.7066942282224685,-0.6255879565669029,Australia,AU,Victoria,,-0.6109788357889974,-0.0761280094157719,0
Narrogin,2.530046001398396,2.9472139576104115,Australia,AU,Western Australia,,-1.8469759535299497,-0.0761323133448277,3
Cockatoo,-0.715093817879867,-0.6381841344720509,Australia,AU,Victoria,,-0.5574174302102897,-0.0762097840678325,0
Victor Harbor,-0.6356635569653561,-0.5066666305811159,Australia,AU,South Australia,,-0.8647471998955377,-0.0763087744361163,0
Oxford Park,0.3558078190017719,0.540095876455731,Australia,AU,Queensland,,1.4021022993560075,-0.076317382294228,1
Moama,-0.6998794258496371,-0.6093031790971128,Australia,AU,New South Wales,,-0.5553933727802052,-0.0764594119530701,0
Bungendore,-0.7437046719200954,-0.6767329497850066,Australia,AU,New South Wales,,-0.2908297354440105,-0.0765454905341865,0
Latrobe,-0.7391437922353876,-0.682704609189696,Australia,AU,Tasmania,,-0.5816571464509598,-0.0765842258956889,0
Curl Curl,-0.7561954219700605,-0.6925745156551868,Australia,AU,New South Wales,,-0.16122723485130763,-0.0768080302065916,0
Beachmere,0.3562650175905487,0.5427855437615471,Australia,AU,Queensland,,1.4099908550973774,-0.0768295498518707,1
Berri,-0.6507885853018176,-0.5262354981802173,Australia,AU,South Australia,,-0.7329347128577276,-0.0769328441492104,0
Wellington,-0.7272786879130196,-0.6435747960696117,Australia,AU,New South Wales,,-0.25837813054734593,-0.0769801873688244,0
Tenterfield,0.3581925592396686,0.542081591095973,Australia,AU,New South Wales,,1.3132530371754354,-0.0770275305884384,1
Thirlmere,-0.7509828737850773,-0.6844800037999954,Australia,AU,New South Wales,,-0.2091733848529639,-0.0771136091695549,0
Legana,-0.7465577884046841,-0.6931740876344907,Australia,AU,Tasmania,,-0.5515497504794635,-0.0771867759635038,0
Faulconbridge,-0.7486278260754193,-0.6793786613389964,Australia,AU,New South Wales,,-0.1991491422388048,-0.0772039916797271,0
The Entrance,-0.7568287433026482,-0.6914188612337978,Australia,AU,New South Wales,,-0.14178789855194956,-0.0772857663317877,0
Cobar,-0.6918851750063446,-0.5841464254815036,Australia,AU,New South Wales,,-0.3975663468468533,-0.0773546291966808,0
Wallaroo,-0.6217260841416482,-0.4726636373058012,Australia,AU,South Australia,,-0.8809631625178005,-0.0795453290860937,0
Moruya,-0.7537393482452147,-0.6919398296838785,Australia,AU,New South Wales,,-0.27247265910538976,-0.0773890606291274,0
Gerringong,-0.7563817462584251,-0.6933734257688015,Australia,AU,New South Wales,,-0.20734245276118254,-0.0774579234940205,0
Sandstone Point,0.355153616568479,0.5428466627220057,Australia,AU,Queensland,,1.4148812830896484,-0.0774880509974113,1
Tambourine,0.35156159739267223,0.535457637300349,Australia,AU,Queensland,,1.3974015929384471,-0.0775267863589137,1
Margate,-0.7563282476821206,-0.7111465481171949,Australia,AU,Tasmania,,-0.5771454248724964,-0.0776559042305883,0
Trafalgar,-0.7243301017544831,-0.649598011670531,Australia,AU,Victoria,,-0.528769643182804,-0.0776903356630349,0
Somerset,-0.7334756731027795,-0.6703241806451945,Australia,AU,Tasmania,,-0.6082461324142961,-0.0777290710245373,0
Marian,0.422589902963756,0.6635688277488431,Australia,AU,Queensland,,1.326858778393726,-0.0777290710245373,1
Weipa,0.5306333892694779,0.8538817445275162,Australia,AU,Queensland,,1.1445800599105656,-0.0777462867407605,1
Kerang,-0.6912061529309206,-0.5913459003112242,Australia,AU,Victoria,,-0.5908913730143837,-0.0777721103150955,0
Westbrook,0.3655579628303127,0.5590018697532269,Australia,AU,Queensland,,1.3357340128032136,-0.077806541747542,1
Smithton,-0.7254973354304237,-0.6569696359335856,Australia,AU,Tasmania,,-0.6410429761022224,-0.0778237574637653,0
Longford,-0.7489790090294914,-0.6956777848588515,Australia,AU,Tasmania,,-0.5528141428630192,-0.0779012281867701,0
Karana Downs,0.3557692420361093,0.5438440122112882,Australia,AU,Queensland,,1.3883436518954095,-0.0779055321158259,1
Beechworth,-0.7220215109587096,-0.6412650490199072,Australia,AU,Victoria,,-0.4600323939644696,-0.0779184439029934,0
Penguin,-0.7363854171155313,-0.6744868259290456,Australia,AU,Tasmania,,-0.5972763123519607,-0.0779614831935516,0
Anna Bay,-0.7609964533969092,-0.694996474631177,Australia,AU,New South Wales,,-0.09848020636267368,-0.0779743949807191,0
Loxton,-0.6522578493736596,-0.5261640288725647,Australia,AU,South Australia,,-0.7383995461578752,-0.0780088264131656,0
Pearcedale,-0.7154761514921509,-0.6345517527484432,Australia,AU,Victoria,,-0.5769395216374946,-0.0780819932071146,0
Landsborough,0.3572572821294953,0.5484029534885987,Australia,AU,Queensland,,1.4124760490790411,-0.078120728568617,1
Laidley,0.35945011676278305,0.5501013022055712,Australia,AU,Queensland,,1.3643992806197942,-0.0781379442848403,1
Wonga Park,-0.7139433042119162,-0.6308137382225674,Australia,AU,Victoria,,-0.5648114166595892,-0.0781895914335101,0
Peregian Beach,0.3572691637645652,0.5493829133210828,Australia,AU,Queensland,,1.4265521588245462,-0.0782111110787892,1
Cooroy,0.35940101059681784,0.5529067444050866,Australia,AU,Queensland,,1.4183345512476708,-0.0782111110787892,1
Bellingen,0.34206353267995615,0.5166008048589933,Australia,AU,New South Wales,,1.328795518991192,-0.0782627582274591,1
Riddell,-0.7070705566855138,-0.6188321985857551,Australia,AU,Victoria,,-0.5893726153138513,-0.0783746603829104,0
Suffolk Park,0.34227285199985735,0.5211368222065443,Australia,AU,New South Wales,,1.4049438685283633,-0.0783875721700779,1
Buninyong,-0.6999815977656153,-0.6075634777206832,Australia,AU,Victoria,,-0.6352574496592788,-0.0785425136160874,0
Weston,-0.755444775842953,-0.6845553332678449,Australia,AU,New South Wales,,-0.13198680733887794,-0.0786328961262597,0
Katanning,2.5204873118477553,2.9369022282236443,Australia,AU,Western Australia,,-1.8438019149468785,-0.0786587197005946,3
Bellbrae,-0.719121142457288,-0.6082187249244618,Australia,AU,Victoria,,-0.6281899538091619,-0.0908044074961215,0
Sawtell,0.3399953084380312,0.5145832536160688,Australia,AU,New South Wales,,1.3411179797141357,-0.0786802393458737,1
Silverdale,-0.7517312500586485,-0.680994124035726,Australia,AU,New South Wales,,-0.2006951710964564,-0.0786802393458737,0
Tallebudgera,0.3463015409459677,0.5296669521898071,Australia,AU,Queensland,,1.4066186363831104,-0.078744798281711,1
Bay View,-0.7577066324307522,-0.6892144319879604,Australia,AU,New South Wales,,-0.15961207061421254,-0.0789470829473346,0
Portarlington,-0.7101139568632432,-0.623611818467484,Australia,AU,Victoria,,-0.605427470853167,-0.0789513868763904,0
Nanango,0.36668675668416734,0.5660400063815352,Australia,AU,Queensland,,1.3650965163624698,-0.0790374654575069,1
Logan Village,0.3508076975279882,0.5385612135198249,Australia,AU,Queensland,,1.398414674325669,-0.0790934165352325,1
Glass House Mountains,0.35635044279778355,0.5493852857877217,Australia,AU,Queensland,,1.407946147218004,-0.0791364558257907,1
Sussex Inlet,-0.7567453965700219,-0.6904414078065628,Australia,AU,New South Wales,,-0.2308294686334039,-0.0791407597548465,0
Proserpine,0.4279870299728769,0.6775665866151435,Australia,AU,Queensland,,1.3243768633395343,-0.0791967108325722,1
Merimbula,-0.7580582650994386,-0.6961126206751378,Australia,AU,New South Wales,,-0.30359924360695484,-0.079274181555577,0
Scarness,0.3637545305653051,0.5653471872910324,Australia,AU,Queensland,,1.4401402735571514,-0.0793817797819725,1
Port Douglas,0.4760274251543767,0.7630917032375435,Australia,AU,Queensland,,1.247703532812094,-0.0794463387178098,1
Gosford,-0.7577615576418518,-0.6874338571229783,Australia,AU,New South Wales,,-0.15149472310306936,-0.0794678583630889,0
Bridgewater,-0.6380183365112361,-0.5010510741888812,Australia,AU,South Australia,,-0.84495263927318,-0.0794721622921448,0
Lake Cathie,-0.7648965473546486,-0.6945348538474407,Australia,AU,New South Wales,,-0.03107217097487942,-0.0794893780083681,0
Condobolin,-0.7141571480826258,-0.6173930433272499,Australia,AU,New South Wales,,-0.36358528659970957,-0.0795238094408146,0
Paynesville,-0.7407269614348403,-0.6701741387395969,Australia,AU,Victoria,,-0.4404334466043491,-0.0795496330151496,0
Woodford,0.35717993273421106,0.5519213832079812,Australia,AU,Queensland,,1.3992183028368277,-0.0796443194543776,1
Maddingley,-0.7067857986926196,-0.6155346747149941,Australia,AU,Victoria,,-0.6072392682198516,-0.0796658390996567,0
Hurstbridge,-0.7142613613288754,-0.6272517662239735,Australia,AU,Victoria,,-0.5663263075550823,-0.0796787508868242,0
Quirindi,-0.7430720869177412,-0.6592778723958839,Australia,AU,New South Wales,,-0.14384974742937362,-0.0797045744611591,0
Maleny,0.3570462108511742,0.5523036781127243,Australia,AU,Queensland,,1.4076736360619184,-0.0797174862483266,1
Calliope,0.3855482898038721,0.6036438175206025,Australia,AU,Queensland,,1.3818861944773952,-0.079730398035494,1
Corrimal,-0.7579519424350691,-0.6888079753961522,Australia,AU,New South Wales,,-0.19503806933672052,-0.0798724276943361,0
Walkerston,0.41922330309846034,0.6637506424298321,Australia,AU,Queensland,,1.3326560923351194,-0.0798810355524478,1
Blayney,-0.7376904482272943,-0.654501886670724,Australia,AU,New South Wales,,-0.2634048542594459,-0.0799886337788433,0
Camperdown,-0.6965769835906668,-0.5996239327609688,Australia,AU,Victoria,,-0.6865025484230332,-0.0800273691403457,0
Aldgate,-0.6382753749445335,-0.499934096577405,Australia,AU,South Australia,,-0.8465856842978531,-0.0800618005727922,0
Port Fairy,-0.6880445055300035,-0.5860656334182084,Australia,AU,Victoria,,-0.7374379771845765,-0.0801521830829645,0
Tyabb,-0.7173538726793299,-0.632287387970156,Australia,AU,Victoria,,-0.580310580613581,-0.0801607909410761,0
Lowood,0.356239753259117,0.5506192910787444,Australia,AU,Queensland,,1.378015713382723,-0.0801693987991878,1
Charleville,0.4247285788363625,0.6616121137793411,Australia,AU,Queensland,,1.0693189925278652,-0.0801737027282436,1
Derby,2.528424457323672,2.9898576953458353,Australia,AU,Western Australia,,-1.1638962076126855,-0.0802167420188018,3
Mooloolah,0.3553873241282455,0.5509961033776367,Australia,AU,Queensland,,1.413454106557981,-0.0802339577350251,1
Pittsworth,0.36454908078850845,0.5637094870038769,Australia,AU,Queensland,,1.3227652941614836,-0.0803501638195322,1
Vincentia,-0.7590633109617573,-0.6908417550638375,Australia,AU,New South Wales,,-0.22286827973850368,-0.0803673795357555,0
Coonabarabran,-0.7284580985031618,-0.6338506631368144,Australia,AU,New South Wales,,-0.21240241229868015,-0.0803673795357555,0
Euroa,-0.7149184164511369,-0.6243776683958863,Australia,AU,Victoria,,-0.5272095156233432,-0.0804319384715929,0
Oberon,-0.7452123450254601,-0.6654824519480159,Australia,AU,New South Wales,,-0.23514788445669685,-0.0805137131236534,0
Woombye,0.3554436686025753,0.5521312779678413,Australia,AU,Queensland,,1.4157719290130235,-0.0805567524142117,1
Nhulunbuy,0.5809041352451454,0.9418932748695714,Australia,AU,Northern Territory,,0.8880267037965954,-0.0805825759885466,1
Camden,-0.7551297099918891,-0.6816709916958809,Australia,AU,New South Wales,,-0.19918828565507793,-0.0806256152791048,0
Murrumbateman,-0.7422798765940732,-0.6631840572418642,Australia,AU,New South Wales,,-0.3066473612606648,-0.0806729584987188,0
Fernvale,0.35509868987906756,0.5502577542371849,Australia,AU,Queensland,,1.381893216140872,-0.080715997789277,1
East Hills,-0.7577168500592539,-0.6852906611941865,Australia,AU,New South Wales,,-0.18191887966544362,-0.0807289095764445,0
Bohle Plains,0.4501881041224872,0.7191563250687992,Australia,AU,Queensland,,1.2495094285274224,-0.0807332135055003,1
Junortoun,-0.7030500800004725,-0.6047700496201758,Australia,AU,Victoria,,-0.5912862403265898,-0.0807504292217236,0
Myrtleford,-0.7259862046023768,-0.640575780811594,Australia,AU,Victoria,,-0.4625748543754422,-0.0807848606541702,0
Crib Point,-0.7185942833718407,-0.6327631158476408,Australia,AU,Victoria,,-0.5819046442113468,-0.0808278999447284,0
Marcoola,0.3543241158474437,0.551351823745777,Australia,AU,Queensland,,1.423695475839592,-0.0808709392352866,1
Mullumbimby,0.3416349539837407,0.5268761774475835,Australia,AU,New South Wales,,1.4021254006791397,-0.0808752431643424,1
Creswick,-0.7015265860376909,-0.6034880912730226,Australia,AU,Victoria,,-0.629553729079647,-0.0808838510224541,0
Clare,-0.6326628286624748,-0.48617775809223845,Australia,AU,South Australia,,-0.82759420338536,-0.0809268903130123,0
Tura Beach,-0.7597398490098995,-0.6943798171636683,Australia,AU,New South Wales,,-0.30113591734278095,-0.0809354981711239,0
Eden,-0.7604528958398249,-0.6959135723575481,Australia,AU,New South Wales,,-0.30722623694719947,-0.0809656256745147,0
West Wyalong,-0.7198785605759792,-0.6244705009274452,Australia,AU,New South Wales,,-0.37829138815967206,-0.0810086649650729,0
Gilgandra,-0.7249806781350777,-0.6274784214749504,Australia,AU,New South Wales,,-0.2534522612602657,-0.0810732239009102,0
Yunderup,2.5404997957698403,2.977463969688521,Australia,AU,Western Australia,,-1.9111864410251076,-0.08112487104958,3
Rochester,-0.7052240920788514,-0.6063528702160433,Australia,AU,Victoria,,-0.5641222633467069,-0.0811291749786358,0
McLaren Vale,-0.6383246724610656,-0.4975215272989458,Australia,AU,South Australia,,-0.8612680783388069,-0.0812023417725848,0
Miners Rest,-0.7006336068456356,-0.6013554663064655,Australia,AU,Victoria,,-0.6381938463434306,-0.0812066457016406,0
Robinvale,-0.6781666592960113,-0.55920773196127,Australia,AU,Victoria,,-0.6259822500175852,-0.0812367732050314,0
Wilton,-0.7566233315959195,-0.6827848553230961,Australia,AU,New South Wales,,-0.2029869769041469,-0.0812712046374779,0
Riverview,0.3518576145220165,0.5462959510081067,Australia,AU,Queensland,,1.3890721530969024,-0.0813013321408687,1
Bogangar,0.34150117067987396,0.5283926504460511,Australia,AU,New South Wales,,1.4100678092096393,-0.0813572832185944,1
Shoalhaven Heads,-0.7597536129583319,-0.6888690606240934,Australia,AU,New South Wales,,-0.21432055357645932,-0.0813615871476502,0
Saint George,0.3928728516841156,0.6106535990462816,Australia,AU,Queensland,,1.1558685362922634,-0.0814089303672642,1
Little Hampton,-0.6409245298711671,-0.5006903306249579,Australia,AU,South Australia,,-0.8413409695200714,-0.0814261460834875,0
Clermont,0.4247739818069467,0.6729998356258953,Australia,AU,Queensland,,1.2216340790851048,-0.0814820971612132,1
Home Hill,0.44035152810999617,0.7055626920712806,Australia,AU,Queensland,,1.2796745233280777,-0.0818134996985114,1
Central Coast,-0.7593468358961372,-0.6846852652498895,Australia,AU,New South Wales,,-0.15352700303254774,-0.0815036168064923,0
Kuranda,0.4707328315211748,0.7594597977272098,Australia,AU,Queensland,,1.2493368778562852,-0.0815810875294971,1
Wilberforce,-0.7554069046695339,-0.678534883682537,Australia,AU,New South Wales,,-0.1806325637047684,-0.0815853914585529,0
Tom Price,2.5626129598133818,3.0356817696927876,Australia,AU,Western Australia,,-1.5884725579283174,-0.0815939993166645,3
Urunga,0.3373516310387104,0.5176724491250592,Australia,AU,New South Wales,,1.333904944664104,-0.0816155189619436,1
Dysart,0.4184529047882087,0.6639462456050012,Australia,AU,Queensland,,1.2641847790990866,-0.081654254323446,1
Two Rocks,2.5468016850279565,2.9912501850963302,Australia,AU,Western Australia,,-1.898252081940639,-0.0816585582525018,3
Ballan,-0.7065591881028421,-0.6097837596985263,Australia,AU,Victoria,,-0.6148833873171331,-0.0816800778977809,0
Gloucester,-0.7601276930650306,-0.6822280234212588,Australia,AU,New South Wales,,-0.08781884226065108,-0.0817231171883391,0
Bonny Hills,-0.7671020671902222,-0.692295793119781,Australia,AU,New South Wales,,-0.032614570124873114,-0.0817403329045624,0
Longreach,0.4559734512879917,0.7217845554866116,Australia,AU,Queensland,,1.0305301881063889,-0.0817446368336183,1
Stirling,-0.6396006543138977,-0.49761806943201203,Australia,AU,South Australia,,-0.8478151232422056,-0.0817618525498415,0
Perth,-0.7532067995205655,-0.6923549173571469,Australia,AU,Tasmania,,-0.5496081929151266,-0.0817661564788974,0
Bordertown,-0.666094072080192,-0.5423955230807734,Australia,AU,South Australia,,-0.7686404014593364,-0.0818178036275672,0
Lewiston,-0.6368112289487006,-0.49210070773043707,Australia,AU,South Australia,,-0.845033670745845,-0.0818436272019021,0
Waroona,2.537334456919191,2.973815250112332,Australia,AU,Western Australia,,-1.9113069872218917,-0.0818995782796278,3
Leschenault,2.537523544729493,2.9732982116873776,Australia,AU,Western Australia,,-1.929168574968047,-0.0819081861377395,3
Terranora,0.34187441725627254,0.5306644355556872,Australia,AU,New South Wales,,1.4090065455991507,-0.0819340097120744,1
Kapunda,-0.639069550502464,-0.4947600134614102,Australia,AU,South Australia,,-0.8221388257624045,-0.0819727450735768,0
