city,x,y,country,iso2,admin_name,capital,z,population_proper,cluster
Cobram,-0.5533904029329927,-0.6851157052346099,Australia,AU,Victoria,,-0.5018153931057755,-0.0686434767876991,0
Wynyard,-0.6801285036315114,-0.9574074574803085,Australia,AU,Tasmania,,-0.7426966395071616,-0.0686994278654248,0
Naracoorte,-0.446512219926731,-0.4865062849193069,Australia,AU,South Australia,,-0.868675203412111,-0.0688758889567135,0
North Mackay,0.4270164962113075,0.9332103476409053,Australia,AU,Queensland,,1.4143868438560179,-0.0689920950412207,3
Cannington,1.8672666891678587,3.101578433552048,Australia,AU,Western Australia,,-1.917125321792,-0.0690093107574439,1
Concord,-0.6472193077427083,-0.8499405719021513,Australia,AU,New South Wales,,-0.0450593010674865,-0.0690738696932812,0
Woodend,-0.5589266223894868,-0.7014988651002445,Australia,AU,Victoria,,-0.6428209199932472,-0.0695386940313099,0
Dromana,-0.5949124951824731,-0.7760577206696646,Australia,AU,Victoria,,-0.661807951194884,-0.0695516058184774,0
Emerald,-0.597658122542675,-0.7785100294984489,Australia,AU,Victoria,,-0.6114223626620108,-0.0696592040448729,0
Biloela,0.3089625729206576,0.6902553390211932,Australia,AU,Queensland,,1.341387363581564,-0.0697452826259893,3
Alstonville,0.12053329112652532,0.3039937179261172,Australia,AU,New South Wales,,1.3152197498431757,-0.0698270572780499,3
Cannonvale,0.45983702222604095,1.0037128700539824,Australia,AU,Queensland,,1.4231706985979018,-0.0699260476463338,3
Point Vernon,0.22565104014006185,0.5268567746252351,Australia,AU,Queensland,,1.449479580222086,-0.0699992144402828,3
Palmwoods,0.18613259362509674,0.44301835417548263,Australia,AU,Queensland,,1.3888184839516793,-0.0700982048085666,3
Scone,-0.5985437557137696,-0.7426105126099326,Australia,AU,New South Wales,,0.02516518964261218,-0.0703220091194693,0
Whittlesea,-0.5794352731467289,-0.7390373337617091,Australia,AU,Victoria,,-0.6119590078253563,-0.070377960197195,0
East Ballina,0.11489576285830268,0.2952322695423228,Australia,AU,New South Wales,,1.3238142636091816,-0.0705501173594279,3
Sarina,0.4164190574205538,0.9164521136486202,Australia,AU,Queensland,,1.4023214700805042,-0.0707610098831631,3
Byron Bay,0.1190593042463377,0.30510543434590054,Australia,AU,New South Wales,,1.3360920599683448,-0.0707653138122189,3
Granville,-0.6475082400067205,-0.845241059568738,Australia,AU,New South Wales,,-0.050840339046834666,-0.0708556963223911,0
Corowa,-0.5761711365830698,-0.7218313884275119,Australia,AU,New South Wales,,-0.45493396501085,-0.0709331670453959,0
Richmond,-0.6341976308680759,-0.818032364081038,Australia,AU,New South Wales,,-0.05505038247570822,-0.0709331670453959,0
Cooranbong,-0.640136527644333,-0.8257478139592094,Australia,AU,New South Wales,,0.015955304165725666,-0.071075196704238,0
Bullsbrook,1.8714616812418898,3.1179309016403116,Australia,AU,Western Australia,,-1.8946414059084855,-0.0710795006332938,1
Inverloch,-0.6245621386950344,-0.8297147202700744,Australia,AU,Victoria,,-0.6266125921911193,-0.0711268438529079,0
New Norfolk,-0.7632701926904512,-1.1195688222299507,Australia,AU,Tasmania,,-0.7422768396589852,-0.071148363498187,0
Stanthorpe,0.16347319751712308,0.3912918036555017,Australia,AU,Queensland,,1.226495328342673,-0.0712602656536383,3
Wingham,-0.6347261433550972,-0.8070084123434392,Australia,AU,New South Wales,,0.13509000414988515,-0.0713979913834246,0
West Tamworth,0.12934361165062225,0.31217581655809584,Australia,AU,New South Wales,,1.0434960849474237,-0.0715357171132109,3
Irymple,-0.4204017110287046,-0.4119410473767849,Australia,AU,Victoria,,-0.6435276369654424,-0.0716088839071598,0
Dunsborough,1.8472948927205528,3.061576487758079,Australia,AU,Western Australia,,-2.0502116197995846,-0.0716304035524389,1
Kununurra,1.9239789412913215,3.3166534557172227,Australia,AU,Western Australia,,-0.2950896127579501,-0.0716820507011088,1
Smithfield Heights,0.6238485382586536,1.3430040445394393,Australia,AU,Queensland,,1.396971434476788,-0.0717035703463879,3
Woolgoolga,0.09268096822404301,0.24882213046553847,Australia,AU,New South Wales,,1.237598778106587,-0.0717595214241136,3
Bannockburn,-0.5689775017649167,-0.7181217241129321,Australia,AU,Victoria,,-0.6995661344328008,-0.0717896489275043,0
Maffra,-0.6420814561177223,-0.8569607137054761,Australia,AU,Victoria,,-0.5117744137758425,-0.0718025607146718,0
Tannum Sands,0.29417423102874474,0.6726899454020543,Australia,AU,Queensland,,1.418999213413816,-0.0723835911372076,3
Ocean Shores,0.12272200558635231,0.31788669092819377,Australia,AU,New South Wales,,1.3376981246891764,-0.0724180225696542,3
Howard Springs,1.1234263250890446,2.3248392591317746,Australia,AU,Northern Territory,,0.6576483876596917,-0.0724395422149333,3
Leongatha,-0.6284095147308105,-0.8320462322595017,Australia,AU,Victoria,,-0.6048308638227923,-0.0724954932926589,0
Worragee,-0.6659280767804218,-0.8812540671549697,Australia,AU,New South Wales,,-0.12642741185097725,-0.0727149936745058,0
Tahmoor,-0.6475571173281947,-0.8419819042224125,Australia,AU,New South Wales,,-0.09573264647075386,-0.0727192976035616,0
Red Cliffs,-0.42415797167135694,-0.41614659345672245,Australia,AU,Victoria,,-0.6457216800289083,-0.0727494251069524,0
Glenbrook,-0.6371767221480851,-0.8191799452568592,Australia,AU,New South Wales,,-0.07120126394533699,-0.0727881604684548,0
McMinns Lagoon,1.1219555301303081,2.3231633487565078,Australia,AU,Northern Territory,,0.6554831836128103,-0.0729000626239061,3
Kiama Downs,-0.6649398264964006,-0.8768234019724923,Australia,AU,New South Wales,,-0.09884527603632778,-0.0729904451340784,0
Lyndhurst,-0.5991893425649083,-0.7720664385299444,Australia,AU,Victoria,,-0.6334733616286632,-0.0730894355023622,0
Wonthaggi,-0.6226089732220481,-0.8197393460535815,Australia,AU,Victoria,,-0.6340428529442234,-0.0731582983672554,0
Junee,-0.5834560151890423,-0.7217184302732229,Australia,AU,New South Wales,,-0.322571347655333,-0.0733433673166557,0
Pinjarra,1.8490103974828496,3.0761363344011086,Australia,AU,Western Australia,,-1.9520100168521077,-0.0733950144653255,1
Encounter Bay,-0.3601248003396134,-0.2996298880171012,Australia,AU,South Australia,,-0.9404305549250653,-0.0734337498268279,0
Nairne,-0.3554875649100152,-0.28672958383620595,Australia,AU,South Australia,,-0.8935345341273889,-0.0736876816411214,0
Cowes,-0.6100270593572453,-0.7931690875012278,Australia,AU,Victoria,,-0.649220745622345,-0.0737005934282888,0
Picton,-0.6480178731269738,-0.839374934046207,Australia,AU,New South Wales,,-0.09313756759510308,-0.0737995837965727,0
Salamander Bay,-0.651920186547616,-0.8379669879173437,Australia,AU,New South Wales,,0.07429173099837255,-0.0738038877256285,0
Lakes Entrance,-0.6692342145540872,-0.9022089658367234,Australia,AU,Victoria,,-0.44269151377223415,-0.0738254073709076,0
Mansfield,-0.5980964128213528,-0.7612069663065252,Australia,AU,Victoria,,-0.5263254570611869,-0.0739243977391915,0
Churchill,-0.6385073231712066,-0.8459716348445461,Australia,AU,Victoria,,-0.5663433461418289,-0.0739416134554148,0
Bucasia,0.42388068750319235,0.942744605185015,Australia,AU,Queensland,,1.4177234423702303,-0.0739932606040846,3
Strathfield,-0.6533800492811306,-0.8470206995203915,Australia,AU,New South Wales,,-0.04582506014886518,-0.0740104763203079,0
Boyne Island,0.29255390090887606,0.6745552903979761,Australia,AU,Queensland,,1.418217662628052,-0.0740406038236987,3
Blackwater,0.3738844202550595,0.8328076889104927,Australia,AU,Queensland,,1.2735417063752246,-0.0740879470433127,3
Millicent,-0.4581595027540928,-0.49684471328747837,Australia,AU,South Australia,,-0.9251578523194828,-0.07415250597915,0
Oakey,0.19595743752520747,0.46973367581430714,Australia,AU,Queensland,,1.2721647386099733,-0.0742773199217688,3
Temora,-0.572564421868835,-0.6953528209392665,Australia,AU,New South Wales,,-0.3046353071638572,-0.0743289670704387,0
Narromine,-0.5367830068617998,-0.6136377478802257,Australia,AU,New South Wales,,-0.1519888795614906,-0.074346182786662,0
Ningi,0.16836186664575356,0.4197006557053307,Australia,AU,Queensland,,1.3785281039084276,-0.0744064377934435,3
Bega,-0.6905058346528825,-0.933772942903511,Australia,AU,New South Wales,,-0.2643535365875945,-0.0744365652968342,0
Mount Low,0.5346291706651674,1.16654775729527,Australia,AU,Queensland,,1.3447368379830724,-0.0744925163745599,3
Leura,-0.6301651542821719,-0.8002652972076526,Australia,AU,New South Wales,,-0.08785706433380269,-0.0745398595941739,0
Renmark,-0.38419529937104074,-0.33359675852006143,Australia,AU,South Australia,,-0.7331105120115363,-0.0745828988847321,0
South West Rocks,0.07443431853381675,0.21817331481268856,Australia,AU,New South Wales,,1.1897606794270963,-0.0747163206854626,3
Tanunda,-0.34529708836146894,-0.26086967695225394,Australia,AU,South Australia,,-0.8650893786339467,-0.0747808796212999,0
Kadina,-0.3056849357114278,-0.1620951121696086,Australia,AU,South Australia,,-0.9193755458710883,-0.0822654122493726,0
Newman,1.973829419826961,3.375176237887247,Australia,AU,Western Australia,,-1.2492919704608672,-0.0748712621314721,1
Glenella,0.4205547402235518,0.9391050305535857,Australia,AU,Queensland,,1.4130791720276503,-0.0750778507261515,3
Roxby Downs,-0.194360959498788,0.05934594860736431,Australia,AU,South Australia,,-0.8080036512451955,-0.0778108456765979,0
Numurkah,-0.5582466937653914,-0.6752947231481637,Australia,AU,Victoria,,-0.5213912784766339,-0.075258615746496,0
Korumburra,-0.6268814440178434,-0.8204541753022285,Australia,AU,Victoria,,-0.610976933448421,-0.0752930471789426,0
Rasmussen,0.5295761959132187,1.1587087193470298,Australia,AU,Queensland,,1.3409565033688478,-0.0753489982566683,3
Tatura,-0.5617027337007381,-0.6836458457162761,Australia,AU,Victoria,,-0.5514489208984231,-0.0753834296891148,0
Carnarvon,2.0984670348779226,3.6055966828690957,Australia,AU,Western Australia,,-1.7173015092055415,-0.0754781161283429,1
Romsey,-0.5716690409474106,-0.7077780663855883,Australia,AU,Victoria,,-0.6274759825432279,-0.0755383711351244,0
Blackheath,-0.6281639640978333,-0.7927316278067712,Australia,AU,New South Wales,,-0.08639871053180469,-0.0756072340000175,0
Bargo,-0.6526033545310631,-0.8433856931691768,Australia,AU,New South Wales,,-0.09985343802841531,-0.075620145787185,0
Old Bar,-0.6484021666586616,-0.8211263947954344,Australia,AU,New South Wales,,0.1435488014835031,-0.0756373615034083,0
Narrandera,-0.5556338009670444,-0.6608697025557668,Australia,AU,New South Wales,,-0.38373870071914834,-0.0756976165101898,0
Ingham,0.5611750386465747,1.2245349964418115,Australia,AU,Queensland,,1.339379214288016,-0.0757750872331945,3
Manjimup,1.7988108773958669,2.97777244958389,Australia,AU,Western Australia,,-2.0125541259780784,-0.0758095186656411,1
George Town,-0.720496076092215,-1.013735907123141,Australia,AU,Tasmania,,-0.6759300847720656,-0.0758181265237527,0
Wyong,-0.6500947434799046,-0.8315502745393367,Australia,AU,New South Wales,,0.003809586181789401,-0.075908509033925,0
Broadford,-0.5769240538485751,-0.7156940626080613,Australia,AU,Victoria,,-0.5995681036507862,-0.0759386365373157,0
Drysdale,-0.5877071969474271,-0.741586142833902,Australia,AU,Victoria,,-0.6791537977407642,-0.0761280094157719,0
Narrogin,1.8031315556443408,2.9949262622542756,Australia,AU,Western Australia,,-1.8819600994752517,-0.0761323133448277,1
Cockatoo,-0.6068831911019824,-0.7765199721241499,Australia,AU,Victoria,,-0.607764988968081,-0.0762097840678325,0
Victor Harbor,-0.3633394896090224,-0.29701246738645937,Australia,AU,South Australia,,-0.9381213920068692,-0.0763087744361163,0
Oxford Park,0.15892493679737957,0.4052689247332907,Australia,AU,Queensland,,1.3576622715868538,-0.076317382294228,3
Moama,-0.5413235601396457,-0.6394109141429498,Australia,AU,New South Wales,,-0.5657392461617229,-0.0764594119530701,0
Bungendore,-0.6468521818756297,-0.8354252560840761,Australia,AU,New South Wales,,-0.2197191080872195,-0.0765454905341865,0
Latrobe,-0.7145079817116015,-1.0009087256702198,Australia,AU,Tasmania,,-0.7085087086574209,-0.0765842258956889,0
Curl Curl,-0.6599994511246077,-0.8506969084418607,Australia,AU,New South Wales,,-0.027289752781840777,-0.0768080302065916,0
Beachmere,0.16474870283618287,0.41967642036116926,Australia,AU,Queensland,,1.373623141232115,-0.0768295498518707,3
Berri,-0.38585410797182873,-0.3304162320990559,Australia,AU,South Australia,,-0.7475770331959426,-0.0769328441492104,0
Wellington,-0.5665209029004843,-0.6644242732153743,Australia,AU,New South Wales,,-0.12188138657635117,-0.0769801873688244,0
Tenterfield,0.14453093266314648,0.3699699861422866,Australia,AU,New South Wales,,1.2125129985903598,-0.0770275305884384,3
Thirlmere,-0.6514327993796724,-0.8360741397794553,Australia,AU,New South Wales,,-0.09601925301150907,-0.0771136091695549,0
Legana,-0.7349826349747655,-1.0389044800376697,Australia,AU,Tasmania,,-0.6737332890771599,-0.0771867759635038,0
Faulconbridge,-0.6382241653834025,-0.8074917973421603,Australia,AU,New South Wales,,-0.07268369137156401,-0.0772039916797271,0
The Entrance,-0.6554247815035349,-0.8379954859749009,Australia,AU,New South Wales,,0.005736617074452754,-0.0772857663317877,0
Cobar,-0.45768189426012706,-0.44924015802448086,Australia,AU,New South Wales,,-0.27213901171479155,-0.0773546291966808,0
Wallaroo,-0.2994936694630808,-0.1563164050490925,Australia,AU,South Australia,,-0.9234201966982064,-0.0795453290860937,0
Moruya,-0.6811803519986308,-0.9024350020640289,Australia,AU,New South Wales,,-0.21110065453209256,-0.0773890606291274,0
Gerringong,-0.6726375270287193,-0.8788511660284046,Australia,AU,New South Wales,,-0.1054893536558028,-0.0774579234940205,0
Sandstone Point,0.16349401563887525,0.4195927049106372,Australia,AU,Queensland,,1.3808735410999602,-0.0774880509974113,3
Tambourine,0.14322118587845117,0.37610893991814015,Australia,AU,Queensland,,1.3419451910188558,-0.0775267863589137,3
Margate,-0.7824684803445509,-1.1382264159568594,Australia,AU,Tasmania,,-0.7409748776720324,-0.0776559042305883,0
Trafalgar,-0.6328551377584268,-0.8232580552365734,Australia,AU,Victoria,,-0.5778979460197158,-0.0776903356630349,0
Somerset,-0.6951147684818009,-0.9592838905081704,Australia,AU,Tasmania,,-0.7373144485163391,-0.0777290710245373,0
Marian,0.4224667475564167,0.9505315826602728,Australia,AU,Queensland,,1.3981928799143326,-0.0777290710245373,3
Weipa,0.8239332235659538,1.7685136343339674,Australia,AU,Queensland,,1.3540798807119632,-0.0777462867407605,3
Kerang,-0.5114112330630421,-0.5761767645880905,Australia,AU,Victoria,,-0.6019665120374588,-0.0777721103150955,0
Westbrook,0.18467351200854837,0.4577534342327528,Australia,AU,Queensland,,1.2714508667985438,-0.077806541747542,3
Smithton,-0.6709749692084767,-0.9116866312240338,Australia,AU,Tasmania,,-0.773604910279718,-0.0778237574637653,0
Longford,-0.7434389214817634,-1.0542958875121349,Australia,AU,Tasmania,,-0.6801989034906434,-0.0779012281867701,0
Karana Downs,0.15940201885095723,0.41013463551383633,Australia,AU,Queensland,,1.3377810839123612,-0.0779055321158259,3
Beechworth,-0.6018623881803681,-0.7522364384323408,Australia,AU,Victoria,,-0.45334862923944924,-0.0779184439029934,0
Penguin,-0.7034157957627192,-0.9748331535630098,Australia,AU,Tasmania,,-0.7251319750841617,-0.0779614831935516,0
Anna Bay,-0.6579922556685207,-0.8373915323682914,Australia,AU,New South Wales,,0.07152237444803676,-0.0779743949807191,0
Loxton,-0.3904725656648542,-0.33702459257960754,Australia,AU,South Australia,,-0.7580088397810196,-0.0780088264131656,0
Pearcedale,-0.6087305121027253,-0.7760731337828688,Australia,AU,Victoria,,-0.6377228004149057,-0.0780819932071146,0
Landsborough,0.17354695368238612,0.4422775574268528,Australia,AU,Queensland,,1.383527594354436,-0.078120728568617,3
Laidley,0.16846733869772404,0.4276324362545507,Australia,AU,Queensland,,1.3063396064654902,-0.0781379442848403,3
Wonga Park,-0.5983105867617982,-0.7530451339703238,Australia,AU,Victoria,,-0.6127762760529036,-0.0781895914335101,0
Peregian Beach,0.1780795473395623,0.4531935108776028,Australia,AU,Queensland,,1.407990607261104,-0.0782111110787892,3
Cooroy,0.1846173561799583,0.4660599852746221,Australia,AU,Queensland,,1.3991707307769106,-0.0782111110787892,3
Bellingen,0.08481484183015205,0.2512463184973631,Australia,AU,New South Wales,,1.2020521937231687,-0.0782627582274591,3
Riddell,-0.5761015838687439,-0.7084579095726234,Australia,AU,Victoria,,-0.6374361749441112,-0.0783746603829104,0
Suffolk Park,0.10885656191298512,0.3081444197290323,Australia,AU,New South Wales,,1.3338628737065363,-0.0783875721700779,3
Buninyong,-0.5594120079188143,-0.677228484419875,Australia,AU,Victoria,,-0.698278124662587,-0.0785425136160874,0
Weston,-0.6426169162699525,-0.8062579731069651,Australia,AU,New South Wales,,0.029338614462425448,-0.0786328961262597,0
Katanning,1.771309379556975,2.9371742437817145,Australia,AU,Western Australia,,-1.8941585708717266,-0.0786587197005946,1
Bellbrae,-0.600306394978887,-0.7269010504766414,Australia,AU,Victoria,,-0.7042403901414276,-0.0908044074961215,0
Sawtell,0.0810241413987392,0.24576984911872182,Australia,AU,New South Wales,,1.2191118293788776,-0.0786802393458737,3
Silverdale,-0.6473620509292974,-0.8218942116751776,Australia,AU,New South Wales,,-0.07947287074661262,-0.0786802393458737,0
Tallebudgera,0.12742909093586224,0.3479948772099117,Australia,AU,Queensland,,1.3476614510085316,-0.078744798281711,3
Bay View,-0.6594870013301001,-0.8426737340721234,Australia,AU,New South Wales,,-0.023051569407949026,-0.0789470829473346,0
Portarlington,-0.5920215264994569,-0.7410644206877364,Australia,AU,Victoria,,-0.6712309328822803,-0.0789513868763904,0
Nanango,0.2019094907544529,0.5000050204368657,Australia,AU,Queensland,,1.3277804664749768,-0.0790374654575069,3
Logan Village,0.1450349628646017,0.3849574488953304,Australia,AU,Queensland,,1.3456369326021693,-0.0790934165352325,3
Glass House Mountains,0.17140677956071562,0.4406804207282634,Australia,AU,Queensland,,1.3759570558179188,-0.0791364558257907,3
Sussex Inlet,-0.6761595452291198,-0.8828280872623065,Australia,AU,New South Wales,,-0.14268352391218045,-0.0791407597548465,0
Proserpine,0.44889628043401203,1.0098787324419038,Australia,AU,Queensland,,1.4109672597223988,-0.0791967108325722,3
Merimbula,-0.7030740107700366,-0.9445765540415174,Australia,AU,New South Wales,,-0.2708030293893281,-0.079274181555577,0
Scarness,0.21302046925154633,0.5306560801310471,Australia,AU,Queensland,,1.4503947634031946,-0.0793817797819725,3
Port Douglas,0.6294378867933934,1.3789583320293153,Australia,AU,Queensland,,1.3994697127417686,-0.0794463387178098,3
Gosford,-0.6557302135303905,-0.8325112387036064,Australia,AU,New South Wales,,-0.007952993062569845,-0.0794678583630889,0
Bridgewater,-0.35787951839036664,-0.2738798064446665,Australia,AU,South Australia,,-0.902212406484478,-0.0794721622921448,0
Lake Cathie,-0.6497442358614014,-0.8096127591845645,Australia,AU,New South Wales,,0.18145028535127772,-0.0794893780083681,0
Condobolin,-0.5350075522391773,-0.5999612235334465,Australia,AU,New South Wales,,-0.26391702530373157,-0.0795238094408146,0
Paynesville,-0.6700515787388829,-0.8869423070561384,Australia,AU,Victoria,,-0.4622879295902215,-0.0795496330151496,0
Woodford,0.1738169285052844,0.44655063385563537,Australia,AU,Queensland,,1.3642535605968882,-0.0796443194543776,3
Maddingley,-0.5763786139237637,-0.7064597019519825,Australia,AU,Victoria,,-0.664303217631044,-0.0796658390996567,0
Hurstbridge,-0.5956459393729479,-0.7428950432743134,Australia,AU,Victoria,,-0.612535582306176,-0.0796787508868242,0
Quirindi,-0.5907426288394303,-0.6961458126449677,Australia,AU,New South Wales,,0.04240101967235386,-0.0797045744611591,0
Maleny,0.17600169043962216,0.45205088351173034,Australia,AU,Queensland,,1.3786430963321894,-0.0797174862483266,3
Calliope,0.28860623826646387,0.68369500143508,Australia,AU,Queensland,,1.4053815899694644,-0.079730398035494,3
Corrimal,-0.6683506545857738,-0.8611888930677608,Australia,AU,New South Wales,,-0.0823383779015927,-0.0798724276943361,0
Walkerston,0.41643928045652545,0.945376569096672,Australia,AU,Queensland,,1.4050303452386907,-0.0798810355524478,3
Blayney,-0.6029531491887478,-0.7309207853051114,Australia,AU,New South Wales,,-0.14913495425166812,-0.0799886337788433,0
Camperdown,-0.5559300851920941,-0.6696896739176135,Australia,AU,Victoria,,-0.7743077724261739,-0.0800273691403457,0
Aldgate,-0.3576868597054904,-0.27174093067229216,Australia,AU,South Australia,,-0.9042212327019785,-0.0800618005727922,0
Port Fairy,-0.5347888125745667,-0.629789421176476,Australia,AU,Victoria,,-0.8403433743681831,-0.0801521830829645,0
Tyabb,-0.6114371858713927,-0.7753573664900417,Australia,AU,Victoria,,-0.6431225665778418,-0.0801607909410761,0
Lowood,0.16507784663283376,0.42824638776622226,Australia,AU,Queensland,,1.326721856152609,-0.0801693987991878,3
Charleville,0.361754925490333,0.8100126816863924,Australia,AU,Queensland,,0.9665024464554857,-0.0801737027282436,3
Derby,2.0129077068115473,3.5025508563687926,Australia,AU,Western Australia,,-0.7010466789204952,-0.0802167420188018,1
Mooloolah,0.1722774766338741,0.44646310730908856,Australia,AU,Queensland,,1.385712304454055,-0.0802339577350251,3
Pittsworth,0.18415387911511855,0.4636637863643106,Australia,AU,Queensland,,1.2528443469914117,-0.0803501638195322,3
Vincentia,-0.679885474222106,-0.8859670610805688,Australia,AU,New South Wales,,-0.13177079404356207,-0.0803673795357555,0
Coonabarabran,-0.5475967061833181,-0.6103578502622568,Australia,AU,New South Wales,,-0.03746033736981294,-0.0803673795357555,0
Euroa,-0.5844586870448477,-0.7138846962983325,Australia,AU,Victoria,,-0.5450477471149807,-0.0804319384715929,0
Oberon,-0.6246688565809227,-0.7719004493114403,Australia,AU,New South Wales,,-0.11800084238542473,-0.0805137131236534,0
Woombye,0.17417557483050097,0.4516338938989401,Australia,AU,Queensland,,1.3906286104041086,-0.0805567524142117,3
Nhulunbuy,0.9678120516509933,2.0541730528321724,Australia,AU,Northern Territory,,1.0450511292097067,-0.0805825759885466,3
Camden,-0.6554264710195915,-0.8323082263644642,Australia,AU,New South Wales,,-0.08059976268817777,-0.0806256152791048,0
Murrumbateman,-0.6332101160628167,-0.7953038454096366,Australia,AU,New South Wales,,-0.23328727943517424,-0.0806729584987188,0
Fernvale,0.1630597449100086,0.4261331639824444,Australia,AU,Queensland,,1.3318824657461237,-0.080715997789277,3
East Hills,-0.6608678789518093,-0.841786936011739,Australia,AU,New South Wales,,-0.05709250582390241,-0.0807289095764445,0
Bohle Plains,0.5247878498373346,1.1659050625023328,Australia,AU,Queensland,,1.3412959770597939,-0.0807332135055003,3
Junortoun,-0.5525917000590835,-0.6522292803930112,Australia,AU,Victoria,,-0.624897217953903,-0.0807504292217236,0
Myrtleford,-0.6107693958543766,-0.761813446447488,Australia,AU,Victoria,,-0.46060162971670393,-0.0807848606541702,0
Crib Point,-0.6151507676268441,-0.781079675617137,Australia,AU,Victoria,,-0.6473268451431385,-0.0808278999447284,0
Marcoola,0.17276278360620861,0.45038608949154174,Australia,AU,Queensland,,1.4022344913957685,-0.0808709392352866,3
Mullumbimby,0.11277202535994486,0.3239627018806988,Australia,AU,New South Wales,,1.3335041595985593,-0.0808752431643424,3
Creswick,-0.557212897270107,-0.6647048661177936,Australia,AU,Victoria,,-0.6865970005748583,-0.0808838510224541,0
Clare,-0.3257278125914521,-0.20097798943143996,Australia,AU,South Australia,,-0.8554457131324963,-0.0809268903130123,0
Tura Beach,-0.7044576337999283,-0.9419405193965877,Australia,AU,New South Wales,,-0.26669828557126535,-0.0809354981711239,0
Eden,-0.7091988329024353,-0.9522158045367888,Australia,AU,New South Wales,,-0.2788785300423967,-0.0809656256745147,0
West Wyalong,-0.559105505234776,-0.6465381502657351,Australia,AU,New South Wales,,-0.2998494064092605,-0.0810086649650729,0
Gilgandra,-0.5430901901582649,-0.6022945356933591,Australia,AU,New South Wales,,-0.09767537351421822,-0.0810732239009102,0
Yunderup,1.8429882210612063,3.0880626498830726,Australia,AU,Western Australia,,-1.9541431694305704,-0.08112487104958,1
Rochester,-0.5525040840512941,-0.6484939844620197,Australia,AU,Victoria,,-0.5826669318900503,-0.0811291749786358,0
McLaren Vale,-0.3588720411939981,-0.27183381207733576,Australia,AU,South Australia,,-0.9268120484682829,-0.0812023417725848,0
Miners Rest,-0.5550628647828767,-0.659957246063036,Australia,AU,Victoria,,-0.6984436038847044,-0.0812066457016406,0
Robinvale,-0.45650586116461406,-0.45414721131855734,Australia,AU,Victoria,,-0.6213478039606495,-0.0812367732050314,0
Wilton,-0.6609327351317263,-0.8420121434060208,Australia,AU,New South Wales,,-0.08928017380084366,-0.0812712046374779,0
Riverview,0.15328321566020522,0.40831771395095207,Australia,AU,Queensland,,1.3375806223817892,-0.0813013321408687,3
Bogangar,0.11602766405437098,0.3329459311034298,Australia,AU,New South Wales,,1.3480105355012253,-0.0813572832185944,3
Shoalhaven Heads,-0.6772633004252314,-0.8766141321095171,Australia,AU,New South Wales,,-0.11635904019466471,-0.0813615871476502,0
Saint George,0.25691669118148286,0.6037223762207005,Australia,AU,Queensland,,1.038970400528505,-0.0814089303672642,3
Little Hampton,-0.3632109620844935,-0.2784094242734267,Australia,AU,South Australia,,-0.898470426376779,-0.0814261460834875,0
Clermont,0.4114398672295217,0.9305115591172884,Australia,AU,Queensland,,1.231812459683962,-0.0814820971612132,3
Home Hill,0.49556462497373166,1.1111550245814836,Australia,AU,Queensland,,1.3712885148299594,-0.0818134996985114,3
Central Coast,-0.6569310738053561,-0.8286901594684588,Australia,AU,New South Wales,,-0.010425947915836781,-0.0815036168064923,0
Kuranda,0.6139766068246267,1.3537989686270069,Australia,AU,Queensland,,1.3942955399787884,-0.0815810875294971,3
Wilberforce,-0.6481695474613631,-0.8125764532005748,Australia,AU,New South Wales,,-0.04702727798738556,-0.0815853914585529,0
Tom Price,2.034273246808829,3.5146422876888845,Australia,AU,Western Australia,,-1.3427576302049034,-0.0815939993166645,1
Urunga,0.07650071811478922,0.24511180542784614,Australia,AU,New South Wales,,1.2072869045867367,-0.0816155189619436,3
Dysart,0.398011579113742,0.9068504490312067,Australia,AU,Queensland,,1.289664864417473,-0.081654254323446,3
Two Rocks,1.8750514236985434,3.1574622346398913,Australia,AU,Western Australia,,-1.9148777867675852,-0.0816585582525018,1
Ballan,-0.5716766965807069,-0.6909344020884365,Australia,AU,Victoria,,-0.6719641788509642,-0.0816800778977809,0
Gloucester,-0.6399082455085553,-0.7869669369151129,Australia,AU,New South Wales,,0.101189036413118,-0.0817231171883391,0
Bonny Hills,-0.652771471745465,-0.8088558779174222,Australia,AU,New South Wales,,0.17879946977365394,-0.0817403329045624,0
Longreach,0.4867105890028823,1.0711489860806904,Australia,AU,Queensland,,0.9815235278436004,-0.0817446368336183,3
Stirling,-0.3585557457816669,-0.2682314271525002,Australia,AU,South Australia,,-0.9054854180745704,-0.0817618525498415,0
Perth,-0.7487456040337622,-1.0527168042188249,Australia,AU,Tasmania,,-0.6757796191940197,-0.0817661564788974,0
Bordertown,-0.4465031354542847,-0.44384346532148544,Australia,AU,South Australia,,-0.8352152794617606,-0.0818178036275672,0
Lewiston,-0.3457069068977773,-0.24104914742160835,Australia,AU,South Australia,,-0.8935462749882228,-0.0818436272019021,0
Waroona,1.8319143984638628,3.0675266575114524,Australia,AU,Western Australia,,-1.9603492871878188,-0.0818995782796278,1
Leschenault,1.8273937390811088,3.0566241672659116,Australia,AU,Western Australia,,-1.9905807402273084,-0.0819081861377395,1
Terranora,0.11901260476232695,0.34089135867310777,Australia,AU,New South Wales,,1.3485251712811854,-0.0819340097120744,3
Kapunda,-0.34800012003260905,-0.24342230688726707,Australia,AU,South Australia,,-0.8594796734620872,-0.0819727450735768,0
