city,x,y,country,iso2,admin_name,capital,z,population_proper,cluster
South Grafton,0.4093484150355887,1.3218393161662092,Australia,AU,New South Wales,,-0.6949962967804885,-0.0684110646186848,1
Kurri Kurri,-0.29742013434184356,-0.44961224399749367,Australia,AU,New South Wales,,-0.6826981390573911,-0.0685143589160245,0
Stawell,-0.4906273353622431,-1.0507943233391839,Australia,AU,Victoria,,0.027609627039100956,-0.0698399690652174,0
Cobram,-0.4370112758680377,-0.8865631355642536,Australia,AU,Victoria,,-0.22135903190901166,-0.0686434767876991,0
Wynyard,-0.6117191844331454,-1.4311002592805293,Australia,AU,Tasmania,,-0.45070928471261823,-0.0686994278654248,0
Naracoorte,-0.4968375211342925,-1.0739509116037194,Australia,AU,South Australia,,0.24017380995925286,-0.0688758889567135,0
North Mackay,0.6880690330542776,2.1922060145519957,Australia,AU,Queensland,,0.07156637566680125,-0.0689920950412207,1
Cannington,-0.2553684934210546,-0.47403038616420456,Australia,AU,Western Australia,,3.0110475667764556,-0.0690093107574439,3
Concord,-0.33589049112920355,-0.5671982927018808,Australia,AU,New South Wales,,-0.6876625171392081,-0.0690738696932812,0
Woodend,-0.4924813989207161,-1.0559222836926152,Australia,AU,Victoria,,-0.16735494893397654,-0.0695386940313099,0
Dromana,-0.5241415424368803,-1.1544263218683617,Australia,AU,Victoria,,-0.25565001239324303,-0.0695516058184774,0
Emerald,-0.5077849087155843,-1.1027520018797954,Australia,AU,Victoria,,-0.2863479203016363,-0.0696592040448729,0
Biloela,0.5799588835641293,1.8589891293860124,Australia,AU,Queensland,,-0.21080148432083531,-0.0697452826259893,1
Alstonville,0.44077746079040425,1.426446593018948,Australia,AU,New South Wales,,-0.7074298034772201,-0.0698270572780499,1
Cannonvale,0.7133704917050036,2.275144875504571,Australia,AU,Queensland,,0.15911279853498178,-0.0699260476463338,1
Point Vernon,0.5617724535037595,1.8043052650821,Australia,AU,Queensland,,-0.4857852668059611,-0.0699992144402828,1
Palmwoods,0.5125030999012242,1.6511639869956372,Australia,AU,Queensland,,-0.5638131251099064,-0.0700982048085666,1
Scone,-0.2775240285785683,-0.3796306664021675,Australia,AU,New South Wales,,-0.5850767277864027,-0.0703220091194693,0
Whittlesea,-0.4958035392457143,-1.0622602189563088,Australia,AU,Victoria,,-0.234562941996833,-0.070377960197195,0
East Ballina,0.4396574408637917,1.4262837737053513,Australia,AU,New South Wales,,-0.7243854943289472,-0.0705501173594279,1
Sarina,0.6755082242913341,2.161054409294001,Australia,AU,Queensland,,0.054231159359140725,-0.0707610098831631,1
Byron Bay,0.44687306414455996,1.4497706024869774,Australia,AU,New South Wales,,-0.7182047342972385,-0.0707653138122189,1
Granville,-0.33908326794102833,-0.5691232816359536,Australia,AU,New South Wales,,-0.6800480578354333,-0.0708556963223911,0
Corowa,-0.4368064609164635,-0.8752844674510374,Australia,AU,New South Wales,,-0.297589316380974,-0.0709331670453959,0
Richmond,-0.3314937031972443,-0.5452043260027368,Australia,AU,New South Wales,,-0.6418603219494641,-0.0709331670453959,0
Cooranbong,-0.3098622396489741,-0.4768379146056353,Australia,AU,New South Wales,,-0.6907442439763577,-0.071075196704238,0
Bullsbrook,-0.24535556199973857,-0.43340846616112944,Australia,AU,Western Australia,,3.0184466989301733,-0.0710795006332938,3
Inverloch,-0.5325480961423914,-1.1732229655866173,Australia,AU,Victoria,,-0.34724155131827056,-0.0711268438529079,0
New Norfolk,-0.6699961837496693,-1.6012401455952472,Australia,AU,Tasmania,,-0.6677511294153644,-0.071148363498187,0
Stanthorpe,0.4373761756063615,1.42175160918826,Australia,AU,Queensland,,-0.5452321426652903,-0.0712602656536383,1
Wingham,-0.2630333490096193,-0.3289944466305245,Australia,AU,New South Wales,,-0.7309486453458698,-0.0713979913834246,0
West Tamworth,0.347293589829258,1.1417021570408603,Australia,AU,New South Wales,,-0.5507800820548218,-0.0715357171132109,1
Irymple,-0.3984741163649368,-0.7543012039717804,Australia,AU,Victoria,,0.21389132695779056,-0.0716088839071598,0
Dunsborough,-0.31876017588630795,-0.6601789491165718,Australia,AU,Western Australia,,3.027838680598868,-0.0716304035524389,3
Kununurra,0.37141590656979356,1.4975370067011038,Australia,AU,Western Australia,,2.4123612560239196,-0.0716820507011088,3
Smithfield Heights,0.8158004163564466,2.6014641408880346,Australia,AU,Queensland,,0.620244663495045,-0.0717035703463879,1
Woolgoolga,0.3924542533367893,1.2844080367893291,Australia,AU,New South Wales,,-0.7401335457888362,-0.0717595214241136,1
Bannockburn,-0.5211354556276996,-1.1352309341770013,Australia,AU,Victoria,,-0.1607281804829869,-0.0717896489275043,0
Maffra,-0.5032321028602886,-1.0782659696109722,Australia,AU,Victoria,,-0.44626429276345514,-0.0718025607146718,0
Tannum Sands,0.5966483711885404,1.9232977546356007,Australia,AU,Queensland,,-0.27873045766058396,-0.0723835911372076,1
Ocean Shores,0.4491466913115952,1.4643078270968675,Australia,AU,New South Wales,,-0.7037877432484894,-0.0724180225696542,1
Howard Springs,0.8906175846353657,2.8325138811654016,Australia,AU,Northern Territory,,2.319124456835416,-0.0724395422149333,1
Leongatha,-0.5279710891371894,-1.1526724515542335,Australia,AU,Victoria,,-0.3634828532343802,-0.0724954932926589,0
Worragee,-0.38014164633368136,-0.6888909599475174,Australia,AU,New South Wales,,-0.6884511367859508,-0.0727149936745058,0
Tahmoor,-0.3563567979596037,-0.6147174136267864,Australia,AU,New South Wales,,-0.6531875650162499,-0.0727192976035616,0
Red Cliffs,-0.4024277105935505,-0.7614616456080647,Australia,AU,Victoria,,0.20840898075537012,-0.0727494251069524,0
Glenbrook,-0.34034022868489666,-0.5644462121672723,Australia,AU,New South Wales,,-0.6364198632047805,-0.0727881604684548,0
McMinns Lagoon,0.8885881621913865,2.8282677483269567,Australia,AU,Northern Territory,,2.317634589458338,-0.0729000626239061,1
Kiama Downs,-0.36958242209377457,-0.654635192998192,Australia,AU,New South Wales,,-0.6978332428186705,-0.0729904451340784,0
Lyndhurst,-0.5185688690921363,-1.1209487845952402,Australia,AU,Victoria,,-0.26920324937153756,-0.0730894355023622,0
Wonthaggi,-0.5349226249131249,-1.1714883977356076,Australia,AU,Victoria,,-0.3319990550708068,-0.0731582983672554,0
Junee,-0.39495521898656166,-0.7334108553819789,Australia,AU,New South Wales,,-0.3716395725895801,-0.0733433673166557,0
Pinjarra,-0.2827997288032594,-0.5397598609777523,Australia,AU,Western Australia,,2.992064404579634,-0.0733950144653255,3
Encounter Bay,-0.4657529481342522,-0.9572119628381884,Australia,AU,South Australia,,0.5217851303150433,-0.0734337498268279,0
Nairne,-0.4456578456362503,-0.8932768965940271,Australia,AU,South Australia,,0.5131394393723399,-0.0736876816411214,0
Cowes,-0.5320511309816125,-1.1602138401537279,Australia,AU,Victoria,,-0.28915528630657267,-0.0737005934282888,0
Picton,-0.3562735234571839,-0.6095667620709536,Australia,AU,New South Wales,,-0.6522026013633612,-0.0737995837965727,0
Salamander Bay,-0.2981516020341504,-0.4277290377284874,Australia,AU,New South Wales,,-0.7412289915275345,-0.0738038877256285,0
Lakes Entrance,-0.49783786067025954,-1.051909723220707,Australia,AU,Victoria,,-0.5455683256884437,-0.0738254073709076,0
Mansfield,-0.47932089776489606,-0.9944439051769922,Australia,AU,Victoria,,-0.3138200951043932,-0.0739243977391915,0
Churchill,-0.5216657798293352,-1.1262882819365791,Australia,AU,Victoria,,-0.40419851596624495,-0.0739416134554148,0
Bucasia,0.6846131678489388,2.2040499612551328,Australia,AU,Queensland,,0.07748486086390555,-0.0739932606040846,1
Strathfield,-0.3428849994872387,-0.5666750269636346,Australia,AU,New South Wales,,-0.6882004158076619,-0.0740104763203079,0
Boyne Island,0.5944180307295911,1.9238350142504768,Australia,AU,Queensland,,-0.2774557044770178,-0.0740406038236987,1
Blackwater,0.5978034451778168,1.9336174880583916,Australia,AU,Queensland,,0.010287864516669283,-0.0740879470433127,1
Millicent,-0.5280132269459069,-1.1474453714171424,Australia,AU,South Australia,,0.25201711330565635,-0.07415250597915,0
Oakey,0.47479717895546597,1.5520157280181799,Australia,AU,Queensland,,-0.4692413205989485,-0.0742773199217688,1
Temora,-0.381442471236643,-0.686831492835743,Australia,AU,New South Wales,,-0.34747364563656397,-0.0743289670704387,0
Narromine,-0.30139422344637506,-0.43686065524892315,Australia,AU,New South Wales,,-0.32229826390533667,-0.074346182786662,0
Ningi,0.49437724562971486,1.614179617243853,Australia,AU,Queensland,,-0.5932619204666615,-0.0744064377934435,1
Bega,-0.44800843505687626,-0.8930443003880051,Australia,AU,New South Wales,,-0.6847067047049559,-0.0744365652968342,0
Mount Low,0.7340477960658373,2.359520542109462,Australia,AU,Queensland,,0.41255091653034937,-0.0744925163745599,1
Leura,-0.34244486393117907,-0.5631958626350962,Australia,AU,New South Wales,,-0.6040763449976398,-0.0745398595941739,0
Renmark,-0.4075931245812445,-0.7698266518213903,Australia,AU,South Australia,,0.36321269054538635,-0.0745828988847321,0
South West Rocks,0.3610423198760202,1.199768580122627,Australia,AU,New South Wales,,-0.7575766120714371,-0.0747163206854626,1
Tanunda,-0.4288646478657641,-0.835943034668935,Australia,AU,South Australia,,0.5308271858129856,-0.0747808796212999,0
Kadina,-0.42349177098534385,-0.793699131466348,Australia,AU,South Australia,,0.6844436171918988,-0.0822654122493726,0
Newman,0.05755377799637268,0.5297658787345836,Australia,AU,Western Australia,,3.004595274920798,-0.0748712621314721,3
Glenella,0.6800938065178139,2.1948617794329857,Australia,AU,Queensland,,0.07413549620987517,-0.0750778507261515,1
Roxby Downs,-0.3052459541479101,-0.44033303635060106,Australia,AU,South Australia,,0.9206026173167519,-0.0778108456765979,0
Numurkah,-0.4507825371887518,-0.8996603199428529,Australia,AU,Victoria,,-0.20419811916532604,-0.075258615746496,0
Korumburra,-0.530556208023795,-1.148127281774314,Australia,AU,Victoria,,-0.3475468565370325,-0.0752930471789426,0
Rasmussen,0.7287685365331481,2.3469461316136044,Australia,AU,Queensland,,0.4034021161673439,-0.0753489982566683,1
Tatura,-0.4641395558892223,-0.9408251584822551,Australia,AU,Victoria,,-0.19904663687448082,-0.0753834296891148,0
Carnarvon,-0.026978862783220786,0.26658229229054553,Australia,AU,Western Australia,,3.5627326438738214,-0.0754781161283429,3
Romsey,-0.49868634320066446,-1.048040675223155,Australia,AU,Victoria,,-0.18983874205807597,-0.0755383711351244,0
Blackheath,-0.34107417466771617,-0.554108202987396,Australia,AU,New South Wales,,-0.5959471890057088,-0.0756072340000175,0
Bargo,-0.3627812276435839,-0.6216298155536772,Australia,AU,New South Wales,,-0.6556360460497008,-0.075620145787185,0
Old Bar,-0.27149801046694233,-0.336127255037569,Australia,AU,New South Wales,,-0.7583429397658336,-0.0756373615034083,0
Narrandera,-0.3992110811135236,-0.7364245739137646,Australia,AU,New South Wales,,-0.2602726169812601,-0.0756976165101898,0
Ingham,0.7497213394807875,2.4140041247285087,Australia,AU,Queensland,,0.4908846856834505,-0.0757750872331945,1
Manjimup,-0.3405372680802666,-0.7087810928364437,Australia,AU,Western Australia,,2.89250781119676,-0.0758095186656411,3
George Town,-0.618815638227083,-1.4206010125340147,Australia,AU,Tasmania,,-0.5683770949032679,-0.0758181265237527,0
Wyong,-0.32355060456429885,-0.49766834263910936,Australia,AU,New South Wales,,-0.6965376586363605,-0.075908509033925,0
Broadford,-0.49236673337007325,-1.0264012299437668,Australia,AU,Victoria,,-0.21584535700777674,-0.0759386365373157,0
Drysdale,-0.5287852374577632,-1.1393044029108355,Australia,AU,Victoria,,-0.20706640461922196,-0.0761280094157719,0
Narrogin,-0.290296154628623,-0.5502526515496342,Australia,AU,Western Australia,,2.843986441331492,-0.0761323133448277,3
Cockatoo,-0.5160913083514318,-1.098995642711858,Australia,AU,Victoria,,-0.2920903293223614,-0.0762097840678325,0
Victor Harbor,-0.46856903658662746,-0.952979417295777,Australia,AU,South Australia,,0.5211887646599451,-0.0763087744361163,0
Oxford Park,0.4793473115850523,1.575933754752594,Australia,AU,Queensland,,-0.602882261925241,-0.076317382294228,1
Moama,-0.45584918746903547,-0.9102883833728695,Australia,AU,New South Wales,,-0.13384718761835823,-0.0764594119530701,0
Bungendore,-0.4028231097601854,-0.7427441929911657,Australia,AU,New South Wales,,-0.5809469926929929,-0.0765454905341865,0
Latrobe,-0.6269127196981094,-1.4425348273242713,Australia,AU,Tasmania,,-0.5344785754413957,-0.0765842258956889,0
Curl Curl,-0.3421114038333191,-0.5515237913390322,Australia,AU,New South Wales,,-0.7058511492537611,-0.0768080302065916,0
Beachmere,0.48889374128780105,1.6080318363016861,Australia,AU,Queensland,,-0.59299463723854,-0.0768295498518707,1
Berri,-0.41515425653280064,-0.7828954853238259,Australia,AU,South Australia,,0.37298642206295024,-0.0769328441492104,0
Wellington,-0.3122408008028621,-0.45849992825345026,Australia,AU,New South Wales,,-0.4083649673116009,-0.0769801873688244,0
Tenterfield,0.4163710875065178,1.3823743815283396,Australia,AU,New South Wales,,-0.5714606716184524,-0.0770275305884384,1
Thirlmere,-0.36133299458342294,-0.6103627041746407,Australia,AU,New South Wales,,-0.6495057918873267,-0.0771136091695549,0
Legana,-0.6286713016662834,-1.4450536437310988,Australia,AU,Tasmania,,-0.6041847038128195,-0.0771867759635038,0
Faulconbridge,-0.3438157522141264,-0.5553364646776777,Australia,AU,New South Wales,,-0.6244665744623303,-0.0772039916797271,0
The Entrance,-0.3272090150605984,-0.502815615885559,Australia,AU,New South Wales,,-0.7074493705900168,-0.0772857663317877,0
Cobar,-0.29212135278760015,-0.3952494858139684,Australia,AU,New South Wales,,-0.042629887656982036,-0.0773546291966808,0
Wallaroo,-0.42046448117697693,-0.7910098738320466,Australia,AU,South Australia,,0.6963389549007987,-0.0795453290860937,0
Moruya,-0.42373365763891363,-0.8038951551387834,Australia,AU,New South Wales,,-0.6750547992933529,-0.0773890606291274,0
Gerringong,-0.3795338122516886,-0.6654610984886474,Australia,AU,New South Wales,,-0.701264997751983,-0.0774579234940205,0
Sandstone Point,0.49033328543427956,1.6155269320852934,Australia,AU,Queensland,,-0.597683207934168,-0.0774880509974113,1
Tambourine,0.4622280115087296,1.5280602005481545,Australia,AU,Queensland,,-0.6340883945804735,-0.0775267863589137,1
Margate,-0.6859978704204501,-1.621619513544146,Australia,AU,Tasmania,,-0.6994753419014929,-0.0776559042305883,0
Trafalgar,-0.5238553307895589,-1.1162570467559736,Australia,AU,Victoria,,-0.37154834142036397,-0.0776903356630349,0
Somerset,-0.6246071104930063,-1.430390958805442,Australia,AU,Tasmania,,-0.4649183578293048,-0.0777290710245373,0
Marian,0.6746719111766364,2.189868820630471,Australia,AU,Queensland,,0.09473972519294274,-0.0777290710245373,1
Weipa,0.9348447713284112,2.998575868815766,Australia,AU,Queensland,,1.2002841443129202,-0.0777462867407605,1
Kerang,-0.4490862690559668,-0.8835776782235424,Australia,AU,Victoria,,-0.03184817413778435,-0.0777721103150955,0
Westbrook,0.4650032678634278,1.537484985685659,Australia,AU,Queensland,,-0.48813719586248483,-0.077806541747542,1
Smithton,-0.621227185165001,-1.419694996867264,Australia,AU,Tasmania,,-0.3823737782508743,-0.0778237574637653,0
Longford,-0.6371959676403234,-1.468377210421479,Australia,AU,Tasmania,,-0.6217238457118784,-0.0779012281867701,0
Karana Downs,0.47165770830697434,1.559060182211505,Australia,AU,Queensland,,-0.5872053136323809,-0.0779055321158259,1
Beechworth,-0.4574120872252527,-0.9078206961485307,Australia,AU,Victoria,,-0.3454669045970739,-0.0779184439029934,0
Penguin,-0.6260101862269603,-1.4336240621346306,Australia,AU,Tasmania,,-0.4923186630542137,-0.0779614831935516,0
Anna Bay,-0.30542825574072435,-0.43155312989916716,Australia,AU,New South Wales,,-0.7430321638664082,-0.0779743949807191,0
Loxton,-0.4226742578686189,-0.8014223220352108,Australia,AU,South Australia,,0.36885418218709154,-0.0780088264131656,0
Pearcedale,-0.5291823868432188,-1.1314482027363226,Australia,AU,Victoria,,-0.2770636900177121,-0.0780819932071146,0
Landsborough,0.4978959172546248,1.641912810033106,Australia,AU,Queensland,,-0.5697447807976717,-0.078120728568617,1
Laidley,0.46635859375933497,1.543425083758577,Australia,AU,Queensland,,-0.5472276229795306,-0.0781379442848403,1
Wonga Park,-0.5130072885559108,-1.0805065764870583,Australia,AU,Victoria,,-0.2602602193741495,-0.0781895914335101,0
Peregian Beach,0.5098536534681122,1.679661068015601,Australia,AU,Queensland,,-0.5686777920490297,-0.0782111110787892,1
Cooroy,0.511148268610572,1.6836279040449216,Australia,AU,Queensland,,-0.5468768797909951,-0.0782111110787892,1
Bellingen,0.3708680242962927,1.2464022284037415,Australia,AU,New South Wales,,-0.7239750529658152,-0.0782627582274591,1
Riddell,-0.5067769733518697,-1.0604635089245664,Australia,AU,Victoria,,-0.18809724743663395,-0.0783746603829104,0
Suffolk Park,0.4352181728788357,1.447912731474442,Australia,AU,New South Wales,,-0.7204099799259112,-0.0783875721700779,1
Buninyong,-0.5174762956276656,-1.0933745427620385,Australia,AU,Victoria,,-0.11394014422723488,-0.0785425136160874,0
Weston,-0.31050154358312587,-0.44463451137562643,Australia,AU,New South Wales,,-0.6796083689060147,-0.0786328961262597,0
Katanning,-0.3178878231329281,-0.6247205803944527,Australia,AU,Western Australia,,2.7717787288095814,-0.0786587197005946,3
Bellbrae,-0.5513477514052552,-1.1561646735173126,Australia,AU,Victoria,,-0.18698410776990765,-0.0908044074961215,0
Sawtell,0.374246433598242,1.2589029123247963,Australia,AU,New South Wales,,-0.7408840372214537,-0.0786802393458737,1
Silverdale,-0.35330924164483263,-0.5782369596398722,Australia,AU,New South Wales,,-0.6412652893311991,-0.0786802393458737,0
Tallebudgera,0.45282800790123345,1.5043678511042675,Australia,AU,Queensland,,-0.6755543406251279,-0.078744798281711,1
Bay View,-0.34129325768755087,-0.5392999631490537,Australia,AU,New South Wales,,-0.6996288403877606,-0.0789470829473346,0
Portarlington,-0.5302930920661078,-1.1312002532259646,Australia,AU,Victoria,,-0.2134307656993494,-0.0789513868763904,0
Nanango,0.4967019149152524,1.6419682991102005,Australia,AU,Queensland,,-0.46404531328341775,-0.0790374654575069,1
Logan Village,0.46403031188860056,1.5407573748069112,Australia,AU,Queensland,,-0.6259198635872611,-0.0790934165352325,1
Glass House Mountains,0.4931641210873164,1.631734046795446,Australia,AU,Queensland,,-0.568737838821967,-0.0791364558257907,1
Sussex Inlet,-0.3963101835382805,-0.7102742255967549,Australia,AU,New South Wales,,-0.687975158689199,-0.0791407597548465,0
Proserpine,0.6967579043502237,2.2652448096239604,Australia,AU,Queensland,,0.16484880132675364,-0.0791967108325722,1
Merimbula,-0.4614257562863648,-0.9129749091125273,Australia,AU,New South Wales,,-0.7002093499198188,-0.079274181555577,0
Scarness,0.5487056860041793,1.8060214594868924,Australia,AU,Queensland,,-0.49040873734497203,-0.0793817797819725,1
Port Douglas,0.8166667314817267,2.6391118525761144,Australia,AU,Queensland,,0.6588795567869085,-0.0794463387178098,1
Gosford,-0.33348637599648273,-0.5125772913066339,Australia,AU,New South Wales,,-0.6948946950764452,-0.0794678583630889,0
Bridgewater,-0.45335867651911715,-0.8911761828274171,Australia,AU,South Australia,,0.52919977886389,-0.0794721622921448,0
Lake Cathie,-0.2605893473236194,-0.2845782431052433,Australia,AU,New South Wales,,-0.7674489002424407,-0.0794893780083681,0
Condobolin,-0.3434229043615206,-0.5449122633919669,Australia,AU,New South Wales,,-0.24850659491443924,-0.0795238094408146,0
Paynesville,-0.508390669821928,-1.0590203996954686,Australia,AU,Victoria,,-0.5203265845704016,-0.0795496330151496,0
Woodford,0.49031674501441136,1.6250952931748022,Australia,AU,Queensland,,-0.555118084464009,-0.0796443194543776,1
Maddingley,-0.5173735317546563,-1.0877615240203906,Australia,AU,Victoria,,-0.17213030648402594,-0.0796658390996567,0
Hurstbridge,-0.5118341057061254,-1.0701378326045798,Australia,AU,Victoria,,-0.24842175856647564,-0.0796787508868242,0
Quirindi,-0.2706065807157314,-0.31567223241322867,Australia,AU,New South Wales,,-0.5421430124705067,-0.0797045744611591,0
Maleny,0.4970092530379305,1.6463287570834764,Australia,AU,Queensland,,-0.5557273970459911,-0.0797174862483266,1
Calliope,0.5841842013678348,1.9176054517794954,Australia,AU,Queensland,,-0.2639516798290813,-0.079730398035494,1
Corrimal,-0.36938822439814795,-0.6228686666493404,Australia,AU,New South Wales,,-0.6928318051321182,-0.0798724276943361,0
Walkerston,0.6719282469157402,2.1910938365974344,Australia,AU,Queensland,,0.08211301233771047,-0.0798810355524478,1
Blayney,-0.3487139608190641,-0.5585063830974991,Australia,AU,New South Wales,,-0.4844334190889217,-0.0799886337788433,0
Camperdown,-0.5434393811705496,-1.1679009381873333,Australia,AU,Victoria,,-0.0641493341720434,-0.0800273691403457,0
Aldgate,-0.4542516824159436,-0.8913053530851105,Australia,AU,South Australia,,0.5325433851975707,-0.0800618005727922,0
Port Fairy,-0.5529406870690166,-1.1973156977680202,Australia,AU,Victoria,,0.024334376001116886,-0.0801521830829645,0
Tyabb,-0.5340491217010642,-1.1372352649563318,Australia,AU,Victoria,,-0.2752135156046667,-0.0801607909410761,0
Lowood,0.47040964991890466,1.5653218442595345,Australia,AU,Queensland,,-0.5594608924149058,-0.0801693987991878,1
Charleville,0.4748899362910661,1.5768885163911595,Australia,AU,Queensland,,0.1408777929068697,-0.0801737027282436,1
Derby,0.28087369045154237,1.2518518466072903,Australia,AU,Western Australia,,2.870210845839612,-0.0802167420188018,3
Mooloolah,0.49675528324841595,1.6479163549112439,Australia,AU,Queensland,,-0.5674571034984972,-0.0802339577350251,1
Pittsworth,0.4566112952270426,1.522747434340724,Australia,AU,Queensland,,-0.4727026758088479,-0.0803501638195322,1
Vincentia,-0.3955258545244822,-0.7022285591325909,Australia,AU,New South Wales,,-0.6992457425571035,-0.0803673795357555,0
Coonabarabran,-0.2702604462436439,-0.31213352104353387,Australia,AU,New South Wales,,-0.38600188131588276,-0.0803673795357555,0
Euroa,-0.48000452529706733,-0.967329305036536,Australia,AU,Victoria,,-0.2474297260421202,-0.0804319384715929,0
Oberon,-0.35260997386140935,-0.5680444887257651,Australia,AU,New South Wales,,-0.5560330363112829,-0.0805137131236534,0
Woombye,0.4996846801785974,1.6585134071718342,Australia,AU,Queensland,,-0.5636032626548718,-0.0805567524142117,1
Nhulunbuy,0.9201711413115828,2.963707159235973,Australia,AU,Northern Territory,,1.742991689630751,-0.0805825759885466,1
Camden,-0.3602431864689906,-0.5910251004602559,Australia,AU,New South Wales,,-0.6563212786318345,-0.0806256152791048,0
Murrumbateman,-0.4004371618915747,-0.7167912686438428,Australia,AU,New South Wales,,-0.5245548546918746,-0.0806729584987188,0
Fernvale,0.470621151693613,1.568479991014351,Australia,AU,Queensland,,-0.5655895636403444,-0.080715997789277,1
East Hills,-0.3555010175188285,-0.5756593141491644,Australia,AU,New South Wales,,-0.6817158957404723,-0.0807289095764445,0
Bohle Plains,0.7228949525332681,2.352981593141585,Australia,AU,Queensland,,0.40748250516960527,-0.0807332135055003,1
Junortoun,-0.4872409872964209,-0.9889197304232475,Australia,AU,Victoria,,-0.12286965992167832,-0.0807504292217236,0
Myrtleford,-0.467612976894636,-0.9266508301610168,Australia,AU,Victoria,,-0.3569890101594994,-0.0807848606541702,0
Crib Point,-0.5384658171448118,-1.147985129522037,Australia,AU,Victoria,,-0.28114855607484385,-0.0808278999447284,0
Marcoola,0.5027701487137511,1.6696011200273482,Australia,AU,Queensland,,-0.571859548039477,-0.0808709392352866,1
Mullumbimby,0.43653300347186036,1.4632234973555762,Australia,AU,New South Wales,,-0.7017249272005858,-0.0808752431643424,1
Creswick,-0.512896078158225,-1.0684918018637088,Australia,AU,Victoria,,-0.10600436472644674,-0.0808838510224541,0
Clare,-0.4149837302632393,-0.7649885164169102,Australia,AU,South Australia,,0.5987930566392458,-0.0809268903130123,0
Tura Beach,-0.461720747878184,-0.9063685829945196,Australia,AU,New South Wales,,-0.7005720898717044,-0.0809354981711239,0
Eden,-0.4694214996303475,-0.9302561380267866,Australia,AU,New South Wales,,-0.7075767820937254,-0.0809656256745147,0
West Wyalong,-0.3737975663718268,-0.6328897637283579,Australia,AU,New South Wales,,-0.29203848611129907,-0.0810086649650729,0
Gilgandra,-0.2893838832962533,-0.36880482144818605,Australia,AU,New South Wales,,-0.3433422592992342,-0.0810732239009102,0
Yunderup,-0.2915975826583931,-0.5322485720907935,Australia,AU,Western Australia,,3.001453789368479,-0.08112487104958,3
Rochester,-0.4720331574073231,-0.939647680753232,Australia,AU,Victoria,,-0.14122329471568512,-0.0811291749786358,0
McLaren Vale,-0.4638443369142437,-0.9161334977561721,Australia,AU,South Australia,,0.5435709755671678,-0.0812023417725848,0
Miners Rest,-0.5158814920495789,-1.0763957708564322,Australia,AU,Victoria,,-0.09361083915279145,-0.0812066457016406,0
Robinvale,-0.4200903651980247,-0.7779191522926853,Australia,AU,Victoria,,0.13665280236271124,-0.0812367732050314,0
Wilton,-0.367508110078396,-0.6107572960735363,Australia,AU,New South Wales,,-0.6650704699979157,-0.0812712046374779,0
Riverview,0.46567076040028654,1.5557672856326452,Australia,AU,Queensland,,-0.5928108213166304,-0.0813013321408687,1
Bogangar,0.44379946311046226,1.4880872035785642,Australia,AU,New South Wales,,-0.6981908874704121,-0.0813572832185944,1
Shoalhaven Heads,-0.38862346288642324,-0.6761797608813294,Australia,AU,New South Wales,,-0.69621380664539,-0.0813615871476502,0
Saint George,0.4284624908271628,1.4385908450861404,Australia,AU,Queensland,,-0.17244111592531525,-0.0814089303672642,1
Little Hampton,-0.4566483644762672,-0.892562669551907,Australia,AU,South Australia,,0.5192733996621316,-0.0814261460834875,0
Clermont,0.6047739062614299,1.98837839870817,Australia,AU,Queensland,,0.1549216568117395,-0.0814820971612132,1
Home Hill,0.7132075128553897,2.3276039231822283,Australia,AU,Queensland,,0.31778778223634,-0.0818134996985114,1
Central Coast,-0.33623253884175375,-0.5119459850000564,Australia,AU,New South Wales,,-0.6904851297094831,-0.0815036168064923,0
Kuranda,0.8030788671090523,2.606463292778571,Australia,AU,Queensland,,0.6263380810072215,-0.0815810875294971,1
Wilberforce,-0.3435390594550281,-0.5345362979265131,Australia,AU,New South Wales,,-0.6493898427644643,-0.0815853914585529,0
Tom Price,0.06181791398549627,0.5727405391272359,Australia,AU,Western Australia,,3.23318945164045,-0.0815939993166645,3
Urunga,0.3653663375976674,1.2444598360087158,Australia,AU,New South Wales,,-0.7381980457702395,-0.0816155189619436,1
Dysart,0.6164605043549697,2.0258734920797385,Australia,AU,Queensland,,0.09206330237603608,-0.081654254323446,1
Two Rocks,-0.2555456241778469,-0.4174890927514483,Australia,AU,Western Australia,,3.0713861928931925,-0.0816585582525018,3
Ballan,-0.5179321072803967,-1.0804600606881776,Australia,AU,Victoria,,-0.14940713751688803,-0.0816800778977809,0
Gloucester,-0.28409370524592764,-0.34810884630564953,Australia,AU,New South Wales,,-0.6961154878929482,-0.0817231171883391,0
Bonny Hills,-0.2647646430272516,-0.2874204973496886,Australia,AU,New South Wales,,-0.7672044445232422,-0.0817403329045624,0
Longreach,0.5655245714076744,1.8658747114895082,Australia,AU,Queensland,,0.47649191564548893,-0.0817446368336183,1
Stirling,-0.45616193237863784,-0.8895818647090916,Australia,AU,South Australia,,0.536212214213127,-0.0817618525498415,0
Perth,-0.6411818140087774,-1.4633009422389154,Australia,AU,Tasmania,,-0.6258040380163636,-0.0817661564788974,0
Bordertown,-0.4911750263637915,-0.9977261818478235,Australia,AU,South Australia,,0.2658022351075073,-0.0818178036275672,0
Lewiston,-0.44302697973173216,-0.8482951247083454,Australia,AU,South Australia,,0.5655947270265606,-0.0818436272019021,0
Waroona,-0.30185907211606555,-0.5606986100139466,Australia,AU,Western Australia,,2.9769123499732255,-0.0818995782796278,3
