city,x,y,country,iso2,admin_name,capital,z,population_proper,cluster
Stawell,-0.7056984999498244,-0.6136934968674063,Australia,AU,Victoria,,-0.6807714616549956,-0.0698399690652174,0
Cobram,-0.7098861654159152,-0.6255251555167243,Australia,AU,Victoria,,-0.505939010793522,-0.0686434767876991,0
Wynyard,-0.7148877831663454,-0.6391429962641954,Australia,AU,Tasmania,,-0.6135244825560633,-0.0686994278654248,0
Naracoorte,-0.7002000974890688,-0.6049794406032788,Australia,AU,South Australia,,-0.7846614921932458,-0.0688758889567135,0
North Mackay,0.4037158178538695,0.5942812999408356,Australia,AU,Queensland,,1.339428036136803,-0.0689920950412207,1
Cannington,2.601719757760543,2.9611621136248036,Australia,AU,Western Australia,,-1.8912004106863938,-0.0690093107574439,3
Concord,-0.7203127455696225,-0.644863047297226,Australia,AU,New South Wales,,-0.17425354501514426,-0.0690738696932812,0
Woodend,-0.7095994255122,-0.6230510959660996,Australia,AU,Victoria,,-0.5955751293992038,-0.0695386940313099,0
Dromana,-0.7115127285188694,-0.6276777158041953,Australia,AU,Victoria,,-0.5941073723353689,-0.0695516058184774,0
Emerald,-0.7122749183468141,-0.6286963351727947,Australia,AU,Victoria,,-0.5604560747792802,-0.0696592040448729,0
Biloela,0.3969062781215144,0.5801203363174574,Australia,AU,Queensland,,1.3369920827087454,-0.0697452826259893,1
Alstonville,0.38613996859414024,0.55478997068714,Australia,AU,New South Wales,,1.3921350564267412,-0.0698270572780499,1
Cannonvale,0.4046945383948444,0.5997664351926115,Australia,AU,Queensland,,1.3321471118607047,-0.0699260476463338,1
Point Vernon,0.3907490789612765,0.5673502172640701,Australia,AU,Queensland,,1.4388123426264219,-0.0699992144402828,1
Palmwoods,0.3889710641861206,0.5629806639039344,Australia,AU,Queensland,,1.414592181882412,-0.0700982048085666,1
Scone,-0.7193118130991323,-0.6377681785861676,Australia,AU,New South Wales,,-0.1479310054293315,-0.0703220091194693,0
Whittlesea,-0.7118575198649476,-0.6253277253609326,Australia,AU,Victoria,,-0.5680939151539403,-0.070377960197195,0
East Ballina,0.3850746179095316,0.5547532708398141,Australia,AU,New South Wales,,1.3995460144806544,-0.0705501173594279,1
Sarina,0.4016273141018255,0.5951359952427158,Australia,AU,Queensland,,1.334894151262847,-0.0707610098831631,1
Byron Bay,0.3849996237865575,0.555394253865206,Australia,AU,New South Wales,,1.405813471312319,-0.0707653138122189,1
Granville,-0.7218766107161011,-0.6426760205988069,Australia,AU,New South Wales,,-0.17866742244185085,-0.0708556963223911,0
Corowa,-0.7137436704043439,-0.6266180252680058,Australia,AU,New South Wales,,-0.4678420370241296,-0.0709331670453959,0
Richmond,-0.7211302712812294,-0.6406940421714442,Australia,AU,New South Wales,,-0.1865246971451716,-0.0709331670453959,0
Cooranbong,-0.7223160621107432,-0.6424247469265919,Australia,AU,New South Wales,,-0.13830525496878154,-0.071075196704238,0
Bullsbrook,2.59987318050258,2.9638770835152104,Australia,AU,Western Australia,,-1.8791426057980058,-0.0710795006332938,3
Inverloch,-0.7150087343322934,-0.6303905572579969,Australia,AU,Victoria,,-0.5606406063771735,-0.0711268438529079,0
New Norfolk,-0.7219318568068701,-0.6476075057113636,Australia,AU,Tasmania,,-0.5824946130164217,-0.071148363498187,0
Stanthorpe,0.3882358197998578,0.5637541128153483,Australia,AU,Queensland,,1.3175817797823757,-0.0712602656536383,1
Wingham,-0.7234878309332642,-0.6431196551622511,Australia,AU,New South Wales,,-0.06332440631962935,-0.0713979913834246,0
West Tamworth,0.38783985476997684,0.5622079152538046,Australia,AU,New South Wales,,1.2119527875669376,-0.0715357171132109,1
Irymple,-0.7034033593966076,-0.6015677035313721,Australia,AU,Victoria,,-0.6499674507111257,-0.0716088839071598,0
Dunsborough,2.5995330638705916,2.963607154137266,Australia,AU,Western Australia,,-1.9709333154065274,-0.0716304035524389,3
Kununurra,2.586331766937353,2.9473107581491713,Australia,AU,Western Australia,,-0.8630839138581319,-0.0716820507011088,3
Smithfield Heights,0.4128918531262573,0.6247825115650332,Australia,AU,Queensland,,1.2516081314926104,-0.0717035703463879,1
Woolgoolga,0.3835588124348247,0.5544793096814162,Australia,AU,New South Wales,,1.3516585409787978,-0.0717595214241136,1
Bannockburn,-0.7116420017711031,-0.6208590273218851,Australia,AU,Victoria,,-0.6294791193229088,-0.0717896489275043,0
Maffra,-0.7177884298292948,-0.6337393025569891,Australia,AU,Victoria,,-0.47982002699475085,-0.0718025607146718,0
Tannum Sands,0.39289102290927364,0.5800708948589665,Australia,AU,Queensland,,1.3917888004545467,-0.0723835911372076,1
Ocean Shores,0.3837076843975802,0.5578549250091482,Australia,AU,New South Wales,,1.4047297253142548,-0.0724180225696542,1
Howard Springs,0.4486935779824588,0.7054643070858383,Australia,AU,Northern Territory,,0.5809965971341534,-0.0724395422149333,1
Leongatha,-0.716683894610979,-0.6296090750379187,Australia,AU,Victoria,,-0.5456524468617656,-0.0724954932926589,0
Worragee,-0.7238638654001026,-0.6418126509256742,Australia,AU,New South Wales,,-0.22140502015217808,-0.0727149936745058,0
Tahmoor,-0.7231076890542237,-0.6397591906323572,Australia,AU,New South Wales,,-0.20855100535092602,-0.0727192976035616,0
Red Cliffs,-0.7046271368616139,-0.6006803981139746,Australia,AU,Victoria,,-0.6504495416936666,-0.0727494251069524,0
Glenbrook,-0.722812386482131,-0.6386292174720971,Australia,AU,New South Wales,,-0.1966598302286876,-0.0727881604684548,0
McMinns Lagoon,0.4482149548780533,0.7058484526006894,Australia,AU,Northern Territory,,0.5799554516094669,-0.0729000626239061,1
Kiama Downs,-0.7243313320978012,-0.6417689203455841,Australia,AU,New South Wales,,-0.20403192186224317,-0.0729904451340784,0
Lyndhurst,-0.7152326298766023,-0.624452485821078,Australia,AU,Victoria,,-0.5756568399028624,-0.0730894355023622,0
Wonthaggi,-0.7166505602956493,-0.6275713999679933,Australia,AU,Victoria,,-0.567090497538722,-0.0731582983672554,0
Junee,-0.71766663435217,-0.6267508473905292,Australia,AU,New South Wales,,-0.3803424337323539,-0.0733433673166557,0
Pinjarra,2.597057747714067,2.964456368477602,Australia,AU,Western Australia,,-1.9087316493280226,-0.0733950144653255,3
Encounter Bay,-0.6985632124120259,-0.5865700096425768,Australia,AU,South Australia,,-0.8662176459900043,-0.0734337498268279,0
Nairne,-0.6989929632695645,-0.5863475985317776,Australia,AU,South Australia,,-0.8377176428363514,-0.0736876816411214,0
Cowes,-0.7162552382668048,-0.6249636241223552,Australia,AU,Victoria,,-0.5819785442213453,-0.0737005934282888,0
Picton,-0.7241336485874034,-0.6385657736277999,Australia,AU,New South Wales,,-0.20716523785415222,-0.0737995837965727,0
Salamander Bay,-0.7260446081354113,-0.6416587675894867,Australia,AU,New South Wales,,-0.09718775279824098,-0.0738038877256285,0
Lakes Entrance,-0.721882547484795,-0.6360915657272852,Australia,AU,Victoria,,-0.42554735296544666,-0.0738254073709076,0
Mansfield,-0.7169964876095739,-0.6249411192134713,Australia,AU,Victoria,,-0.5070138381522521,-0.0739243977391915,0
Churchill,-0.7189598876479715,-0.6298471700040771,Australia,AU,Victoria,,-0.5174808856480831,-0.0739416134554148,0
Bucasia,0.3989949359981566,0.5998015940558457,Australia,AU,Queensland,,1.3406048689036127,-0.0739932606040846,1
Strathfield,-0.7251101730131033,-0.6397720620964668,Australia,AU,New South Wales,,-0.17454861796104648,-0.0740104763203079,0
Boyne Island,0.39131201239926683,0.581849107565085,Australia,AU,Queensland,,1.391178557882127,-0.0740406038236987,1
Blackwater,0.39744977393829045,0.5952692726190887,Australia,AU,Queensland,,1.2662806402074165,-0.0740879470433127,1
Millicent,-0.7050636595686706,-0.5993795341062349,Australia,AU,South Australia,,-0.8191064623393407,-0.07415250597915,0
Oakey,0.3869483596007696,0.5711281020971286,Australia,AU,Queensland,,1.3334191837238636,-0.0742773199217688,1
Temora,-0.7181012271910072,-0.6243497790884079,Australia,AU,New South Wales,,-0.3733210149805361,-0.0743289670704387,0
Narromine,-0.7175682620924845,-0.6217612815116212,Australia,AU,New South Wales,,-0.288119318190008,-0.074346182786662,0
Ningi,0.3841602596723263,0.5658719911423611,Australia,AU,Queensland,,1.4128447553927652,-0.0744064377934435,1
Bega,-0.7254594854322138,-0.6410042746448658,Australia,AU,New South Wales,,-0.3021175419018655,-0.0744365652968342,0
Mount Low,0.4057165432003382,0.6166990077740422,Australia,AU,Queensland,,1.2506987381086079,-0.0744925163745599,1
Leura,-0.7238155312809297,-0.6353111341465181,Australia,AU,New South Wales,,-0.2109015799836244,-0.0745398595941739,0
Renmark,-0.7030783462707476,-0.5916645058572313,Australia,AU,South Australia,,-0.7231726086641973,-0.0745828988847321,0
South West Rocks,0.38031452071330324,0.5562585612874976,Australia,AU,New South Wales,,1.326354921374837,-0.0747163206854626,1
Tanunda,-0.699670706193246,-0.5840744108606404,Australia,AU,South Australia,,-0.8236654849350454,-0.0747808796212999,0
Kadina,-0.7036052260047193,-0.5690099904598337,Australia,AU,South Australia,,-0.8768839694917828,-0.0822654122493726,0
Newman,2.5959329065388403,2.972579279455049,Australia,AU,Western Australia,,-1.501834835201278,-0.0748712621314721,3
Glenella,0.3978711667338874,0.6007182573177847,Australia,AU,Queensland,,1.3383948775934857,-0.0750778507261515,1
Roxby Downs,-0.69421184810466,-0.5606857977187513,Australia,AU,South Australia,,-0.8456433248562489,-0.0778108456765979,0
Numurkah,-0.7159310200445388,-0.6179532109497472,Australia,AU,Victoria,,-0.5196549678711012,-0.075258615746496,0
Korumburra,-0.7190534300854797,-0.6259485564502869,Australia,AU,Victoria,,-0.5514423071153579,-0.0752930471789426,0
Rasmussen,0.4046891764009479,0.6170919892286159,Australia,AU,Queensland,,1.2498093532880228,-0.0753489982566683,1
Tatura,-0.7159427494685006,-0.6178170131988789,Australia,AU,Victoria,,-0.5378622730016218,-0.0753834296891148,0
Carnarvon,2.607329272696518,2.9975572440680334,Australia,AU,Western Australia,,-1.8530593391930206,-0.0754781161283429,3
Romsey,-0.7158988070045972,-0.6178332987390887,Australia,AU,Victoria,,-0.5833762991020702,-0.0755383711351244,0
Blackheath,-0.7246753153004925,-0.6337783348909641,Australia,AU,New South Wales,,-0.21118918396509442,-0.0756072340000175,0
Bargo,-0.7259728261110382,-0.6369069072526258,Australia,AU,New South Wales,,-0.21055697305738932,-0.075620145787185,0
Old Bar,-0.7281866915169547,-0.6400367149658525,Australia,AU,New South Wales,,-0.054460768481474846,-0.0756373615034083,0
Narrandera,-0.717555946145397,-0.6191756425550373,Australia,AU,New South Wales,,-0.43165535103633307,-0.0756976165101898,0
Ingham,0.40615833252422173,0.6219588662000287,Australia,AU,Queensland,,1.2365045677229989,-0.0757750872331945,1
Manjimup,2.592571733114415,2.9613994403855504,Australia,AU,Western Australia,,-1.9297990090334434,-0.0758095186656411,3
George Town,-0.7243173395159027,-0.6371563898804232,Australia,AU,Tasmania,,-0.5579207522932683,-0.0758181265237527,0
Wyong,-0.7271270246137551,-0.6378040325970674,Australia,AU,New South Wales,,-0.14447507163533668,-0.075908509033925,0
Broadford,-0.7168449581001355,-0.6185005834319054,Australia,AU,Victoria,,-0.5634566525800321,-0.0759386365373157,0
Drysdale,-0.7168438104598909,-0.6185330403530344,Australia,AU,Victoria,,-0.6109788357889968,-0.0761280094157719,0
Narrogin,2.5912216112264943,2.9603797241188503,Australia,AU,Western Australia,,-1.8469759535299526,-0.0761323133448277,3
Cockatoo,-0.7187487705020286,-0.6221564006583488,Australia,AU,Victoria,,-0.5574174302102891,-0.0762097840678325,0
Victor Harbor,-0.7013631280424844,-0.5835960915213732,Australia,AU,South Australia,,-0.8647471998955373,-0.0763087744361163,0
Oxford Park,0.38209960167735907,0.5671909246058773,Australia,AU,Queensland,,1.402102299356007,-0.076317382294228,1
Moama,-0.7155837520298006,-0.6135136040391326,Australia,AU,New South Wales,,-0.5553933727802046,-0.0764594119530701,0
Bungendore,-0.7252691229544826,-0.6331731059184039,Australia,AU,New South Wales,,-0.2908297354440099,-0.0765454905341865,0
Latrobe,-0.7243323639096861,-0.6349175151644951,Australia,AU,Tasmania,,-0.5816571464509591,-0.0765842258956889,0
Curl Curl,-0.7282010860898659,-0.6376062227949464,Australia,AU,New South Wales,,-0.161227234851307,-0.0768080302065916,0
Beachmere,0.38181665847978274,0.5683594532761567,Australia,AU,Queensland,,1.409990855097377,-0.0768295498518707,1
Berri,-0.7051468065503002,-0.5888520981700666,Australia,AU,South Australia,,-0.732934712857727,-0.0769328441492104,0
Wellington,-0.7219720844927043,-0.6231378461239664,Australia,AU,New South Wales,,-0.2583781305473453,-0.0769801873688244,0
Tenterfield,0.3820796465424692,0.5682921580823558,Australia,AU,New South Wales,,1.313253037175435,-0.0770275305884384,1
Thirlmere,-0.727288569023291,-0.6350130491216869,Australia,AU,New South Wales,,-0.2091733848529633,-0.0771136091695549,0
Legana,-0.7264145194497676,-0.6375334486761418,Australia,AU,Tasmania,,-0.5515497504794629,-0.0771867759635038,0
Faulconbridge,-0.726836217751044,-0.6334512626047645,Australia,AU,New South Wales,,-0.1991491422388042,-0.0772039916797271,0
The Entrance,-0.728696892839023,-0.6369114944822465,Australia,AU,New South Wales,,-0.14178789855194898,-0.0772857663317877,0
Cobar,-0.7144736229660011,-0.6054689729106703,Australia,AU,New South Wales,,-0.3975663468468529,-0.0773546291966808,0
Wallaroo,-0.7007259178173544,-0.5712375294527623,Australia,AU,South Australia,,-0.8809631625178,-0.0795453290860937,0
Moruya,-0.7281113390932752,-0.6369983585962438,Australia,AU,New South Wales,,-0.2724726591053892,-0.0773890606291274,0
Gerringong,-0.7287365335847118,-0.637361558526294,Australia,AU,New South Wales,,-0.2073424527611819,-0.0774579234940205,0
Sandstone Point,0.3810777691184888,0.5688666442783352,Australia,AU,Queensland,,1.414881283089648,-0.0774880509974113,1
Tambourine,0.38025487475007796,0.566730180520253,Australia,AU,Queensland,,1.3974015929384467,-0.0775267863589137,1
Margate,-0.7289231428806873,-0.6424502442601099,Australia,AU,Tasmania,,-0.5771454248724958,-0.0776559042305883,0
Trafalgar,-0.7218921902522193,-0.6243971655973884,Australia,AU,Victoria,,-0.5287696431828034,-0.0776903356630349,0
Somerset,-0.7239470556618871,-0.6304444017940077,Australia,AU,Tasmania,,-0.6082461324142955,-0.0777290710245373,0
Marian,0.39574348225066824,0.6043896170353201,Australia,AU,Queensland,,1.3268587783937256,-0.0777290710245373,1
Weipa,0.4195118533838338,0.6601169767541121,Australia,AU,Queensland,,1.1445800599105649,-0.0777462867407605,1
Kerang,-0.7146635903816406,-0.6072835371148662,Australia,AU,Victoria,,-0.5908913730143831,-0.0777721103150955,0
Westbrook,0.38312033186794286,0.5738272169157986,Australia,AU,Queensland,,1.3357340128032131,-0.077806541747542,1
Smithton,-0.7222646804782747,-0.6264662120938946,Australia,AU,Tasmania,,-0.6410429761022217,-0.0778237574637653,0
Longford,-0.7274848653840187,-0.6377362994741461,Australia,AU,Tasmania,,-0.5528141428630186,-0.0779012281867701,0
Karana Downs,0.3808962369970004,0.5694664132757731,Australia,AU,Queensland,,1.3883436518954089,-0.0779055321158259,1
Beechworth,-0.7215456478620837,-0.6217818644335015,Australia,AU,Victoria,,-0.46003239396446916,-0.0779184439029934,0
Penguin,-0.724761289107581,-0.6314898924887979,Australia,AU,Tasmania,,-0.59727631235196,-0.0779614831935516,0
Anna Bay,-0.7301266661489262,-0.6374442453692091,Australia,AU,New South Wales,,-0.09848020636267298,-0.0779743949807191,0
Loxton,-0.7062795413203482,-0.588032798420507,Australia,AU,South Australia,,-0.7383995461578746,-0.0780088264131656,0
Pearcedale,-0.7202420361624128,-0.6197044032459164,Australia,AU,Victoria,,-0.5769395216374941,-0.0780819932071146,0
Landsborough,0.3810656908986492,0.5709632176241377,Australia,AU,Queensland,,1.4124760490790407,-0.078120728568617,1
Laidley,0.3815294592928488,0.5714692867388841,Australia,AU,Queensland,,1.3643992806197938,-0.0781379442848403,1
Wonga Park,-0.7199834944526196,-0.6185288859932774,Australia,AU,Victoria,,-0.5648114166595887,-0.0781895914335101,0
Peregian Beach,0.38100230436413907,0.5713184679420761,Australia,AU,Queensland,,1.4265521588245458,-0.0782111110787892,1
Cooroy,0.38147092152823764,0.5723496708241251,Australia,AU,Queensland,,1.4183345512476704,-0.0782111110787892,1
Bellingen,0.37760003938240677,0.5617489020754839,Australia,AU,New South Wales,,1.3287955189911915,-0.0782627582274591,1
Riddell,-0.7186115087478155,-0.614884963256242,Australia,AU,Victoria,,-0.5893726153138508,-0.0783746603829104,0
Suffolk Park,0.3775626283538126,0.5631762682734873,Australia,AU,New South Wales,,1.404943868528363,-0.0783875721700779,1
Buninyong,-0.7171818159302795,-0.6114643526346177,Australia,AU,Victoria,,-0.6352574496592782,-0.0785425136160874,0
Weston,-0.7294026021466116,-0.6339006710344188,Australia,AU,New South Wales,,-0.13198680733887738,-0.0786328961262597,0
Katanning,2.587218087238574,2.959236020861919,Australia,AU,Western Australia,,-1.8438019149468814,-0.0786587197005946,3
Bellbrae,-0.7306103913701055,-0.6025530124528304,Australia,AU,Victoria,,-0.6281899538091613,-0.0908044074961215,0
Sawtell,0.37683238047373563,0.5614690778172925,Australia,AU,New South Wales,,1.3411179797141357,-0.0786802393458737,1
Silverdale,-0.7286291749941988,-0.6328284633919282,Australia,AU,New South Wales,,-0.20069517109645582,-0.0786802393458737,0
Tallebudgera,0.37818216756716183,0.5659395236911552,Australia,AU,Queensland,,1.40661863638311,-0.078744798281711,1
Bay View,-0.730140696503652,-0.635034075939646,Australia,AU,New South Wales,,-0.15961207061421187,-0.0789470829473346,0
Portarlington,-0.7197174700631216,-0.6158577736045828,Australia,AU,Victoria,,-0.6054274708531664,-0.0789513868763904,0
Nanango,0.38244832032076215,0.5768045440023707,Australia,AU,Queensland,,1.3650965163624693,-0.0790374654575069,1
Logan Village,0.3789120489796674,0.5688021870812331,Australia,AU,Queensland,,1.3984146743256687,-0.0790934165352325,1
Glass House Mountains,0.3801022603725307,0.5720045882511009,Australia,AU,Queensland,,1.4079461472180035,-0.0791364558257907,1
Sussex Inlet,-0.7300839585146814,-0.6352555778428872,Australia,AU,New South Wales,,-0.2308294686334033,-0.0791407597548465,0
Proserpine,0.39582983651192477,0.6095780143501874,Australia,AU,Queensland,,1.3243768633395339,-0.0791967108325722,1
Merimbula,-0.7304832308967038,-0.6368233641786607,Australia,AU,New South Wales,,-0.3035992436069542,-0.079274181555577,0
Scarness,0.3815536792430291,0.5768636017303405,Australia,AU,Queensland,,1.440140273557151,-0.0793817797819725,1
Port Douglas,0.40621700943077604,0.6348014731414058,Australia,AU,Queensland,,1.2477035328120936,-0.0794463387178098,1
Gosford,-0.7305429141076664,-0.6341253497291944,Australia,AU,New South Wales,,-0.15149472310306877,-0.0794678583630889,0
Bridgewater,-0.7042556440940475,-0.5796014552544628,Australia,AU,South Australia,,-0.8449526392731795,-0.0794721622921448,0
Lake Cathie,-0.7321149935458239,-0.6361786484851918,Australia,AU,New South Wales,,-0.03107217097487875,-0.0794893780083681,0
Condobolin,-0.7210058453264132,-0.6135913883564579,Australia,AU,New South Wales,,-0.363585286599709,-0.0795238094408146,0
Paynesville,-0.726889833027988,-0.6290347315568756,Australia,AU,Victoria,,-0.4404334466043486,-0.0795496330151496,0
Woodford,0.3799023471821611,0.5731235533148028,Australia,AU,Queensland,,1.3992183028368275,-0.0796443194543776,1
Maddingley,-0.7195210987306964,-0.6129622504119081,Australia,AU,Victoria,,-0.6072392682198511,-0.0796658390996567,0
Hurstbridge,-0.7211724323392023,-0.6163803741941971,Australia,AU,Victoria,,-0.5663263075550817,-0.0796787508868242,0
Quirindi,-0.727483099945814,-0.6257039615077887,Australia,AU,New South Wales,,-0.14384974742937298,-0.0797045744611591,0
Maleny,0.3798190564769771,0.5732905334728333,Australia,AU,Queensland,,1.407673636061918,-0.0797174862483266,1
Calliope,0.38608590584998087,0.5883320400030063,Australia,AU,Queensland,,1.3818861944773948,-0.079730398035494,1
Corrimal,-0.7308946236777936,-0.6342310415280465,Australia,AU,New South Wales,,-0.1950380693367199,-0.0798724276943361,0
Walkerston,0.39338592660088784,0.6060409994264724,Australia,AU,Queensland,,1.332656092335119,-0.0798810355524478,1
Blayney,-0.7265267796527398,-0.6241045630893506,Australia,AU,New South Wales,,-0.2634048542594453,-0.0799886337788433,0
Camperdown,-0.7175539650460259,-0.6080413219251121,Australia,AU,Victoria,,-0.6865025484230326,-0.0800273691403457,0
Aldgate,-0.7047554338116694,-0.5788367476666455,Australia,AU,South Australia,,-0.8465856842978526,-0.0800618005727922,0
Port Fairy,-0.7157745614304012,-0.6039826250104041,Australia,AU,Victoria,,-0.7374379771845759,-0.0801521830829645,0
Tyabb,-0.7222178080792266,-0.6174982728964948,Australia,AU,Victoria,,-0.5803105806135804,-0.0801607909410761,0
Lowood,0.37929790533828417,0.5731303012955569,Australia,AU,Queensland,,1.3780157133827227,-0.0801693987991878,1
Charleville,0.3943437086891955,0.6056098934773976,Australia,AU,Queensland,,1.0693189925278648,-0.0801737027282436,1
Derby,2.5878878639014156,2.9759570347504716,Australia,AU,Western Australia,,-1.1638962076126884,-0.0802167420188018,3
Mooloolah,0.3790663488223741,0.5732915554737358,Australia,AU,Queensland,,1.4134541065579806,-0.0802339577350251,1
Pittsworth,0.38098553101533317,0.5770930980138279,Australia,AU,Queensland,,1.3227652941614831,-0.0803501638195322,1
Vincentia,-0.7315150430094899,-0.6344614805854827,Australia,AU,New South Wales,,-0.222868279738503,-0.0803673795357555,0
Coonabarabran,-0.7247702301292402,-0.6177717242146067,Australia,AU,New South Wales,,-0.2124024122986795,-0.0803673795357555,0
Euroa,-0.7218777441763531,-0.6149762737253213,Australia,AU,Victoria,,-0.5272095156233426,-0.0804319384715929,0
Oberon,-0.7285747621284678,-0.6269278309201597,Australia,AU,New South Wales,,-0.2351478844566962,-0.0805137131236534,0
Woombye,0.37883659177412604,0.5738638151204757,Australia,AU,Queensland,,1.415771929013023,-0.0805567524142117,1
Nhulunbuy,0.42842319109595134,0.6879737854059593,Australia,AU,Northern Territory,,0.8880267037965948,-0.0805825759885466,1
Camden,-0.7308391376925633,-0.6315822672555772,Australia,AU,New South Wales,,-0.19918828565507732,-0.0806256152791048,0
Murrumbateman,-0.7280578651542515,-0.6261425739682415,Australia,AU,New South Wales,,-0.3066473612606642,-0.0806729584987188,0
Fernvale,0.37863640504804785,0.5734305615150636,Australia,AU,Queensland,,1.3818932161408715,-0.080715997789277,1
East Hills,-0.7314844506973479,-0.6325640858949694,Australia,AU,New South Wales,,-0.18191887966544298,-0.0807289095764445,0
Bohle Plains,0.39955723967527923,0.6228912905027805,Australia,AU,Queensland,,1.249509428527422,-0.0807332135055003,1
Junortoun,-0.7195105884283256,-0.6090034528854933,Australia,AU,Victoria,,-0.5912862403265893,-0.0807504292217236,0
Myrtleford,-0.724572800746319,-0.6194521636120145,Australia,AU,Victoria,,-0.46257485437544177,-0.0807848606541702,0
Crib Point,-0.722992460065802,-0.6171424433327196,Australia,AU,Victoria,,-0.5819046442113462,-0.0808278999447284,0
Marcoola,0.37835496232617344,0.5738694891566453,Australia,AU,Queensland,,1.4236954758395919,-0.0808709392352866,1
Mullumbimby,0.3755529621935918,0.5667035913332367,Australia,AU,New South Wales,,1.4021254006791397,-0.0808752431643424,1
Creswick,-0.7192802756428899,-0.6085322180904652,Australia,AU,Victoria,,-0.6295537290796465,-0.0808838510224541,0
Clare,-0.7041660956129868,-0.5741645825603596,Australia,AU,South Australia,,-0.8275942033853596,-0.0809268903130123,0
Tura Beach,-0.7321013917212372,-0.6350823464283138,Australia,AU,New South Wales,,-0.3011359173427804,-0.0809354981711239,0
Eden,-0.7322819509086129,-0.6355096258962166,Australia,AU,New South Wales,,-0.3072262369471989,-0.0809656256745147,0
West Wyalong,-0.723383871663147,-0.6145627583885988,Australia,AU,New South Wales,,-0.37829138815967156,-0.0810086649650729,0
Gilgandra,-0.7245397755297841,-0.6153851444827719,Australia,AU,New South Wales,,-0.2534522612602652,-0.0810732239009102,0
Yunderup,2.5897659207529893,2.9729390812856376,Australia,AU,Western Australia,,-1.9111864410251111,-0.08112487104958,3
Rochester,-0.7202704645641269,-0.609183482760374,Australia,AU,Victoria,,-0.5641222633467063,-0.0811291749786358,0
McLaren Vale,-0.7056250415070758,-0.5772847466192339,Australia,AU,South Australia,,-0.8612680783388065,-0.0812023417725848,0
Miners Rest,-0.7193271645047468,-0.6076687939038528,Australia,AU,Victoria,,-0.63819384634343,-0.0812066457016406,0
Robinvale,-0.7143978954903434,-0.5953031493430916,Australia,AU,Victoria,,-0.6259822500175847,-0.0812367732050314,0
Wilton,-0.7316537115679649,-0.6314294669477191,Australia,AU,New South Wales,,-0.2029869769041463,-0.0812712046374779,0
Riverview,0.37748354359917563,0.5727055802238072,Australia,AU,Queensland,,1.3890721530969017,-0.0813013321408687,1
Bogangar,0.3751624438412115,0.5675062073085069,Australia,AU,New South Wales,,1.410067809209639,-0.0813572832185944,1
Shoalhaven Heads,-0.7324128405317271,-0.6331449754763829,Australia,AU,New South Wales,,-0.2143205535764587,-0.0813615871476502,0
Saint George,0.3864084931287942,0.5916118901845121,Australia,AU,Queensland,,1.155868536292263,-0.0814089303672642,1
Little Hampton,-0.7063633266042159,-0.5780448445562875,Australia,AU,South Australia,,-0.841340969520071,-0.0814261460834875,0
Clermont,0.39339130767667013,0.609928782602242,Australia,AU,Queensland,,1.2216340790851044,-0.0814820971612132,1
Home Hill,0.39658240393067135,0.6197151642894597,Australia,AU,Queensland,,1.279674523328077,-0.0818134996985114,1
Central Coast,-0.7324217396311672,-0.6318092621104939,Australia,AU,New South Wales,,-0.15352700303254718,-0.0815036168064923,0
Kuranda,0.40344702190076087,0.6353229406306877,Australia,AU,Queensland,,1.2493368778562848,-0.0815810875294971,1
Wilberforce,-0.7316187039223045,-0.629949796655799,Australia,AU,New South Wales,,-0.18063256370476788,-0.0815853914585529,0
Tom Price,2.5943291702004316,2.9903626166088877,Australia,AU,Western Australia,,-1.5884725579283208,-0.0815939993166645,3
Urunga,0.37404393693226856,0.5645522886588901,Australia,AU,New South Wales,,1.3339049446641038,-0.0816155189619436,1
Dysart,0.3918749429535214,0.6074089842418974,Australia,AU,Queensland,,1.264184779099086,-0.081654254323446,1
Two Rocks,2.5907552811602756,2.977373447139609,Australia,AU,Western Australia,,-1.8982520819406419,-0.0816585582525018,3
Ballan,-0.7209852895536615,-0.6097834319836313,Australia,AU,Victoria,,-0.6148833873171325,-0.0816800778977809,0
Gloucester,-0.7327498521902811,-0.630921211711392,Australia,AU,New South Wales,,-0.08781884226065036,-0.0817231171883391,0
Bonny Hills,-0.7342920697242648,-0.6338519618862494,Australia,AU,New South Wales,,-0.03261457012487245,-0.0817403329045624,0
Longreach,0.4000427608055598,0.6243933972910677,Australia,AU,Queensland,,1.0305301881063884,-0.0817446368336183,1
Stirling,-0.7063246821874345,-0.5768964956725607,Australia,AU,South Australia,,-0.8478151232422052,-0.0817618525498415,0
Perth,-0.7313192965654616,-0.6338935989562917,Australia,AU,Tasmania,,-0.549608192915126,-0.0817661564788974,0
Bordertown,-0.7121935111487109,-0.5899606143971486,Australia,AU,South Australia,,-0.768640401459336,-0.0818178036275672,0
Lewiston,-0.7057711288835514,-0.5752198849272753,Australia,AU,South Australia,,-0.8450336707458446,-0.0818436272019021,0
Waroona,2.58848650948796,2.9724457606140486,Australia,AU,Western Australia,,-1.9113069872218946,-0.0818995782796278,3
Leschenault,2.588519306715466,2.9722992425632313,Australia,AU,Western Australia,,-1.9291685749680498,-0.0819081861377395,3
Terranora,0.3748113042543089,0.5685995428950713,Australia,AU,New South Wales,,1.4090065455991503,-0.0819340097120744,1
