city,x,y,country,iso2,admin_name,capital,z,population_proper,cluster
Terranora,-0.13772866653219687,1.0713977168475344,Australia,AU,New South Wales,,-0.16986916696624682,-0.0819340097120744,3
Kapunda,-0.10423758230754405,-0.7362544373456187,Australia,AU,South Australia,,0.19734865081365013,-0.0819727450735768,0
Woori Yallock,-0.09513148377605649,-0.6435462192631299,Australia,AU,Victoria,,-0.700873856721247,-0.0819899607898001,0
Saint Georges Basin,-0.10888994183894066,0.04906102865702153,Australia,AU,New South Wales,,-0.7681285624831842,-0.0819899607898001,0
Pomona,-0.1447846871429069,1.243616714223546,Australia,AU,Queensland,,0.10047043939658137,-0.0820028725769675,3
Sorell,-0.0768692893770275,-1.0775083956021432,Australia,AU,Tasmania,,-1.4430398571799845,-0.082015784364135,0
Tea Gardens,-0.1197364097470671,0.4525929390179131,Australia,AU,New South Wales,,-0.5915966169938425,-0.0821147747324189,0
Culburra,-0.10996726802339171,0.08146416822528155,Australia,AU,New South Wales,,-0.754542629903887,-0.0821578140229771,0
Yarra Glen,-0.09579118310099824,-0.6401276576570825,Australia,AU,Victoria,,-0.6740165195113815,-0.0821793336682562,0
Beaconsfield Upper,-0.09450415555480535,-0.6775708099850628,Australia,AU,Victoria,,-0.7181878226972744,-0.0822137651007027,0
Morisset,-0.11770046074920353,0.35072188220108785,Australia,AU,New South Wales,,-0.5954512314873402,-0.082230980816926,0
Merredin,-0.10220934459572509,-1.9488791395687417,Australia,AU,Western Australia,,2.0714811143436775,-0.0822611083203168,1
Deloraine,-0.08152560792552335,-0.9982280668120531,Australia,AU,Tasmania,,-1.2288418362783495,-0.0822697161784284,0
Evans Head,-0.13473200721833842,0.9644042221120214,Australia,AU,New South Wales,,-0.2673999315853351,-0.0822740201074842,3
Rosewood,-0.14005982973067205,1.07419367785907,Australia,AU,Queensland,,-0.029139053977484355,-0.0823299711852099,3
Greta,-0.11945934168092671,0.3920988657134201,Australia,AU,New South Wales,,-0.5362777732409645,-0.0823471869014332,0
Wollongbar,-0.135997882068982,0.9970596074022884,Australia,AU,New South Wales,,-0.22951865115989775,-0.0823557947595448,3
Donnybrook,-0.0925039438266409,-2.3791027301648184,Australia,AU,Western Australia,,2.0070315186987604,-0.0823730104757681,1
McCrae,-0.09301588409516691,-0.7555298700121607,Australia,AU,Victoria,,-0.7236682652637811,-0.0823773144048239,0
Angle Vale,-0.10344647304455784,-0.7920061397069154,Australia,AU,South Australia,,0.18165901365479684,-0.082398834050103,0
Bridgetown,-0.09129938331263512,-2.399583231920183,Australia,AU,Western Australia,,1.9386973563174947,-0.082424657624438,1
North Wonthaggi,-0.09257637601833467,-0.7344841772655363,Australia,AU,Victoria,,-0.803247014925641,-0.0824504811987729,0
Heathcote,-0.09866320979308969,-0.6047148684962814,Australia,AU,Victoria,,-0.5375760734581396,-0.0825064322764986,0
Howlong,-0.10370292360843925,-0.3501126784223684,Australia,AU,New South Wales,,-0.5713039825774865,-0.0825752951413917,0
Williamstown,-0.10385458343138353,-0.7774410990494556,Australia,AU,South Australia,,0.16012406611917857,-0.0826699815806198,0
Harvey,-0.09494309373913175,-2.3152724094941393,Australia,AU,Western Australia,,2.0608172794716575,-0.0826915012258989,1
Coonamble,-0.12482178300894153,0.37162007052828194,Australia,AU,New South Wales,,-0.1044571085311799,-0.0826915012258989,0
Uralla,-0.12804456780998302,0.6394765375396486,Australia,AU,New South Wales,,-0.30382784144557395,-0.0827216287292896,3
Bundanoon,-0.11160657752929208,0.08007391284911176,Australia,AU,New South Wales,,-0.6877678649275112,-0.0827818837360711,0
Cloncurry,-0.15995698721687138,0.9806649077096969,Australia,AU,Queensland,,1.6889273421424156,-0.0828249230266293,3
Tolga,-0.17689506622189777,1.7614106869872326,Australia,AU,Queensland,,1.728446305658613,-0.0828292269556851,3
Huonville,-0.07666168970086729,-1.1465297203537395,Australia,AU,Tasmania,,-1.4331672986656407,-0.0828464426719084,0
Merbein,-0.10817031357123515,-0.4811691890764037,Australia,AU,Victoria,,-0.015698326405529248,-0.0828507466009643,0
Alexandra,-0.09882166509727283,-0.5612230922675785,Australia,AU,Victoria,,-0.6452555827303215,-0.082928217323969,0
Waikerie,-0.106974304440356,-0.6361317137289051,Australia,AU,South Australia,,0.1382175968656989,-0.0829755605435831,0
Point Lonsdale,-0.09386906990486835,-0.772366599645648,Australia,AU,Victoria,,-0.6914072027413811,-0.0829755605435831,0
Hill Top,-0.11324320747707946,0.13000340663993262,Australia,AU,New South Wales,,-0.6663249794926933,-0.0830185998341413,0
Stirling North,-0.11209331516721587,-0.603987986830411,Australia,AU,South Australia,,0.49305306661051407,-0.0830229037631971,0
Hahndorf,-0.10289049187140849,-0.8254842782319131,Australia,AU,South Australia,,0.1238647820027207,-0.0830358155503646,0
Berry,-0.1117380107436996,0.0954087574166448,Australia,AU,New South Wales,,-0.7325699654246287,-0.083048727337532,0
Burnett Heads,-0.15222429060107312,1.3963638018282396,Australia,AU,Queensland,,0.3227609603276205,-0.083096070557146,3
Moore Park,-0.1523721269016688,1.3908269192931173,Australia,AU,Queensland,,0.34136262812230495,-0.083121894131481,3
Burradoo,-0.11276639740846336,0.10614403967049725,Australia,AU,New South Wales,,-0.6779326445424856,-0.0831434137767601,0
Mannum,-0.10382202155289756,-0.7747385897611498,Australia,AU,South Australia,,0.1004582016938084,-0.0831477177058159,0
Wooroloo,-0.10086304287270298,-2.1338535265201446,Australia,AU,Western Australia,,2.179929146569395,-0.0831563255639275,1
Crookwell,-0.11235026096362308,0.041018099698078965,Australia,AU,New South Wales,,-0.6023686598295652,-0.0831606294929834,0
Appin,-0.11424736217088131,0.16902981819439952,Australia,AU,New South Wales,,-0.6709211758481287,-0.0831950609254299,0
Cooloola Cove,-0.14798762500613366,1.2986933303313835,Australia,AU,Queensland,,0.13525216825402764,-0.0831950609254299,3
Cooktown,-0.184134441325885,1.9498940227834165,Australia,AU,Queensland,,1.9523556074340858,-0.0832036687835416,3
Jindabyne,-0.10417413979198303,-0.2521923797346098,Australia,AU,New South Wales,,-0.7701621129583114,-0.0832122766416532,0
Maclean,-0.13451214213832263,0.9068438604169302,Australia,AU,New South Wales,,-0.2903642844740931,-0.083216580570709,3
Stratford,-0.09714133006000461,-0.5491023610286797,Australia,AU,Victoria,,-0.8389725456247199,-0.0832639237903231,0
Lawson,-0.11604390459220154,0.1999100412684682,Australia,AU,New South Wales,,-0.58699787996648,-0.0832768355774905,0
Thursday Island,-0.20144413947594256,2.2956229973625013,Australia,AU,Queensland,,2.755200482339485,-0.0832940512937138,3
Woodside,-0.10359840175205244,-0.811451838326587,Australia,AU,South Australia,,0.12801052233654028,-0.0833026591518255,0
Narooma,-0.10615840731376523,-0.11337066644384736,Australia,AU,New South Wales,,-0.8576592219627827,-0.0833155709389929,0
Macksville,-0.12955176558552536,0.7378109892131305,Australia,AU,New South Wales,,-0.4180083734073404,-0.0833456984423837,3
Molong,-0.11765025830496224,0.15434870228171974,Australia,AU,New South Wales,,-0.3964900687755597,-0.0834360809525559,0
Grenfell,-0.11405212167100129,0.009674972140150949,Australia,AU,New South Wales,,-0.44303067384877576,-0.0834532966687792,0
Yarrabah Aboriginal Community,-0.17930997241825408,1.8274936714572931,Australia,AU,Queensland,,1.7362852902262491,-0.0835135516755607,3
Denmark,-0.08964982845114901,-2.4258957931818217,Australia,AU,Western Australia,,1.7299821705892657,-0.0835178556046165,1
Bonville,-0.13120709688810814,0.7869249323209098,Australia,AU,New South Wales,,-0.38846334202773986,-0.0835350713208398,3
Walcha,-0.12790084919776354,0.6078963291884184,Australia,AU,New South Wales,,-0.3512795434751873,-0.0835393752498956,3
Manilla,-0.12825788125660115,0.5692872386874174,Australia,AU,New South Wales,,-0.25784562696059016,-0.0835522870370631,3
Yarra Junction,-0.09729839239367286,-0.6378595710397058,Australia,AU,Victoria,,-0.706827259301035,-0.0835565909661189,0
Daylesford,-0.09802612363919341,-0.6967580844925458,Australia,AU,Victoria,,-0.5477655941626617,-0.0835608948951747,0
York,-0.10141540115691482,-2.1097759852468054,Australia,AU,Western Australia,,2.1359991879166955,-0.0836168459729004,1
Anglesea,-0.09392249663814799,-0.8177824703042963,Australia,AU,Victoria,,-0.6751784032941861,-0.0835738066823422,0
Kambalda,-0.1073661198804082,-1.661618357329566,Australia,AU,Western Australia,,1.8521914865403255,-0.0835996302566771,1
Lobethal,-0.10427342783306813,-0.8058017410073128,Australia,AU,South Australia,,0.1348294942903584,-0.083651277405347,0
The Oaks,-0.11522364601460092,0.16742387992449176,Australia,AU,New South Wales,,-0.6400465496199954,-0.0836598852634586,0
Gulgong,-0.12130104746413996,0.29110596751925616,Australia,AU,New South Wales,,-0.3604984649556006,-0.0836771009796819,0
Finley,-0.10587414284123435,-0.38910318448678327,Australia,AU,New South Wales,,-0.4505842614764451,-0.0836857088377935,0
Capel,-0.0942631261992873,-2.3951908198094376,Australia,AU,Western Australia,,2.028341755312372,-0.0837287481283517,1
Korora,-0.13215660269229795,0.8074206425084619,Australia,AU,New South Wales,,-0.37765852684164986,-0.083819130638524,3
Exmouth,-0.13905862898496857,-1.141197473091188,Australia,AU,Western Australia,,3.5074480063279387,-0.0838277384966356,1
Boonah,-0.14072494908923622,1.038608413801603,Australia,AU,Queensland,,-0.07974603573010754,-0.0838363463547473,3
Saint Leonards,-0.09559144536279233,-0.749978126657675,Australia,AU,Victoria,,-0.6863533968307455,-0.0838535620709705,0
Vasse,-0.09373757577092429,-2.4310239690236033,Australia,AU,Western Australia,,2.032752740867337,-0.0838578660000264,1
Aberdare,-0.12092460274422155,0.37351430926514045,Australia,AU,New South Wales,,-0.5543604051720276,-0.0838836895743613,0
Bunyip,-0.09664918821664603,-0.665205206729861,Australia,AU,Victoria,,-0.7510099368592401,-0.0839052092196404,0
Dodges Ferry,-0.07919085406948974,-1.0815923822307985,Australia,AU,Tasmania,,-1.4556643394005733,-0.0839095131486962,0
Palm Island,-0.1732218347725446,1.6667802062342025,Australia,AU,Queensland,,1.46808957251775,-0.0839611602973661,3
Cohuna,-0.1048402401185814,-0.5113921908346664,Australia,AU,Victoria,,-0.36858445577761956,-0.0840773663818732,0
Bright,-0.10316319549288577,-0.41262113550957263,Australia,AU,Victoria,,-0.6835192948692195,-0.0841720528211013,0
Hay,-0.11049534569917417,-0.31129283062433977,Australia,AU,New South Wales,,-0.2622211477606423,-0.0841720528211013,0
Launching Place,-0.09816967478725926,-0.6408927286958396,Australia,AU,Victoria,,-0.7042195651940942,-0.0842236999697711,0
Tully,-0.17631762020177077,1.7122143345796785,Australia,AU,Queensland,,1.6107519568519146,-0.0842409156859944,3
Huntly,-0.10181673565735364,-0.6030763488506297,Australia,AU,Victoria,,-0.48026108525824823,-0.0842882589056085,0
Rutherglen,-0.1056225083561836,-0.3717100945213251,Australia,AU,Victoria,,-0.5672513873877323,-0.0842925628346643,0
Murgon,-0.14779056591350082,1.1907305984795826,Australia,AU,Queensland,,0.1831830744238953,-0.0842925628346643,3
Scottsdale,-0.08629113900634448,-0.8915952638695633,Australia,AU,Tasmania,,-1.2489181465125418,-0.0843140824799434,0
Baranduda,-0.10549188953324803,-0.3494397341522844,Australia,AU,Victoria,,-0.6196351568065913,-0.0843269942671108,0
Moore,-0.12851262002782704,0.5535946879210959,Australia,AU,New South Wales,,-0.29634716340490846,-0.0843356021252225,3
Goolwa,-0.10288345179711682,-0.8836303037069286,Australia,AU,South Australia,,0.07145896357646495,-0.0844130728482273,0
Gembrook,-0.09774307793168854,-0.6627956152200835,Australia,AU,Victoria,,-0.7221802566570793,-0.0844130728482273,0
Port Moonta,-0.10781610427320608,-0.8036698164797206,Australia,AU,South Australia,,0.3319192028480104,-0.0844388964225622,0
Warracknabeal,-0.10240924028724266,-0.6978221697090474,Australia,AU,Victoria,,-0.2889053730090901,-0.0844561121387855,0
Abermain,-0.12188730754702094,0.381208346950588,Australia,AU,New South Wales,,-0.5536843607278651,-0.0844690239259529,0
Beveridge,-0.09932261378487915,-0.6499251204378999,Australia,AU,Victoria,,-0.6255721615931339,-0.0844991514293437,0
Willunga,-0.10387404674130755,-0.8731378888018354,Australia,AU,South Australia,,0.11400403172115879,-0.0845938378685718,0
Maningrida,-0.19214446310075511,1.523143599982283,Australia,AU,Northern Territory,,3.177601462486058,-0.0845938378685718,3
Innes Park,-0.15394842557529034,1.3907009440833573,Australia,AU,Queensland,,0.3050174782184917,-0.0846196614429067,3
Tara,-0.14318226602332476,0.956536465383634,Australia,AU,Queensland,,0.17123534499772908,-0.0846411810881858,3
Wickham,-0.14709692032033778,-0.7679429825721382,Australia,AU,Western Australia,,3.431566636779745,-0.0846497889462974,1
Terang,-0.09527021749425549,-0.8915233576894398,Australia,AU,Victoria,,-0.56140748601174,-0.0846799164496882,0
Sandy Beach,-0.13378361416135517,0.8257592867901481,Australia,AU,New South Wales,,-0.37200380376738196,-0.084684220378744,3
Lightning Ridge,-0.1330918897277443,0.5153988143893433,Australia,AU,New South Wales,,0.10035349170917059,-0.0846971321659115,3
Port Keats,-0.1806360131983547,0.9148963596840631,Australia,AU,Northern Territory,,3.2699846332425504,-0.0847143478821347,3
Hadspen,-0.08525682571497978,-0.9643819404272,Australia,AU,Tasmania,,-1.254766029079853,-0.0847358675274139,0
Balnarring,-0.09627744862671672,-0.7438549867288181,Australia,AU,Victoria,,-0.7403646952981425,-0.084757387172693,0
Canowindra,-0.11754364253770314,0.08519732627660348,Australia,AU,New South Wales,,-0.43770642909197877,-0.0848090343213628,0
Tin Can Bay,-0.15051820715797254,1.3065415741563036,Australia,AU,Queensland,,0.142335789661941,-0.0848778971862559,3
Tuross Head,-0.10880821410471468,-0.09751318836444484,Australia,AU,New South Wales,,-0.8418362855349903,-0.0848822011153118,0
Emerald Beach,-0.13401563475547976,0.8225437207886808,Australia,AU,New South Wales,,-0.3727346460477295,-0.0849123286187025,3
Jindera,-0.10723410480304393,-0.32655150417795914,Australia,AU,New South Wales,,-0.587383870121027,-0.0849639757673724,0
Yandina,-0.1481222968517178,1.2285788912866207,Australia,AU,Queensland,,0.07132308569931876,-0.0849682796964282,3
Freeling,-0.10781762588479495,-0.7581093627100721,Australia,AU,South Australia,,0.19287830125290423,-0.0849984071998189,0
Meringandan,-0.14932898061277036,1.0476108021701624,Australia,AU,Queensland,,0.047761612511475,-0.0924312926792218,3
Agnes Water,-0.15666771196601348,1.424001800531194,Australia,AU,Queensland,,0.4251284714320149,-0.0850156229160422,3
Mount Clear,-0.09893222650218758,-0.7453803109370781,Australia,AU,Victoria,,-0.5542231463344138,-0.085045750419433,0
Coolamon,-0.11195444783370315,-0.1729573063478735,Australia,AU,New South Wales,,-0.47786443867298634,-0.0850629661356562,0
Mirboo North,-0.09727021378068859,-0.6698839188235276,Australia,AU,Victoria,,-0.820650697168096,-0.0850715739937679,0
Kyogle,-0.1401850297572663,0.9901454950643483,Australia,AU,New South Wales,,-0.17629111920064447,-0.0850715739937679,3
Saint Arnaud,-0.10244178680539723,-0.6763962871648306,Australia,AU,Victoria,,-0.3922569618289251,-0.0850887897099912,0
Lismore Heights,-0.13966987877253703,0.9906436840179118,Australia,AU,New South Wales,,-0.22078423099331995,-0.0850887897099912,3
Toogoom,-0.1533058762425798,1.3604711540629078,Australia,AU,Queensland,,0.24599379884173747,-0.0851533486458285,3
Ravenswood,-0.10019657832598795,-2.2614122780165853,Australia,AU,Western Australia,,2.1236358107178557,-0.0851619565039401,1
Coldstream,-0.09956929855571343,-0.6493537949834046,Australia,AU,Victoria,,-0.6849367241890639,-0.08521360365261,0
Baxter,-0.09761873869804341,-0.7204372229979686,Australia,AU,Victoria,,-0.7226255075564023,-0.0852222115107216,0
Crows Nest,-0.14507947749373837,1.0778115572891576,Australia,AU,Queensland,,0.05327993544147737,-0.0852308193688333,3
Nyngan,-0.12499971988313235,0.2095769915685898,Australia,AU,New South Wales,,-0.09246320230623743,-0.0852351232978891,0
Ceduna,-0.11391564653928513,-0.8695856856198211,Australia,AU,South Australia,,0.8505278748318787,-0.0852437311560007,0
Walgett,-0.13169987877502579,0.4570127031949317,Australia,AU,New South Wales,,0.02156957625702225,-0.0852953783046706,3
Alice River,-0.17265427041921882,1.5976974422263162,Australia,AU,Queensland,,1.392700741775783,-0.0853039861627822,3
Yarram,-0.0973838064349366,-0.6487271385450458,Australia,AU,Victoria,,-0.8768378619872527,-0.0853384175952288,0
Lower Chittering,-0.10468088441097359,-2.121992866668794,Australia,AU,Western Australia,,2.2259459511804085,-0.0853728490276754,1
Kootingal,-0.12973644856604777,0.5580870180314841,Australia,AU,New South Wales,,-0.3190927956553707,-0.0853771529567312,3
Gowrie Junction,-0.1442529035986384,1.0364216178730121,Australia,AU,Queensland,,0.0380569734077096,-0.0854029765310661,3
Port Elliot,-0.10419581145389394,-0.8931154694870905,Australia,AU,South Australia,,0.0769178085965877,-0.0854804472540709,0
Angaston,-0.10847937475882476,-0.7452382692556785,Australia,AU,South Australia,,0.16835044236409186,-0.0855105747574616,0
Aberdeen,-0.1255327993342943,0.41696256743851084,Australia,AU,New South Wales,,-0.4387136537059446,-0.0855579179770757,0
Mid Sapphire Beach,-0.13460524977289176,0.812212553821562,Australia,AU,New South Wales,,-0.3781366518376443,-0.0855579179770757,3
Wee Waa,-0.13223955005269022,0.5354947692016249,Australia,AU,New South Wales,,-0.09936399481987912,-0.0855751336932989,3
One Mile,-0.1445663798515186,1.085347916530627,Australia,AU,Queensland,,-0.04036508725642639,-0.0855880454804664,3
Saint Helens,-0.08793992334282887,-0.8554796744082338,Australia,AU,Tasmania,,-1.320010344347927,-0.0856181729838572,0
Burrum Heads,-0.15415688962878585,1.3634106089129407,Australia,AU,Queensland,,0.25753869793261724,-0.0856310847710246,3
Koroit,-0.0960566223723421,-0.9398715190992412,Australia,AU,Victoria,,-0.5251494340905539,-0.0856827319196945,0
Cundletown,-0.12788685241746262,0.5713749252912766,Australia,AU,New South Wales,,-0.5256880945841584,-0.0856870358487503,0
Heddon Greta,-0.12363595301223952,0.3875451824445396,Australia,AU,New South Wales,,-0.5597066720470132,-0.085717163352141,0
Macedon,-0.1009973076938835,-0.6733925215622317,Australia,AU,Victoria,,-0.5867073567011334,-0.0857472908555318,0
Bellbird,-0.12340342243569266,0.36738205151635994,Australia,AU,New South Wales,,-0.5512145378675466,-0.0857817222879784,0
Murrumburrah,-0.11482179778828373,-0.052267321009077716,Australia,AU,New South Wales,,-0.5312996618967127,-0.08579033014609,0
Buxton,-0.11741122568185594,0.14435998059179966,Australia,AU,New South Wales,,-0.6580435250922183,-0.0857989380042016,0
Guyra,-0.1340230779849427,0.7029462523862796,Australia,AU,New South Wales,,-0.2657008740067136,-0.0858032419332575,3
Dungog,-0.12549816479559425,0.45272646193013405,Australia,AU,New South Wales,,-0.5304351996333307,-0.0858118497913691,0
Freshwater,-0.18243191143375406,1.818992274112211,Australia,AU,Queensland,,1.7507436141931507,-0.0858204576494807,3
Port Sorell,-0.08769635806073196,-0.9641203432312585,Australia,AU,Tasmania,,-1.1769482957641955,-0.0858247615785366,0
Bangalow,-0.14129664433945804,1.0213312507672896,Australia,AU,New South Wales,,-0.22253770630262049,-0.0858290655075924,3
Emu Park,-0.16080691555678656,1.455220183920328,Australia,AU,Queensland,,0.6180789357203532,-0.0858290655075924,3
Cedar Grove,-0.14416793811850934,1.076860774290805,Australia,AU,Queensland,,-0.08508522823989037,-0.0858333694366482,3
Orbost,-0.10260152393252324,-0.4154275549088005,Australia,AU,Victoria,,-0.9093508972772741,-0.0858591930109831,0
Warburton,-0.10057924962740734,-0.6282898170117671,Australia,AU,Victoria,,-0.7108111321422375,-0.0858678008690948,0
Westbury,-0.0866141866837403,-0.9826422111839086,Australia,AU,Tasmania,,-1.2405950972682551,-0.0858936244434297,0
Longwarry,-0.0993182276351653,-0.6634699542720409,Australia,AU,Victoria,,-0.7567380014323531,-0.0859022323015413,0
Lyndoch,-0.10851765092299126,-0.7696531910655013,Australia,AU,South Australia,,0.1682753212387882,-0.0859194480177646,0
Nimbin,-0.14155163038658364,1.0095709176075292,Australia,AU,New South Wales,,-0.19170969763977314,-0.0859194480177646,3
Wahroonga,-0.12018680589279492,0.2547921165229517,Australia,AU,New South Wales,,-0.6357705915557508,-0.0859280558758763,0
Clarence Town,-0.12499349083170003,0.43387044282749104,Australia,AU,New South Wales,,-0.5537872441376956,-0.0859452715920996,0
Heyfield,-0.10051119041860059,-0.5736175922274207,Australia,AU,Victoria,,-0.8186340389904574,-0.0859495755211554,0
Branxton,-0.12447491843217824,0.39405780151029635,Australia,AU,New South Wales,,-0.5292678805272264,-0.085958183379267,0
Camden Haven,-0.1293857564941215,0.6199583483508208,Australia,AU,New South Wales,,-0.5192486086013677,-0.0859797030245461,0
Malanda,-0.1807221009081289,1.7546255728531979,Australia,AU,Queensland,,1.7041025351399148,-0.0859840069536019,3
Gayndah,-0.15226557503656954,1.2363911699871741,Australia,AU,Queensland,,0.28048043800732264,-0.0860012226698252,3
Wallerawang,-0.12071539916107737,0.20896538418149124,Australia,AU,New South Wales,,-0.5231924187766391,-0.086005526598881,0
Freemans Reach,-0.12065180812282143,0.24636933110845036,Australia,AU,New South Wales,,-0.5955069475238839,-0.0860356541022718,0
Wondai,-0.14976459510588988,1.174992220460614,Australia,AU,Queensland,,0.1788129511037213,-0.0860356541022718,3
Mount Morgan,-0.1593094048338947,1.3759257961885456,Australia,AU,Queensland,,0.6046854852237943,-0.08607869339283,3
Wattleglen,-0.10089776103536778,-0.6560545155018028,Australia,AU,Victoria,,-0.6616777305217821,-0.0860873012509416,0
Winchelsea,-0.09790829323305984,-0.8128363273816837,Australia,AU,Victoria,,-0.6396306633275084,-0.0861174287543324,0
Dayboro,-0.14713957348132786,1.1433968533996743,Australia,AU,Queensland,,0.004407043414831862,-0.0861776837611139,3
Mossman,-0.18436556122710884,1.8427793485458213,Australia,AU,Queensland,,1.8262522477528114,-0.0861905955482813,3
Dalmeny,-0.11018578258336093,-0.10926854556232912,Australia,AU,New South Wales,,-0.8536591461046531,-0.0861905955482813,0
Moonee Beach,-0.1355876351633619,0.8153757684031323,Australia,AU,New South Wales,,-0.3752133994410003,-0.0862078112645046,3
Malua Bay,-0.11172998655096568,-0.059082788553630784,Australia,AU,New South Wales,,-0.8179521301386715,-0.0862250269807279,0
Tongala,-0.10649247948634531,-0.5079511563212388,Australia,AU,Victoria,,-0.4775811467465114,-0.0862379387678954,0
Two Wells,-0.10873312139033842,-0.7965780740345973,Australia,AU,South Australia,,0.1967630144575706,-0.0862379387678954,0
Eumundi,-0.15011326350017384,1.236358578808304,Australia,AU,Queensland,,0.07917279180250564,-0.086246546626007,3
Curra,-0.15151711947077193,1.2576581322658225,Australia,AU,Queensland,,0.15470689529389617,-0.0862637623422303,3
Barmera,-0.11144984220573445,-0.6097423215582949,Australia,AU,South Australia,,0.09233044188755767,-0.0862895859165652,0
Middlemount,-0.1619752328291468,1.3473508323895294,Australia,AU,Queensland,,0.8283797022408803,-0.0866037727376402,3
Bourke,-0.13145786937814696,0.28992002611544027,Australia,AU,New South Wales,,0.1757738809727224,-0.0863111055618443,3
Dennington,-0.09668269405616643,-0.9428368548789129,Australia,AU,Victoria,,-0.5392269414901487,-0.086319713419956,0
Mount Barker,-0.09495399893584165,-2.3637773227741588,Australia,AU,Western Australia,,1.7455075017920467,-0.0863283212780676,1
Mulwala,-0.10836756767510992,-0.3977036342221246,Australia,AU,New South Wales,,-0.5242019332712257,-0.0863326252071234,0
Balaklava,-0.11056076790426872,-0.751780220874662,Australia,AU,South Australia,,0.25708658813586077,-0.0863412330652351,0
Cowaramup,-0.09634371004419359,-2.464089622245656,Australia,AU,Western Australia,,2.0279799114622086,-0.0863412330652351,1
Moura,-0.1561866300304316,1.241003379827113,Australia,AU,Queensland,,0.5237999869400296,-0.0868404888357103,3
Kilcoy,-0.14820534160295962,1.1535258862074707,Australia,AU,Queensland,,0.05366538126788444,-0.0863584487814584,3
Windsor,-0.12092264403836009,0.2408642046009618,Australia,AU,New South Wales,,-0.6028765549465269,-0.0863885762848491,0
Nagambie,-0.10481902397776695,-0.5535550020566736,Australia,AU,Victoria,,-0.5542514261287276,-0.0864100959301282,0
Nathalia,-0.10768030620004036,-0.46644840165677237,Australia,AU,Victoria,,-0.4738789099869599,-0.0864359195044631,0
Gleneagle,-0.14467631416299684,1.066465420317741,Australia,AU,Queensland,,-0.09365688659789369,-0.0864488312916306,3
Nhill,-0.1043006713873237,-0.7651495021032414,Australia,AU,Victoria,,-0.2416468226613106,-0.0864703509369097,0
Robertson,-0.11708824049394823,0.10965416166373497,Australia,AU,New South Wales,,-0.7019400137719224,-0.0865004784403005,0
Tumbarumba,-0.11072176390251973,-0.22333237062460165,Australia,AU,New South Wales,,-0.6509043670988617,-0.0865133902274679,0
Ceduna,-0.11564891803274382,-0.8703238060878854,Australia,AU,Tasmania,,0.847310438652842,-0.0865650373761378,0
Withcott,-0.14576737417425845,1.0414837302047468,Australia,AU,Queensland,,0.021841215658508124,-0.0865908609504727,3
Oakdale,-0.11915041333161278,0.16233935672193983,Australia,AU,New South Wales,,-0.6351283701894734,-0.0865951648795285,0
Foster,-0.09838911912223607,-0.6954738218451605,Australia,AU,Victoria,,-0.8539023230812831,-0.0865994688085843,0
Cobden,-0.09758031706049611,-0.8932717680822793,Australia,AU,Victoria,,-0.583198174899888,-0.0866123805957518,0
Jacobs Well,-0.14576865600782457,1.1145653605043386,Australia,AU,Queensland,,-0.10517888840754137,-0.0866123805957518,3
Redbank,-0.14620036946177203,1.0992675192691232,Australia,AU,Queensland,,-0.0464326535133421,-0.0866339002410309,3
Wyreema,-0.14534375878151878,1.018429493671008,Australia,AU,Queensland,,0.02214216874481324,-0.0866339002410309,3
Lower King,-0.09427192768978208,-2.381849127533602,Australia,AU,Western Australia,,1.686606365137084,-0.0866425080991425,1
Mount Crosby,-0.14640585713194784,1.1015745029883168,Australia,AU,Queensland,,-0.03466033109138915,-0.0866425080991425,3
Woorim,-0.14854039514746661,1.186858141267947,Australia,AU,Queensland,,-0.008662981683969827,-0.08665541988631,3
Chidlow,-0.10536276360934241,-2.143430028694088,Australia,AU,Western Australia,,2.176625768088679,-0.0866597238153658,1
Craignish,-0.1552420931620089,1.3604145587868515,Australia,AU,Queensland,,0.23728562037514309,-0.0866640277444217,3
Wagin,-0.10137134449980927,-2.233673278352106,Australia,AU,Western Australia,,1.9240695830481522,-0.0880929321909542,1
Barooga,-0.10896481690888574,-0.4120416571885753,Australia,AU,New South Wales,,-0.4923968450565231,-0.0867070670349799,0
Yackandandah,-0.10816206647437636,-0.3737091738435591,Australia,AU,Victoria,,-0.6257344778279993,-0.0867328906093148,0
Queenstown,-0.08485500350698814,-1.1445911890405258,Australia,AU,Tasmania,,-1.2086976979437805,-0.086823273119487,0
Kingscote,-0.10479525294547597,-0.9865529754466861,Australia,AU,South Australia,,0.13769455685523851,-0.086823273119487,0
Denman,-0.12624990519313903,0.3750153034460165,Australia,AU,New South Wales,,-0.44827558814595225,-0.0868275770485429,0
Kambalda West,-0.11171644938507813,-1.6598293782434346,Australia,AU,Western Australia,,1.8475969599866935,-0.0868275770485429,1
Raworth,-0.12551484233468574,0.4043750668303342,Australia,AU,New South Wales,,-0.5584480882768541,-0.0868318809775987,0
Garfield,-0.10066269147687298,-0.6658927024417519,Australia,AU,Victoria,,-0.7465681530088474,-0.0868404888357103,0
Campbells Creek,-0.10347678026956858,-0.6638069280025869,Australia,AU,Victoria,,-0.5220422727586854,-0.0868404888357103,0
Batehaven,-0.11286755401619093,-0.053512316954325144,Australia,AU,New South Wales,,-0.8075050929378731,-0.0868835281262685,0
Moora,-0.11029349317478374,-2.0202367540371813,Australia,AU,Western Australia,,2.3399869884403324,-0.086896439913436,1
