city,x,y,country,iso2,admin_name,capital,z,population_proper,cluster
Cobram,-0.7080624026835834,-0.6264854054520361,Australia,AU,Victoria,,-0.5059390107935223,-0.0686434767876991,0
Wynyard,-0.7187182334696366,-0.6516640697867127,Australia,AU,Tasmania,,-0.6135244825560637,-0.0686994278654248,0
Naracoorte,-0.6870187429320558,-0.5887658763403893,Australia,AU,South Australia,,-0.784661492193246,-0.0688758889567135,0
North Mackay,0.4128830628981688,0.6138554135204872,Australia,AU,Queensland,,1.3394280361368032,-0.0689920950412207,1
Cannington,2.5914066527777724,2.9609081145175478,Australia,AU,Western Australia,,-1.891200410686391,-0.0690093107574439,3
Concord,-0.7299655994527432,-0.662564496931209,Australia,AU,New South Wales,,-0.1742535450151447,-0.0690738696932812,0
Woodend,-0.7064534835317421,-0.6227100172970526,Australia,AU,Victoria,,-0.5955751293992041,-0.0695386940313099,0
Dromana,-0.7105418642392516,-0.6312600471539124,Australia,AU,Victoria,,-0.5941073723353693,-0.0695516058184774,0
Emerald,-0.7120595595287945,-0.6332361902147706,Australia,AU,Victoria,,-0.5604560747792805,-0.0696592040448729,0
Biloela,0.3991135686776319,0.5870538163567027,Australia,AU,Queensland,,1.3369920827087456,-0.0697452826259893,1
Alstonville,0.37611495506135667,0.5402319730395778,Australia,AU,New South Wales,,1.3921350564267412,-0.0698270572780499,1
Cannonvale,0.4160131719945928,0.6231512183989902,Australia,AU,Queensland,,1.332147111860705,-0.0699260476463338,1
Point Vernon,0.3861849288330665,0.5632584378572186,Australia,AU,Queensland,,1.438812342626422,-0.0699992144402828,1
Palmwoods,0.38248332559279263,0.5551072907163028,Australia,AU,Queensland,,1.4145921818824125,-0.0700982048085666,1
Scone,-0.7264431880201476,-0.6505771490826318,Australia,AU,New South Wales,,-0.1479310054293319,-0.0703220091194693,0
Whittlesea,-0.7103705929708325,-0.6276558435039554,Australia,AU,Victoria,,-0.5680939151539406,-0.070377960197195,0
East Ballina,0.3746283607315939,0.5395234984265893,Australia,AU,New South Wales,,1.3995460144806544,-0.0705501173594279,1
Sarina,0.41035796056858237,0.6138658721279086,Australia,AU,Queensland,,1.3348941512628472,-0.0707610098831631,1
Byron Bay,0.3747047197658035,0.5405156392106929,Australia,AU,New South Wales,,1.405813471312319,-0.0707653138122189,1
Granville,-0.7313515156056116,-0.660106626549915,Australia,AU,New South Wales,,-0.1786674224418513,-0.0708556963223911,0
Corowa,-0.7138084737342635,-0.630531755431037,Australia,AU,New South Wales,,-0.46784203702412996,-0.0709331670453959,0
Richmond,-0.7296651675603878,-0.6565172428870419,Australia,AU,New South Wales,,-0.186524697145172,-0.0709331670453959,0
Cooranbong,-0.7320540878903594,-0.6598384654386388,Australia,AU,New South Wales,,-0.13830525496878202,-0.071075196704238,0
Bullsbrook,2.589731815742149,2.964084407598439,Australia,AU,Western Australia,,-1.8791426057980032,-0.0710795006332938,3
Inverloch,-0.7163012296658775,-0.6376630570146207,Australia,AU,Victoria,,-0.560640606377174,-0.0711268438529079,0
New Norfolk,-0.7311207461211807,-0.6694558527279537,Australia,AU,Tasmania,,-0.5824946130164221,-0.071148363498187,0
Stanthorpe,0.38219594922187977,0.5555079723581104,Australia,AU,Queensland,,1.3175817797823761,-0.0712602656536383,1
Wingham,-0.7342151164891296,-0.6614089762823049,Australia,AU,New South Wales,,-0.06332440631962989,-0.0713979913834246,0
West Tamworth,0.3816578376910509,0.5524133455204583,Australia,AU,New South Wales,,1.2119527875669376,-0.0715357171132109,1
Irymple,-0.6908788346488687,-0.5848942501187713,Australia,AU,Victoria,,-0.649967450711126,-0.0716088839071598,0
Dunsborough,2.589616647385396,2.9631007686743756,Australia,AU,Western Australia,,-1.9709333154065247,-0.0716304035524389,3
Kununurra,2.561295496852319,2.9329487803455554,Australia,AU,Western Australia,,-0.8630839138581294,-0.0716820507011088,3
Smithfield Heights,0.43555753443559464,0.6677466407492774,Australia,AU,Queensland,,1.2516081314926106,-0.0717035703463879,1
Woolgoolga,0.37271637656612483,0.5379478510267559,Australia,AU,New South Wales,,1.3516585409787978,-0.0717595214241136,1
Bannockburn,-0.7083460530663849,-0.620657609162043,Australia,AU,Victoria,,-0.6294791193229091,-0.0717896489275043,0
Maffra,-0.7215207701633453,-0.6444441011766338,Australia,AU,Victoria,,-0.4798200269947512,-0.0718025607146718,0
Tannum Sands,0.39341302675174294,0.5846238461329983,Australia,AU,Queensland,,1.3917888004545467,-0.0723835911372076,1
Ocean Shores,0.3737591152640956,0.5435928169542524,Australia,AU,New South Wales,,1.4047297253142548,-0.0724180225696542,1
Howard Springs,0.5131801441402299,0.8160137240737,Australia,AU,Northern Territory,,0.5809965971341539,-0.0724395422149333,1
Leongatha,-0.7183831740687406,-0.6374336743101345,Australia,AU,Victoria,,-0.5456524468617661,-0.0724954932926589,0
Worragee,-0.7335572664709819,-0.6601591642795162,Australia,AU,New South Wales,,-0.22140502015217856,-0.0727149936745058,0
Tahmoor,-0.7319319396690359,-0.6563736183809902,Australia,AU,New South Wales,,-0.20855100535092647,-0.0727192976035616,0
Red Cliffs,-0.6922437369632694,-0.5842670632722238,Australia,AU,Victoria,,-0.650449541693667,-0.0727494251069524,0
Glenbrook,-0.7312234941133359,-0.6543495568556896,Australia,AU,New South Wales,,-0.19665983022868805,-0.0727881604684548,0
McMinns Lagoon,0.5126623354848477,0.8163147421420074,Australia,AU,Northern Territory,,0.5799554516094674,-0.0729000626239061,1
Kiama Downs,-0.7342566540149061,-0.6603229558105983,Australia,AU,New South Wales,,-0.20403192186224367,-0.0729904451340784,0
Lyndhurst,-0.7146137144250011,-0.6284423728086798,Australia,AU,Victoria,,-0.5756568399028628,-0.0730894355023622,0
Wonthaggi,-0.7175785996626732,-0.6342596542123498,Australia,AU,Victoria,,-0.5670904975387223,-0.0731582983672554,0
Junee,-0.7195650621470775,-0.6329144416072375,Australia,AU,New South Wales,,-0.38034243373235427,-0.0733433673166557,0
Pinjarra,2.5862530641621517,2.963103069379378,Australia,AU,Western Australia,,-1.9087316493280202,-0.0733950144653255,3
Encounter Bay,-0.6784719251870089,-0.5588261880389432,Australia,AU,South Australia,,-0.8662176459900045,-0.0734337498268279,0
Nairne,-0.679114918716075,-0.5586414655793888,Australia,AU,South Australia,,-0.8377176428363516,-0.0736876816411214,0
Cowes,-0.7161313067424198,-0.6299269236228835,Australia,AU,Victoria,,-0.5819785442213457,-0.0737005934282888,0
Picton,-0.7329393171606629,-0.6551281681598975,Australia,AU,New South Wales,,-0.20716523785415267,-0.0737995837965727,0
Salamander Bay,-0.7370391985696223,-0.6608432416829659,Australia,AU,New South Wales,,-0.09718775279824148,-0.0738038877256285,0
Lakes Entrance,-0.7280698222838115,-0.6505787561339873,Australia,AU,Victoria,,-0.425547352965447,-0.0738254073709076,0
Mansfield,-0.7174784879286403,-0.6300857361323379,Australia,AU,Victoria,,-0.5070138381522524,-0.0739243977391915,0
Churchill,-0.7216687638205865,-0.639154944216284,Australia,AU,Victoria,,-0.5174808856480836,-0.0739416134554148,0
Bucasia,0.40828147524918096,0.6196128434996118,Australia,AU,Queensland,,1.340604868903613,-0.0739932606040846,1
Strathfield,-0.7348024928468085,-0.657542136239181,Australia,AU,New South Wales,,-0.17454861796104695,-0.0740104763203079,0
Boyne Island,0.39185659974749937,0.5864377026539671,Australia,AU,Queensland,,1.3911785578821272,-0.0740406038236987,1
Blackwater,0.40507765053581735,0.6111665092210707,Australia,AU,Queensland,,1.2662806402074167,-0.0740879470433127,1
Millicent,-0.6916198750599926,-0.5831045437126907,Australia,AU,South Australia,,-0.8191064623393409,-0.07415250597915,0
Oakey,0.3827650379681781,0.5664437056818489,Australia,AU,Queensland,,1.3334191837238638,-0.0742773199217688,1
Temora,-0.7194093150632279,-0.629356515261931,Australia,AU,New South Wales,,-0.3733210149805365,-0.0743289670704387,0
Narromine,-0.7182530302626812,-0.6245969932951962,Australia,AU,New South Wales,,-0.2881193181900084,-0.074346182786662,0
Ningi,0.37692414292977877,0.5566268221260475,Australia,AU,Queensland,,1.4128447553927654,-0.0744064377934435,1
Bega,-0.7350728530886519,-0.6601901307748587,Australia,AU,New South Wales,,-0.3021175419018659,-0.0744365652968342,0
Mount Low,0.42325104781112005,0.650357696543086,Australia,AU,Queensland,,1.250698738108608,-0.0744925163745599,1
Leura,-0.731439726804343,-0.6497773288480259,Australia,AU,New South Wales,,-0.21090157998362485,-0.0745398595941739,0
Renmark,-0.6868940014439967,-0.5692501921368182,Australia,AU,South Australia,,-0.7231726086641976,-0.0745828988847321,0
South West Rocks,0.3690257343568916,0.5386128680334265,Australia,AU,New South Wales,,1.326354921374837,-0.0747163206854626,1
Tanunda,-0.6793622093631778,-0.5554150599902162,Australia,AU,South Australia,,-0.8236654849350457,-0.0747808796212999,0
Kadina,-0.6795322224797441,-0.5342419559946024,Australia,AU,South Australia,,-0.876883969491783,-0.0822654122493726,0
Newman,2.5854445437328795,2.9767750416354795,Australia,AU,Western Australia,,-1.5018348352012754,-0.0748712621314721,3
Glenella,0.4070693564067274,0.6203438245158553,Australia,AU,Queensland,,1.338394877593486,-0.0750778507261515,1
Roxby Downs,-0.6643107028231582,-0.5149342379592801,Australia,AU,South Australia,,-0.8456433248562492,-0.0778108456765979,0
Numurkah,-0.7137201499993824,-0.6183709579221964,Australia,AU,Victoria,,-0.5196549678711015,-0.075258615746496,0
Korumburra,-0.720375211305703,-0.6331562003275581,Australia,AU,Victoria,,-0.5514423071153582,-0.0752930471789426,0
Rasmussen,0.4219937288843977,0.6503242465332254,Australia,AU,Queensland,,1.249809353288023,-0.0753489982566683,1
Tatura,-0.7136063323472303,-0.6182296641918753,Australia,AU,Victoria,,-0.5378622730016221,-0.0753834296891148,0
Carnarvon,2.6105735182158805,3.0223447148150635,Australia,AU,Western Australia,,-1.8530593391930181,-0.0754781161283429,3
Romsey,-0.7133381150989239,-0.6183957123694634,Australia,AU,Victoria,,-0.5833762991020706,-0.0755383711351244,0
Blackheath,-0.7321049334806791,-0.6478940548879911,Australia,AU,New South Wales,,-0.21118918396509487,-0.0756072340000175,0
Bargo,-0.734872867053956,-0.6536793747604359,Australia,AU,New South Wales,,-0.21055697305738977,-0.075620145787185,0
Old Bar,-0.7396109755646416,-0.6594751094099854,Australia,AU,New South Wales,,-0.05446076848147539,-0.0756373615034083,0
Narrandera,-0.7167254024638243,-0.6210183328342941,Australia,AU,New South Wales,,-0.4316553510363334,-0.0756976165101898,0
Ingham,0.42561516736310423,0.6589291083715507,Australia,AU,Queensland,,1.2365045677229993,-0.0757750872331945,1
Manjimup,2.5793009500147783,2.9553230729201556,Australia,AU,Western Australia,,-1.9297990090334407,-0.0758095186656411,3
George Town,-0.7310820972778593,-0.6543055297128763,Australia,AU,Tasmania,,-0.5579207522932688,-0.0758181265237527,0
Wyong,-0.737033656052377,-0.6555923334790796,Australia,AU,New South Wales,,-0.1444750716353371,-0.075908509033925,0
Broadford,-0.7149262817217408,-0.619982341499012,Australia,AU,Victoria,,-0.5634566525800324,-0.0759386365373157,0
Drysdale,-0.7147116850052068,-0.6202086803736616,Australia,AU,Victoria,,-0.6109788357889971,-0.0761280094157719,0
Narrogin,2.5767569859077644,2.9531529021253267,Australia,AU,Western Australia,,-1.84697595352995,-0.0761323133448277,3
Cockatoo,-0.7187095262154257,-0.626969619800233,Australia,AU,Victoria,,-0.5574174302102894,-0.0762097840678325,0
Victor Harbor,-0.6813017367909107,-0.5558846845365784,Australia,AU,South Australia,,-0.8647471998955375,-0.0763087744361163,0
Oxford Park,0.37461594499769424,0.5573683973394705,Australia,AU,Queensland,,1.4021022993560073,-0.076317382294228,1
Moama,-0.7116475864449302,-0.6112403014737966,Australia,AU,New South Wales,,-0.555393372780205,-0.0764594119530701,0
Bungendore,-0.7323372339766274,-0.6476060487940565,Australia,AU,New South Wales,,-0.29082973544401036,-0.0765454905341865,0
Latrobe,-0.730267032901592,-0.6508516318115726,Australia,AU,Tasmania,,-0.5816571464509596,-0.0765842258956889,0
Curl Curl,-0.7383425582257944,-0.656023664252521,Australia,AU,New South Wales,,-0.16122723485130747,-0.0768080302065916,0
Beachmere,0.37457415532253363,0.5590710145593955,Australia,AU,Queensland,,1.4099908550973772,-0.0768295498518707,1
Berri,-0.6887343496737518,-0.5661412941546556,Australia,AU,South Australia,,-0.7329347128577274,-0.0769328441492104,0
Wellington,-0.724789874917371,-0.6294716955420037,Australia,AU,New South Wales,,-0.25837813054734576,-0.0769801873688244,0
Tenterfield,0.37536288315309996,0.5587741235488936,Australia,AU,New South Wales,,1.3132530371754352,-0.0770275305884384,1
Thirlmere,-0.7360454718609073,-0.6515072633409653,Australia,AU,New South Wales,,-0.20917338485296377,-0.0771136091695549,0
Legana,-0.7340683863481756,-0.6562140259213187,Australia,AU,Tasmania,,-0.5515497504794633,-0.0771867759635038,0
Faulconbridge,-0.7349764018916475,-0.6487052904240284,Australia,AU,New South Wales,,-0.19914914223880467,-0.0772039916797271,0
The Entrance,-0.7388795324102267,-0.6551652776086354,Australia,AU,New South Wales,,-0.1417878985519494,-0.0772857663317877,0
Cobar,-0.7082891570178164,-0.5971911541372229,Australia,AU,New South Wales,,-0.3975663468468532,-0.0773546291966808,0
Wallaroo,-0.6763612282392402,-0.5359432986307661,Australia,AU,South Australia,,-0.8809631625178003,-0.0795453290860937,0
Moruya,-0.7375014862995816,-0.6554134598208219,Australia,AU,New South Wales,,-0.2724726591053896,-0.0773890606291274,0
Gerringong,-0.7387702333128919,-0.6561465693801157,Australia,AU,New South Wales,,-0.20734245276118235,-0.0774579234940205,0
Sandstone Point,0.373716458014762,0.5594235660517576,Australia,AU,Queensland,,1.4148812830896482,-0.0774880509974113,1
Tambourine,0.3719958862606014,0.555446836373824,Australia,AU,Queensland,,1.397401592938447,-0.0775267863589137,1
Margate,-0.7389278674529858,-0.6657029794712326,Australia,AU,Tasmania,,-0.5771454248724962,-0.0776559042305883,0
Trafalgar,-0.7238170882945105,-0.6324173858491743,Australia,AU,Victoria,,-0.5287696431828037,-0.0776903356630349,0
Somerset,-0.7281752627319258,-0.6436098272216098,Australia,AU,Tasmania,,-0.6082461324142959,-0.0777290710245373,0
Marian,0.40543472590327934,0.6247710985450797,Australia,AU,Queensland,,1.3268587783937258,-0.0777290710245373,1
Weipa,0.4564301111869394,0.7276072507699121,Australia,AU,Queensland,,1.1445800599105653,-0.0777462867407605,1
Kerang,-0.7082230936878183,-0.6009044406669338,Australia,AU,Victoria,,-0.5908913730143834,-0.0777721103150955,0
Westbrook,0.3784528827813003,0.5682984944489622,Australia,AU,Queensland,,1.3357340128032134,-0.077806541747542,1
Smithton,-0.7244612298711528,-0.6363509397114737,Australia,AU,Tasmania,,-0.6410429761022222,-0.0778237574637653,0
Longford,-0.7355746328465983,-0.6572212699225637,Australia,AU,Tasmania,,-0.552814142863019,-0.0779012281867701,0
Karana Downs,0.373789813823601,0.5601613591454447,Australia,AU,Queensland,,1.3883436518954093,-0.0779055321158259,1
Beechworth,-0.7228266518400646,-0.6277947629935037,Australia,AU,Victoria,,-0.4600323939644695,-0.0779184439029934,0
Penguin,-0.7296652932393244,-0.6457455005129737,Australia,AU,Tasmania,,-0.5972763123519604,-0.0779614831935516,0
Anna Bay,-0.7411878627210468,-0.6567597238885005,Australia,AU,New South Wales,,-0.09848020636267348,-0.0779743949807191,0
Loxton,-0.6899749878980918,-0.5655822855819115,Australia,AU,South Australia,,-0.738399546157875,-0.0780088264131656,0
Pearcedale,-0.7198433050687729,-0.6241023860845519,Australia,AU,Victoria,,-0.5769395216374944,-0.0780819932071146,0
Landsborough,0.3743891666139417,0.562732444433787,Australia,AU,Queensland,,1.412476049079041,-0.078120728568617,1
Laidley,0.37540570446301647,0.5636524942586978,Australia,AU,Queensland,,1.364399280619794,-0.0781379442848403,1
Wonga Park,-0.7191709358478116,-0.6220285928405607,Australia,AU,Victoria,,-0.564811416659589,-0.0781895914335101,0
Peregian Beach,0.37435211976451377,0.5633076098198042,Australia,AU,Queensland,,1.426552158824546,-0.0782111110787892,1
Cooroy,0.37535746923718644,0.5652109508316546,Australia,AU,Queensland,,1.4183345512476706,-0.0782111110787892,1
Bellingen,0.3671202633710071,0.5456036847099376,Australia,AU,New South Wales,,1.3287955189911917,-0.0782627582274591,1
Riddell,-0.7160232001340439,-0.6154669001853276,Australia,AU,Victoria,,-0.5893726153138511,-0.0783746603829104,0
Suffolk Park,0.36717290726402285,0.5481252411480231,Australia,AU,New South Wales,,1.404943868528363,-0.0783875721700779,1
Buninyong,-0.7127693531493066,-0.6093014922818212,Australia,AU,Victoria,,-0.6352574496592786,-0.0785425136160874,0
Weston,-0.7389061831806186,-0.6508023780964941,Australia,AU,New South Wales,,-0.1319868073388778,-0.0786328961262597,0
Katanning,2.570961403759287,2.9488040085213707,Australia,AU,Western Australia,,-1.8438019149468787,-0.0786587197005946,3
Bellbrae,-0.7280263412027853,-0.6037177630343432,Australia,AU,Victoria,,-0.6281899538091616,-0.0908044074961215,0
Sawtell,0.3659343201821021,0.5447170845036593,Australia,AU,New South Wales,,1.3411179797141355,-0.0786802393458737,1
Silverdale,-0.7371910743939787,-0.6488636199393206,Australia,AU,New South Wales,,-0.20069517109645627,-0.0786802393458737,0
Tallebudgera,0.3688955899964255,0.5529084002098529,Australia,AU,Queensland,,1.4066186363831101,-0.078744798281711,1
Bay View,-0.7401401809162337,-0.6531716682068134,Australia,AU,New South Wales,,-0.15961207061421237,-0.0789470829473346,0
Portarlington,-0.7177569003556645,-0.6177727067222889,Australia,AU,Victoria,,-0.6054274708531667,-0.0789513868763904,0
Nanango,0.3783689343728612,0.5727019752977188,Australia,AU,Queensland,,1.3650965163624695,-0.0790374654575069,1
Logan Village,0.37084600714254934,0.5578829194471666,Australia,AU,Queensland,,1.3984146743256687,-0.0790934165352325,1
Glass House Mountains,0.3734449773094111,0.5637546443523974,Australia,AU,Queensland,,1.4079461472180037,-0.0791364558257907,1
Sussex Inlet,-0.7398001013965609,-0.6537500486180958,Australia,AU,New South Wales,,-0.23082946863340376,-0.0791407597548465,0
Proserpine,0.4072402658444138,0.6330463541245033,Australia,AU,Queensland,,1.324376863339534,-0.0791967108325722,1
Merimbula,-0.7405042264761826,-0.6567596116929508,Australia,AU,New South Wales,,-0.30359924360695467,-0.079274181555577,0
Scarness,0.3768258810028834,0.5725038634602133,Australia,AU,Queensland,,1.4401402735571511,-0.0793817797819725,1
Port Douglas,0.429793176601018,0.679377916660575,Australia,AU,Queensland,,1.2477035328120938,-0.0794463387178098,1
Gosford,-0.740428233056785,-0.6519561552008339,Australia,AU,New South Wales,,-0.1514947231030692,-0.0794678583630889,0
Bridgewater,-0.684012948153449,-0.5513153804555961,Australia,AU,South Australia,,-0.8449526392731798,-0.0794721622921448,0
Lake Cathie,-0.7437831519817433,-0.6557679846622118,Australia,AU,New South Wales,,-0.03107217097487929,-0.0794893780083681,0
Condobolin,-0.7199031786560911,-0.6141038482700922,Australia,AU,New South Wales,,-0.3635852865997094,-0.0795238094408146,0
Paynesville,-0.732486252401303,-0.6426256917599049,Australia,AU,Victoria,,-0.44043344660434897,-0.0795496330151496,0
Woodford,0.37357754617653416,0.5653700653003297,Australia,AU,Queensland,,1.3992183028368275,-0.0796443194543776,1
Maddingley,-0.7165469927502456,-0.6130618032905873,Australia,AU,Victoria,,-0.6072392682198514,-0.0796658390996567,0
Hurstbridge,-0.7200762067419809,-0.6193826179444133,Australia,AU,Victoria,,-0.5663263075550821,-0.0796787508868242,0
Quirindi,-0.7336064922200186,-0.6366241700972834,Australia,AU,New South Wales,,-0.14384974742937348,-0.0797045744611591,0
Maleny,0.3734791787399597,0.565613180234878,Australia,AU,Queensland,,1.4076736360619182,-0.0797174862483266,1
Calliope,0.38693259658203427,0.5933619622992395,Australia,AU,Queensland,,1.381886194477395,-0.079730398035494,1
Corrimal,-0.7407329283739662,-0.6525083979398071,Australia,AU,New South Wales,,-0.19503806933672035,-0.0798724276943361,0
Walkerston,0.402754920715161,0.6259122446520697,Australia,AU,Queensland,,1.3326560923351192,-0.0798810355524478,1
Blayney,-0.7312346044115148,-0.6339207535561856,Australia,AU,New South Wales,,-0.26340485425944576,-0.0799886337788433,0
Camperdown,-0.7119247831841515,-0.6042981632736467,Australia,AU,Victoria,,-0.6865025484230329,-0.0800273691403457,0
Aldgate,-0.684433563269289,-0.5504263902193482,Australia,AU,South Australia,,-0.8465856842978529,-0.0800618005727922,0
Port Fairy,-0.7079682666279166,-0.5969168823412506,Australia,AU,Victoria,,-0.7374379771845763,-0.0801521830829645,0
Tyabb,-0.7217846623810977,-0.6218723665125404,Australia,AU,Victoria,,-0.5803105806135808,-0.0801607909410761,0
Lowood,0.3728625300501184,0.5649179557370437,Australia,AU,Queensland,,1.3780157133827229,-0.0801693987991878,1
Charleville,0.4051487513749689,0.6248646829231357,Australia,AU,Queensland,,1.069318992527865,-0.0801737027282436,1
Derby,2.574073542834297,2.9782639781331706,Australia,AU,Western Australia,,-1.163896207612686,-0.0802167420188018,3
Mooloolah,0.3724349992029919,0.5651573784978197,Australia,AU,Queensland,,1.4134541065579809,-0.0802339577350251,1
Pittsworth,0.37668430171681466,0.5720728048096047,Australia,AU,Queensland,,1.3227652941614834,-0.0803501638195322,1
Vincentia,-0.7415150343649782,-0.653371369192991,Australia,AU,New South Wales,,-0.22286827973850346,-0.0803673795357555,0
Coonabarabran,-0.7270533587545089,-0.6225702676139496,Australia,AU,New South Wales,,-0.21240241229867998,-0.0803673795357555,0
Euroa,-0.7207595915388261,-0.6174596275337442,Australia,AU,Victoria,,-0.527209515623343,-0.0804319384715929,0
Oberon,-0.7350480882236252,-0.6395971081879205,Australia,AU,New South Wales,,-0.23514788445669665,-0.0805137131236534,0
Woombye,0.37229855255438626,0.5659274800939327,Australia,AU,Queensland,,1.4157719290130233,-0.0805567524142117,1
Nhulunbuy,0.4786857235954978,0.7765122834894631,Australia,AU,Northern Territory,,0.8880267037965951,-0.0805825759885466,1
Camden,-0.7397821960775246,-0.6482871257762152,Australia,AU,New South Wales,,-0.19918828565507776,-0.0806256152791048,0
Murrumbateman,-0.7337593199638341,-0.6382869785051123,Australia,AU,New South Wales,,-0.30664736126066466,-0.0806729584987188,0
Fernvale,0.3720473017830531,0.5649877699714498,Australia,AU,Queensland,,1.3818932161408717,-0.080715997789277,1
East Hills,-0.741052973031384,-0.6501910839331836,Australia,AU,New South Wales,,-0.18191887966544346,-0.0807289095764445,0
Bohle Plains,0.4169337171899933,0.6562573001130094,Australia,AU,Queensland,,1.2495094285274222,-0.0807332135055003,1
Junortoun,-0.7153281438195767,-0.606716986946099,Australia,AU,Victoria,,-0.5912862403265896,-0.0807504292217236,0
Myrtleford,-0.72615295280073,-0.626034442759571,Australia,AU,Victoria,,-0.4625748543754421,-0.0807848606541702,0
Crib Point,-0.7227091201530584,-0.6218066017823861,Australia,AU,Victoria,,-0.5819046442113466,-0.0808278999447284,0
Marcoola,0.3716121708851118,0.5656594023688108,Australia,AU,Queensland,,1.4236954758395919,-0.0808709392352866,1
Mullumbimby,0.3656102175962708,0.5524313329010216,Australia,AU,New South Wales,,1.4021254006791395,-0.0808752431643424,1
Creswick,-0.7146845337172172,-0.6059644411179504,Australia,AU,Victoria,,-0.6295537290796468,-0.0808838510224541,0
Clare,-0.6822160973005214,-0.5425706703245832,Australia,AU,South Australia,,-0.8275942033853598,-0.0809268903130123,0
Tura Beach,-0.7421400478665491,-0.6550182976364458,Australia,AU,New South Wales,,-0.3011359173427808,-0.0809354981711239,0
Eden,-0.7424935524719558,-0.6558333731050682,Australia,AU,New South Wales,,-0.3072262369471993,-0.0809656256745147,0
West Wyalong,-0.7233620126980213,-0.6172115194185142,Australia,AU,New South Wales,,-0.3782913881596719,-0.0810086649650729,0
Gilgandra,-0.7257773323904796,-0.6187899166347867,Australia,AU,New South Wales,,-0.2534522612602656,-0.0810732239009102,0
Yunderup,2.579151411416919,2.971910554899978,Australia,AU,Western Australia,,-1.9111864410251083,-0.08112487104958,3
Rochester,-0.7165411219220407,-0.6073855120278503,Australia,AU,Victoria,,-0.5641222633467067,-0.0811291749786358,0
McLaren Vale,-0.685038129132987,-0.5485720949847525,Australia,AU,South Australia,,-0.8612680783388067,-0.0812023417725848,0
Miners Rest,-0.7144281617982113,-0.6046566829120983,Australia,AU,Victoria,,-0.6381938463434303,-0.0812066457016406,0
Robinvale,-0.7038262624447184,-0.5818625831526582,Australia,AU,Victoria,,-0.625982250017585,-0.0812367732050314,0
Wilton,-0.7408158692649929,-0.6485769320533544,Australia,AU,New South Wales,,-0.20298697690414677,-0.0812712046374779,0
Riverview,0.37022103645024385,0.5631310672058473,Australia,AU,Queensland,,1.3890721530969021,-0.0813013321408687,1
Bogangar,0.36530450020758315,0.5534853360255712,Australia,AU,New South Wales,,1.410067809209639,-0.0813572832185944,1
Shoalhaven Heads,-0.7423430954066355,-0.6518227011656907,Australia,AU,New South Wales,,-0.21432055357645916,-0.0813615871476502,0
Saint George,0.3894919562767196,0.5979343341108161,Australia,AU,Queensland,,1.1558685362922632,-0.0814089303672642,1
Little Hampton,-0.686375392244186,-0.550173691871169,Australia,AU,South Australia,,-0.8413409695200712,-0.0814261460834875,0
Clermont,0.4045411537106123,0.6316720050827094,Australia,AU,Queensland,,1.2216340790851046,-0.0814820971612132,1
Home Hill,0.41174567656745875,0.6494378480266705,Australia,AU,Queensland,,1.2796745233280773,-0.0818134996985114,1
Central Coast,-0.7422093164521966,-0.6494851164994342,Australia,AU,New South Wales,,-0.1535270030325476,-0.0815036168064923,0
Kuranda,0.4262102913390947,0.6784491412135939,Australia,AU,Queensland,,1.249336877856285,-0.0815810875294971,1
Wilberforce,-0.740395402067727,-0.6461251113997362,Australia,AU,New South Wales,,-0.1806325637047683,-0.0815853914585529,0
Tom Price,2.5894330284831435,3.003641596973726,Australia,AU,Western Australia,,-1.5884725579283179,-0.0815939993166645,3
Urunga,0.36319618841622825,0.5478071538974093,Australia,AU,New South Wales,,1.3339049446641038,-0.0816155189619436,1
Dysart,0.40147703717270194,0.6268679576574719,Australia,AU,Queensland,,1.2641847790990863,-0.081654254323446,1
Two Rocks,2.581861149024014,2.9796211582295498,Australia,AU,Western Australia,,-1.8982520819406392,-0.0816585582525018,3
Ballan,-0.7174624023671373,-0.6089793521142902,Australia,AU,Victoria,,-0.6148833873171329,-0.0816800778977809,0
Gloucester,-0.742674794355476,-0.6480424715414451,Australia,AU,New South Wales,,-0.08781884226065088,-0.0817231171883391,0
Bonny Hills,-0.7459662132126456,-0.6534680351949057,Australia,AU,New South Wales,,-0.032614570124872996,-0.0817403329045624,0
Longreach,0.41910552491331254,0.6581395757622918,Australia,AU,Queensland,,1.0305301881063886,-0.0817446368336183,1
Stirling,-0.6859215043570612,-0.5483515958994869,Australia,AU,South Australia,,-0.8478151232422054,-0.0817618525498415,0
Perth,-0.7395299693029159,-0.6535533805362336,Australia,AU,Tasmania,,-0.5496081929151264,-0.0817661564788974,0
Bordertown,-0.6984489128116472,-0.5725135436716827,Australia,AU,South Australia,,-0.7686404014593362,-0.0818178036275672,0
Lewiston,-0.6846444690914083,-0.5453298849774882,Australia,AU,South Australia,,-0.8450336707458448,-0.0818436272019021,0
Waroona,2.577263328293794,2.970313830994915,Australia,AU,Western Australia,,-1.9113069872218922,-0.0818995782796278,3
Leschenault,2.5773443114747745,2.970036299137835,Australia,AU,Western Australia,,-1.9291685749680472,-0.0819081861377395,3
Terranora,0.36518833234734444,0.5549922403208415,Australia,AU,New South Wales,,1.4090065455991505,-0.0819340097120744,1
Kapunda,-0.685771727295419,-0.5467016097029904,Australia,AU,South Australia,,-0.8221388257624043,-0.0819727450735768,0
